Theta,Power
theta,W
-,PinHole
351.722,3.59e-05
352.532,3.66e-05
353.6583,3.77e-05
355.0867,3.93e-05
356.786,4.16e-05
359.5495,4.57e-05
0.923,4.85e-05
2.74,5.13e-05
5.458500000000001,5.41e-05
7.296400000000002,5.69e-05
9.134,5.96e-05
10.967000000000002,6.24e-05
13.689,6.51e-05
15.537500000000001,6.76e-05
17.35,7e-05
20.109,7.22e-05
21.941300000000002,7.44e-05
23.754,7.64e-05
25.5966,7.93e-05
27.441,8.08e-05
30.184,8.24e-05
32.037400000000005,8.37e-05
33.864000000000004,8.48e-05
35.697,8.58e-05
38.4303,8.65e-05
40.2535,8.71e-05
42.0804,8.74e-05
44.819,8.75e-05
46.641999999999996,8.73e-05
48.485,8.69e-05
50.31100000000001,8.63e-05
52.135000000000005,8.56e-05
54.8943,8.47e-05
56.736000000000004,8.3e-05
58.5783,8.18e-05
61.3434,8.03e-05
63.1875,7.86e-05
65.03,7.68e-05
66.872,7.47e-05
69.5913,7.26e-05
71.4286,7.04e-05
73.2337,6.8e-05
75.073,6.55e-05
76.925,6.29e-05
79.7067,6.02e-05
81.54299999999999,5.75e-05
83.386,5.47e-05
86.14099999999999,5.18e-05
87.959,4.89e-05
89.795,4.6e-05
91.624,4.17e-05
93.4504,3.89e-05
96.2046,3.61e-05
98.0523,3.33e-05
99.896,3.06e-05
102.64,2.8e-05
104.467,2.54e-05
106.325,2.3e-05
108.158,2.07e-05
110.02199999999999,1.85e-05
112.734,1.65e-05
114.5716,1.46e-05
116.4157,1.28e-05
119.18499999999999,1.12e-05
120.996,9.8e-06
122.82000000000001,8e-06
124.66199999999999,7e-06
127.415,6.2e-06
129.2134,5.6e-06
131.03500000000003,5.1e-06
132.8677,4.9e-06
134.70000000000002,4.9e-06
137.4597,5e-06
139.31300000000002,5.4e-06
141.14600000000002,5.9e-06
143.90460000000002,6.7e-06
145.72740000000002,7.6e-06
147.54860000000002,8.7e-06
149.38170000000002,1e-05
152.186,1.15e-05
154.03570000000002,1.4e-05
155.863,1.59e-05
157.70600000000002,1.79e-05
160.458,2.01e-05
162.29350000000002,2.24e-05
164.13600000000002,2.48e-05
166.00930000000002,2.73e-05
167.863,2.98e-05
170.60000000000002,3.25e-05
172.458,3.53e-05
174.276,3.81e-05
177.05200000000002,4.11e-05
178.893,4.4e-05
180.72560000000001,4.68e-05
182.5697,5.12e-05
184.42260000000002,5.4e-05
187.18300000000002,5.69e-05
189.03500000000003,5.97e-05
190.86100000000002,6.25e-05
193.6113,6.51e-05
195.466,6.76e-05
197.30800000000002,7e-05
199.13400000000001,7.22e-05
200.973,7.44e-05
203.723,7.64e-05
205.559,7.83e-05
207.39600000000002,8.01e-05
210.137,8.16e-05
211.90300000000002,8.32e-05
213.745,8.43e-05
215.562,8.58e-05
218.3206,8.65e-05
220.14860000000002,8.7e-05
222.008,8.74e-05
223.824,8.76e-05
225.67770000000002,8.76e-05
228.467,8.73e-05
230.29000000000002,8.69e-05
232.12740000000002,8.62e-05
234.90800000000002,8.53e-05
236.75400000000002,8.35e-05
238.5874,8.21e-05
241.3374,8.04e-05
243.1544,7.88e-05
244.972,7.71e-05
246.8197,7.51e-05
249.5577,7.29e-05
251.38600000000002,7.06e-05
253.23860000000002,6.82e-05
255.0707,6.57e-05
256.894,6.31e-05
259.622,6.05e-05
261.46500000000003,5.76e-05
263.30240000000003,5.48e-05
266.047,5.19e-05
267.879,4.9e-05
269.717,4.62e-05
271.56960000000004,4.18e-05
273.3976,3.9e-05
276.1517,3.62e-05
277.994,3.34e-05
279.796,3.06e-05
282.577,2.79e-05
284.425,2.55e-05
286.2776,2.31e-05
288.116,2.07e-05
289.963,1.86e-05
292.707,1.65e-05
294.529,1.46e-05
296.3727,1.29e-05
299.10130000000004,1.13e-05
300.939,9.2e-06
302.761,8e-06
304.565,7e-06
307.296,6.2e-06
309.124,5.6e-06
310.957,5.2e-06
312.76300000000003,4.9e-06
315.503,4.9e-06
317.34700000000004,5e-06
319.163,5.4e-06
320.9866,5.9e-06
322.82800000000003,6.7e-06
325.55,7.6e-06
327.374,8.7e-06
329.19100000000003,1e-05
330.998,1.15e-05
333.7474,1.31e-05
335.575,1.49e-05
337.40700000000004,1.69e-05
340.142,1.89e-05
341.95300000000003,2.23e-05
343.7617,2.47e-05
345.575,2.72e-05
347.8104,2.96e-05
348.94100000000003,3.17e-05
349.7696,3.34e-05
350.3036,3.46e-05
351.0026,3.54e-05
