Theta,Power
theta,W
-,PinHole
351.4996,1.19e-05
352.527,1.15e-05
353.4885,1.1e-05
354.683,1.03e-05
357.0475,9.6e-06
358.5566,9.2e-06
0.44140000000000157,9.1e-06
2.1766000000000005,9.5e-06
3.9890000000000008,1.03e-05
6.482700000000001,1.16e-05
8.217000000000002,1.33e-05
9.753600000000002,1.56e-05
12.3077,1.83e-05
13.982,1.98e-05
15.697,2.31e-05
18.0916,2.68e-05
19.705000000000002,3.09e-05
22.1153,3.53e-05
23.9224,4.01e-05
25.489300000000004,4.51e-05
27.122000000000003,5.06e-05
29.513,5.63e-05
31.238000000000003,6.23e-05
33.6596,6.86e-05
35.2505,7.5e-05
37.635999999999996,8.16e-05
39.264300000000006,8.83e-05
41.563,9.5e-05
43.9037,0.0001019
45.525400000000005,0.0001088
47.1533,0.0001158
49.6563,0.0001226
51.290499999999994,0.0001294
52.82900000000001,0.0001359
55.348,0.0001424
56.9864,0.0001488
59.60249999999999,0.0001549
61.348,0.0001609
62.971000000000004,0.0001664
65.44,0.0001716
67.19,0.0001765
68.818,0.0001811
71.3307,0.0001856
73.06099999999999,0.0001896
74.6735,0.0001931
77.0693,0.0001963
79.4713,0.000199
81.0783,0.0002011
82.7526,0.0002029
85.199,0.0002041
86.837,0.0002049
89.2116,0.0002052
90.8343,0.0002051
93.323,0.0002045
94.97,0.0002034
97.51939999999999,0.000202
99.195,0.0002
100.7346,0.0001976
103.2137,0.0001947
104.90299999999999,0.0001913
106.53,0.0001874
109.1404,0.0001853
110.7735,0.000181
112.3034,0.0001764
114.97,0.0001713
116.717,0.0001659
118.35459999999999,0.0001603
120.84669999999998,0.0001545
122.35799999999999,0.0001483
124.831,0.000142
126.50099999999999,0.0001355
128.214,0.0001288
130.60000000000002,0.0001221
132.19670000000002,0.0001154
134.65550000000002,0.0001086
136.39600000000002,0.0001018
138.1567,9.5e-05
140.781,8.83e-05
142.405,8.16e-05
144.03750000000002,7.51e-05
146.4187,6.88e-05
148.03150000000002,6.27e-05
150.436,5.68e-05
152.16600000000003,5.1e-05
153.8195,4.56e-05
156.39200000000002,4.03e-05
158.0797,3.55e-05
160.01440000000002,3.1e-05
162.3847,2.69e-05
164.1303,2.32e-05
166.53300000000002,1.99e-05
168.2665,1.71e-05
170.662,1.46e-05
172.43300000000002,1.26e-05
174.056,1.11e-05
175.7715,1.01e-05
178.1824,9.5e-06
179.83100000000002,9.4e-06
182.40560000000002,9.7e-06
184.14600000000002,1.06e-05
185.66500000000002,1.19e-05
188.04670000000002,1.36e-05
189.663,1.58e-05
192.1725,1.85e-05
193.79500000000002,2.17e-05
196.28900000000002,2.52e-05
197.8043,2.91e-05
200.1834,3.34e-05
201.934,3.57e-05
203.56300000000002,4.05e-05
206.0616,4.57e-05
207.693,5.12e-05
209.435,5.7e-05
211.923,6.31e-05
213.54500000000002,6.94e-05
215.91000000000003,7.6e-05
217.6913,8.26e-05
219.366,8.93e-05
221.7666,9.62e-05
223.3684,0.0001033
225.8616,0.0001103
227.39200000000002,0.0001172
229.86,0.0001241
231.431,0.0001309
233.16140000000001,0.0001376
235.69500000000002,0.0001443
237.318,0.0001507
239.69400000000002,0.0001571
241.321,0.000163
243.82430000000002,0.0001687
245.5403,0.0001742
247.127,0.0001792
248.909,0.0001839
251.289,0.0001883
253.673,0.0001921
255.296,0.0001956
256.848,0.0001987
259.3163,0.0002016
261.107,0.000204
262.8727,0.0002058
265.438,0.0002073
267.163,0.000208
268.8066,0.0002083
271.41200000000003,0.0002081
273.0496,0.0002075
274.6723,0.0002062
277.063,0.0002046
278.81,0.0002026
281.313,0.0002002
282.9556,0.0001972
284.753,0.0001937
287.188,0.0001898
288.806,0.0001856
290.38300000000004,0.0001811
292.8507,0.0001762
294.37600000000003,0.0001711
296.88300000000004,0.0001656
298.507,0.0001597
301.01050000000004,0.0001566
302.6025,0.0001503
304.9003,0.0001439
306.529,0.0001374
308.91360000000003,0.0001306
310.60900000000004,0.0001238
312.41700000000003,0.000117
314.9183,0.00011
316.57300000000004,0.0001031
319.08160000000004,9.28e-05
320.7085,8.6e-05
322.45,7.92e-05
324.85,7.6e-05
326.61060000000003,6.96e-05
328.971,6.34e-05
330.732,5.74e-05
333.14300000000003,5.16e-05
334.6986,4.61e-05
336.3947,4.08e-05
337.9914,3.59e-05
340.483,3.14e-05
342.21000000000004,2.72e-05
343.831,2.35e-05
346.231,2.01e-05
347.54,1.74e-05
349.1283,1.54e-05
349.87100000000004,1.4e-05
350.3567,1.3e-05
351.0026,1.25e-05
