Theta,Power
theta,W
-,PinHole
351.476,0.00021
352.0773,0.00021
353.5333,0.00021
354.824,0.00021
356.324,0.00022
358.7567,0.00022
360.359,0.00022
2.357000000000001,0.00022
4.030000000000001,0.00021
5.668000000000001,0.00021
8.0074,0.00021
9.564500000000002,0.00021
12.134,0.0002
13.884599999999999,0.0002
15.584400000000002,0.00019
18.01,0.00019
19.7456,0.00018
21.485,0.00018
23.866600000000002,0.00017
25.377,0.00017
27.752,0.00016
29.605,0.00015
31.2336,0.00015
33.715999999999994,0.00014
35.339,0.00013
37.730000000000004,0.00012
39.33670000000001,0.00012
40.9584,0.00011
43.44800000000001,0.0001
45.065,9e-05
47.553,9e-05
49.1807,8e-05
51.494699999999995,7e-05
53.128,6e-05
54.8625,6e-05
57.3505,5e-05
59.004400000000004,4e-05
60.585499999999996,4e-05
63.2115,3e-05
64.7534,2e-05
67.22059999999999,2e-05
69.00699999999999,1e-05
70.7066,1e-05
73.2097,1e-05
74.905,0.0
76.6187,0.0
79.106,0.0
80.746,-1e-05
83.125,-1e-05
84.755,-1e-05
86.3825,-1e-05
88.961,-1e-05
90.6853,-1e-05
92.36529999999999,-1e-05
94.977,-1e-05
96.6094,-1e-05
98.994,0.0
100.6174,0.0
102.246,0.0
104.8463,1e-05
106.4633,1e-05
108.9653,2e-05
110.652,2e-05
112.345,3e-05
114.8534,3e-05
116.5943,4e-05
118.222,5e-05
120.79299999999999,5e-05
122.532,6e-05
124.98899999999999,7e-05
126.7395,8e-05
128.29100000000003,8e-05
130.0833,9e-05
132.46800000000002,0.0001
134.199,0.00011
136.5533,0.00012
138.06400000000002,0.00012
140.5514,0.00013
142.19,0.00013
144.554,0.00014
146.1884,0.00015
147.877,0.00016
150.3236,0.00016
151.8494,0.00017
154.3264,0.00018
155.95530000000002,0.00018
158.38760000000002,0.00019
160.16400000000002,0.00019
161.7903,0.0002
164.28400000000002,0.0002
165.905,0.0002
167.5393,0.00021
169.961,0.00021
171.697,0.00021
174.21450000000002,0.00022
175.95600000000002,0.00022
178.33100000000002,0.00022
179.953,0.00022
181.66400000000002,0.00022
183.245,0.00021
185.82600000000002,0.00021
187.443,0.00021
189.9455,0.00021
191.6927,0.0002
194.0874,0.0002
195.924,0.0002
197.4813,0.00019
199.8724,0.00019
201.6175,0.00018
203.322,0.00017
205.73340000000002,0.00017
207.346,0.00016
209.823,0.00015
211.554,0.00015
214.037,0.00014
215.66400000000002,0.00013
217.53240000000002,0.00012
219.1406,0.00012
221.62300000000002,0.00011
223.364,0.0001
225.049,9e-05
227.4807,9e-05
229.108,8e-05
231.7033,7e-05
233.3213,6e-05
234.9685,5e-05
237.43040000000002,5e-05
239.7204,4e-05
241.3384,3e-05
243.1544,3e-05
244.7724,3e-05
247.28540000000004,2e-05
249.01,1e-05
251.474,1e-05
253.20300000000003,1e-05
254.94460000000004,0.0
257.396,0.0
259.01800000000003,0.0
260.652,-1e-05
263.1383,-1e-05
264.6907,-1e-05
267.147,-1e-05
268.7764,-1e-05
271.187,-1e-05
272.8245,-1e-05
274.52430000000004,-1e-05
276.9144,0.0
278.4657,0.0
280.98400000000004,0.0
282.551,0.0
284.25100000000003,1e-05
286.75370000000004,1e-05
288.494,2e-05
290.9925,2e-05
292.6204,3e-05
295.005,3e-05
296.654,4e-05
298.333,5e-05
300.7146,5e-05
302.4196,6e-05
305.01300000000003,7e-05
306.728,8e-05
308.244,8e-05
310.6243,9e-05
312.252,0.0001
314.632,0.00011
316.261,0.00012
318.754,0.00012
320.38100000000003,0.00013
322.00870000000003,0.00014
324.5175,0.00015
326.14070000000004,0.00015
328.69,0.00016
330.3175,0.00017
332.0783,0.00017
333.81870000000004,0.00018
336.353,0.00018
337.98040000000003,0.00019
340.3705,0.00019
341.99940000000004,0.0002
344.4764,0.0002
345.9397,0.0002
347.3843,0.00021
348.86,0.00021
349.951,0.00021
350.367,0.00021
350.5484,0.00021
