Theta,Power
theta,W
-,PinHole
351.5616,0.0004
352.2044,0.0004
353.641,0.0004
354.868,0.0004
357.098,0.0004
358.7733,0.0004
0.7957000000000001,0.0004
2.4236000000000004,0.0004
4.8094,0.0004
6.471,0.0004
8.0835,0.00039
10.568000000000001,0.00039
12.087400000000002,0.0004
13.838000000000001,0.0004
16.351,0.0004
17.9645,0.0004
20.4467,0.0004
22.065,0.0004
24.45,0.0004
26.087,0.0004
28.562,0.00041
30.184500000000003,0.00041
32.5797,0.00041
34.46340000000001,0.00041
36.18300000000001,0.00041
37.7234,0.00041
40.211299999999994,0.00042
41.8544,0.00042
44.337599999999995,0.00042
45.944,0.00043
48.479600000000005,0.00043
50.0,0.00043
51.816599999999994,0.00043
54.32000000000001,0.00044
56.066,0.00044
57.647999999999996,0.00044
60.187,0.00044
61.8284,0.00045
64.304,0.00045
65.956,0.00045
67.559,0.00045
69.8617,0.00046
71.491,0.00046
74.08,0.00046
75.7273,0.00046
77.439,0.00046
79.829,0.00046
81.4466,0.00047
83.98,0.00047
85.61399999999999,0.00047
87.3436,0.00047
89.949,0.00047
91.464,0.00047
93.96249999999999,0.00047
95.69669999999999,0.00047
98.084,0.00047
99.716,0.00047
101.3337,0.00047
103.8383,0.00047
105.5214,0.00047
107.164,0.00047
109.5295,0.00047
111.1626,0.00047
113.6865,0.00046
115.3707,0.00046
117.0335,0.00046
119.49300000000001,0.00046
121.12069999999999,0.00046
122.77399999999999,0.00045
125.26629999999999,0.00045
126.91349999999998,0.00045
129.417,0.00045
131.0043,0.00044
133.41570000000002,0.00044
135.0436,0.00044
137.41850000000002,0.00044
139.0475,0.00044
140.77100000000002,0.00043
143.2655,0.00043
145.01000000000002,0.00043
146.751,0.00042
149.3676,0.00042
151.01000000000002,0.00042
153.34400000000002,0.00042
154.94060000000002,0.00042
156.662,0.00041
159.053,0.00041
160.68540000000002,0.00041
163.1817,0.00041
164.91400000000002,0.00041
166.643,0.0004
168.3847,0.0004
170.907,0.0004
172.525,0.0004
174.17000000000002,0.0004
176.651,0.0004
179.04770000000002,0.0004
180.77700000000002,0.0004
182.3837,0.0004
184.77900000000002,0.0004
186.4907,0.0004
188.03740000000002,0.00039
190.561,0.0004
192.9154,0.0004
194.65,0.0004
196.28400000000002,0.0004
198.76100000000002,0.0004
200.399,0.0004
201.9967,0.0004
204.485,0.0004
206.11260000000001,0.0004
208.51700000000002,0.0004
210.233,0.00041
212.5164,0.00041
214.20100000000002,0.00041
216.60150000000002,0.00041
218.229,0.00042
219.929,0.00042
222.3604,0.00042
223.982,0.00042
226.43,0.00043
228.001,0.00043
230.51000000000002,0.00043
232.25500000000002,0.00043
233.9803,0.00044
235.7114,0.00044
238.08100000000002,0.00044
239.77100000000002,0.00044
242.151,0.00045
243.89100000000002,0.00045
246.38400000000001,0.00045
248.012,0.00045
249.7624,0.00046
252.13940000000002,0.00046
253.8324,0.00046
256.269,0.00046
257.8056,0.00046
259.6476,0.00046
262.15700000000004,0.00047
263.7744,0.00047
265.52000000000004,0.00047
268.00100000000003,0.00047
269.50260000000003,0.00047
271.999,0.00047
273.735,0.00047
276.1314,0.00047
277.8614,0.00047
279.5867,0.00047
281.204,0.00047
283.70300000000003,0.00047
285.321,0.00047
287.967,0.00047
289.59000000000003,0.00047
291.315,0.00046
293.8326,0.00046
295.50800000000004,0.00046
297.1155,0.00046
299.613,0.00046
301.247,0.00046
303.6266,0.00045
305.254,0.00045
307.0163,0.00045
309.50800000000004,0.00045
311.223,0.00044
313.6556,0.00044
315.3283,0.00044
316.982,0.00044
319.56350000000003,0.00043
321.1945,0.00043
322.711,0.00043
325.2234,0.00043
326.9794,0.00043
329.26300000000003,0.00042
330.999,0.00042
333.50600000000003,0.00042
335.139,0.00041
336.8917,0.00041
339.2713,0.00041
340.7815,0.00041
343.264,0.00041
345.026,0.0004
347.1306,0.0004
348.266,0.0004
349.19030000000004,0.0004
350.1655,0.0004
350.4807,0.0004
351.003,0.0004
