Theta,Power
theta,W
,59mA
0.701,0.00982
1.4034,0.00978
2.3473,0.00967
4.41,0.00956
6.076,0.00944
7.7353,0.00927
9.3596,0.00914
11.8366,0.00895
13.588,0.00875
16.156,0.00855
17.7684,0.00831
19.381,0.00804
21.8546,0.00779
23.5643,0.00751
25.1974,0.00721
27.747,0.00693
29.378,0.00661
31.7835,0.0063
33.4026,0.00596
35.139,0.0058
37.7393,0.00547
39.3704,0.00513
41.799,0.0048
43.446,0.00447
45.1876,0.00415
47.6844,0.00382
49.4,0.0035
51.084,0.00318
53.527,0.00287
55.1436,0.00257
57.6316,0.00228
59.1574,0.00201
60.8046,0.00175
63.1503,0.00151
64.7767,0.00129
67.204,0.00108
68.7915,0.00089
71.2534,0.00071
72.9787,0.00056
74.71,0.00042
77.094,0.00031
79.49,0.00022
81.122,0.00015
82.818,0.0001
85.2336,7e-05
86.897,6e-05
88.5775,8e-05
91.0706,0.00011
92.5803,0.00017
95.0745,0.00025
96.716,0.00035
99.0664,0.00047
100.77,0.00061
103.2276,0.00076
104.8503,0.00094
106.397,0.00114
108.828,0.00135
110.4143,0.00158
113.035,0.00182
114.552,0.00208
116.2045,0.00235
118.6357,0.00263
120.361,0.00292
122.834,0.00322
124.4513,0.00353
126.9284,0.00385
128.5516,0.00417
130.082,0.0045
132.4627,0.00483
134.0906,0.00499
136.5984,0.00548
138.248,0.00565
140.848,0.00597
142.446,0.00629
143.96,0.00659
146.4325,0.00691
147.9995,0.0072
150.56,0.00749
152.2737,0.00777
154.025,0.00802
156.553,0.00826
158.2847,0.00849
160.096,0.00869
162.529,0.00888
164.108,0.00905
166.5816,0.0092
168.124,0.00933
169.8275,0.00943
172.433,0.0095
174.0455,0.00955
176.538,0.00959
178.1765,0.0096
179.805,0.00959
182.278,0.00955
183.8223,0.00949
185.4455,0.00941
187.934,0.0093
189.4546,0.00917
192.0337,0.00902
193.681,0.00885
196.1757,0.00866
197.8187,0.00845
199.4065,0.00822
201.8574,0.00797
203.599,0.0077
205.9624,0.00742
207.714,0.00713
209.3516,0.00682
211.866,0.00651
213.591,0.00619
215.3475,0.00587
217.809,0.00554
219.4316,0.0052
221.8893,0.00487
223.645,0.00454
225.3295,0.0042
227.905,0.00387
229.577,0.00371
231.292,0.00321
232.916,0.00305
235.3267,0.00274
237.808,0.00229
239.4327,0.00201
241.182,0.00175
243.625,0.0015
245.227,0.00127
247.826,0.00106
249.337,0.00096
251.0567,0.00077
253.6124,0.0006
255.178,0.00046
256.8516,0.00034
259.238,0.00024
260.895,0.00016
263.2725,0.00011
264.8385,7e-05
267.388,7e-05
269.0366,8e-05
270.741,0.00012
273.3156,0.00018
274.9544,0.00027
276.679,0.00037
278.4295,0.0005
280.998,0.00065
282.596,0.00082
285.059,0.00101
286.7665,0.00122
288.335,0.00145
290.819,0.0017
292.4874,0.00196
294.9795,0.00223
296.766,0.00252
299.1115,0.00282
300.8764,0.00313
302.6163,0.00345
304.333,0.00379
306.831,0.00412
308.5706,0.00445
310.905,0.0048
312.471,0.00514
314.837,0.00548
316.557,0.00582
318.9475,0.00615
320.641,0.00648
322.474,0.0068
324.0875,0.00711
326.5745,0.00741
328.157,0.0077
330.65,0.00796
332.3896,0.00823
334.0123,0.00846
336.516,0.00857
338.139,0.00879
339.823,0.00898
342.322,0.00916
344.7065,0.00932
346.217,0.00944
347.843,0.00956
350.3284,0.00959
351.94,0.00974
354.445,0.00976
356.024,0.00984
357.2734,0.00982
358.7846,0.00974
359.428,0.00977
359.831,0.00982
0.0026,0.00984
