Theta,Power
theta,W
,59mA
0.494,0.00982
1.463,0.00977
2.3994,0.00965
4.214,0.00955
5.719,0.00942
7.342,0.00933
9.6294,0.0092
12.1335,0.00903
13.759,0.00882
15.3836,0.00862
17.9575,0.00839
19.6177,0.00814
21.971,0.00787
23.5534,0.00761
25.2266,0.00732
27.6083,0.00702
29.216,0.00673
31.7387,0.00641
33.366,0.00609
35.778,0.00575
37.507,0.00542
39.228,0.00509
41.711,0.00475
43.3393,0.00443
44.956,0.0041
47.361,0.00378
49.005,0.00346
51.493,0.00313
53.106,0.00283
54.861,0.00253
57.2727,0.00225
58.917,0.00197
61.455,0.00172
63.0935,0.00148
65.5294,0.00126
67.219,0.00105
68.9545,0.00086
71.3503,0.00069
73.0147,0.00054
74.6275,0.00041
77.1144,0.0003
78.747,0.00021
81.1433,0.00014
82.9446,9e-05
84.681,7e-05
86.397,6e-05
88.919,8e-05
90.5716,0.00012
93.061,0.00018
94.787,0.00026
97.232,0.00036
98.9117,0.00049
100.626,0.00055
102.3467,0.00071
104.927,0.00088
106.5444,0.00107
109.038,0.00127
110.6753,0.0015
112.299,0.00173
114.6693,0.00199
116.281,0.00225
118.7893,0.00253
120.5444,0.00282
122.1624,0.00311
124.7644,0.00342
126.407,0.00373
128.152,0.00406
130.554,0.00438
132.2835,0.00471
133.963,0.00504
136.46,0.00537
138.186,0.00569
140.658,0.00602
142.395,0.00634
144.041,0.00665
146.52,0.00696
148.235,0.00725
149.7753,0.00753
152.167,0.00781
153.932,0.00806
156.41,0.0083
158.0514,0.00852
160.439,0.00872
162.1537,0.00891
163.894,0.00908
166.403,0.00923
168.137,0.00934
169.653,0.00944
172.1556,0.00951
173.778,0.00956
176.369,0.0096
178.0337,0.00961
179.773,0.0096
182.256,0.00955
183.9296,0.00949
185.5315,0.00939
188.1434,0.00929
189.7765,0.00916
192.11,0.009
193.7476,0.00882
195.479,0.00863
197.9927,0.00841
199.733,0.00818
201.366,0.00793
203.7766,0.0078
205.487,0.00753
207.9914,0.00724
209.5875,0.00694
211.185,0.00663
213.7487,0.0063
215.5095,0.00599
217.881,0.00565
219.399,0.00532
221.2684,0.00499
223.7574,0.00465
225.3785,0.00432
227.77,0.00398
229.5064,0.00365
231.128,0.00332
233.713,0.00301
235.439,0.0027
237.1276,0.0024
239.5546,0.00211
241.157,0.00184
243.5314,0.00159
245.247,0.00135
246.9424,0.00113
249.541,0.00093
251.1135,0.00074
252.828,0.00058
255.367,0.00044
257.1443,0.00032
258.8233,0.00022
261.3467,0.00015
262.9996,0.0001
265.365,7e-05
267.0384,7e-05
268.6767,9e-05
271.237,0.00013
272.859,0.00019
274.503,0.00028
276.981,0.00039
278.602,0.00052
281.214,0.00068
282.934,0.00085
284.7354,0.00104
286.456,0.00126
289.052,0.00149
290.6943,0.00174
293.1365,0.002
294.8097,0.00227
296.4277,0.00256
298.9417,0.00286
300.4915,0.00302
302.0595,0.00334
304.5214,0.00367
306.8796,0.004
308.4726,0.00434
310.2183,0.00468
312.671,0.00502
314.3446,0.00536
316.848,0.0057
318.496,0.00603
320.789,0.00636
322.5086,0.00669
324.163,0.007
326.6354,0.00731
328.2753,0.0076
329.872,0.00787
332.379,0.00813
334.022,0.00838
336.597,0.00861
338.165,0.00881
339.853,0.009
342.403,0.00919
344.1116,0.00934
346.651,0.00947
348.3405,0.00957
349.965,0.0096
351.703,0.00976
354.162,0.00976
355.734,0.00985
357.6896,0.0098
358.6153,0.00974
359.3415,0.00978
359.921,0.00982
0.002,0.00983
