Theta,Power
theta,W
,59mA
0.5584,0.00982
1.5763,0.00977
2.63,0.00965
3.8476,0.00954
5.3937,0.00942
7.874,0.00926
9.583,0.00912
11.932,0.00892
13.633,0.00872
16.1254,0.00862
17.799,0.00838
19.407,0.00814
21.9046,0.00788
23.4554,0.00761
26.0575,0.00732
27.6833,0.00702
29.3174,0.00673
31.78,0.00641
33.511,0.00608
35.138,0.00575
37.635,0.00542
39.9903,0.00508
41.7307,0.00475
43.247,0.00442
45.7075,0.00409
47.336,0.00377
49.7525,0.00345
51.4674,0.00313
52.989,0.00283
55.522,0.00253
57.1555,0.00224
59.6497,0.00197
61.409,0.00172
63.037,0.00148
64.808,0.00125
67.4084,0.00105
69.042,0.00086
71.584,0.00069
73.2074,0.00054
74.8374,0.00041
77.2227,0.0003
78.835,0.00021
81.2094,0.00014
82.9603,9e-05
85.3357,7e-05
86.953,6e-05
89.349,8e-05
91.064,0.00012
92.7777,0.00018
95.2615,0.00026
96.9983,0.00036
99.3894,0.00049
101.0355,0.00063
102.6686,0.00079
105.101,0.00097
106.7793,0.00116
108.423,0.00138
110.886,0.00161
112.636,0.00173
114.351,0.00199
116.756,0.00225
118.441,0.00253
120.8783,0.00282
122.399,0.00311
125.015,0.00342
126.632,0.00374
128.269,0.00406
130.835,0.00438
132.3846,0.00471
134.909,0.00504
136.6453,0.00537
138.252,0.00569
140.775,0.00601
142.4135,0.00633
144.0316,0.00664
146.529,0.00695
148.1573,0.00724
150.702,0.00753
152.2935,0.0078
153.891,0.00806
156.296,0.0083
158.001,0.00852
160.494,0.00872
162.0146,0.00891
164.442,0.00907
166.0654,0.00922
168.501,0.00934
170.19,0.00944
171.936,0.00951
174.4284,0.00955
176.0573,0.00959
177.721,0.0096
180.194,0.00958
181.985,0.00954
183.7306,0.00948
186.224,0.00939
187.959,0.00928
190.3553,0.00915
191.9764,0.00899
193.4976,0.00882
195.9037,0.00862
197.5176,0.00841
199.906,0.00817
201.556,0.00792
204.0735,0.00766
205.6915,0.00738
207.3866,0.00708
209.8735,0.00677
211.608,0.00646
213.9993,0.00614
215.7194,0.00598
217.446,0.00565
219.067,0.00532
221.5413,0.00498
223.149,0.00465
225.732,0.00431
227.504,0.00398
229.2287,0.00365
231.758,0.00332
233.391,0.003
235.8836,0.00269
237.645,0.0024
239.282,0.00211
241.898,0.00184
243.5064,0.00159
245.012,0.00135
247.6644,0.00113
249.362,0.00093
251.109,0.00074
253.4817,0.00058
255.2653,0.00044
257.0115,0.00032
258.7253,0.00022
261.005,0.00015
263.486,0.0001
265.103,7e-05
267.577,7e-05
269.235,9e-05
270.965,0.00013
273.4166,0.00019
275.0857,0.00028
276.6933,0.00039
279.196,0.00052
280.7685,0.00068
283.195,0.00085
284.8125,0.00104
286.426,0.00126
288.8096,0.00149
290.6287,0.00174
293.1323,0.002
294.862,0.00228
297.329,0.00257
298.9974,0.00287
300.6457,0.00318
302.386,0.00351
304.783,0.00384
307.1573,0.00417
308.8467,0.00451
310.5157,0.00485
312.9933,0.00519
314.6217,0.00553
317.013,0.00586
318.5834,0.0062
320.2827,0.00636
322.776,0.00669
324.4965,0.007
326.0733,0.00731
328.627,0.0076
330.25,0.00787
332.778,0.00814
334.3243,0.00838
336.024,0.00861
338.445,0.00882
340.1916,0.00901
341.885,0.00919
344.3533,0.00934
346.0015,0.00946
348.5905,0.00956
350.3263,0.0096
351.8776,0.00976
354.2885,0.00976
355.8544,0.00985
357.698,0.0098
358.6226,0.00974
359.5806,0.00978
359.8927,0.00982
0.0016,0.00984
