Theta,Power
theta,W
,59mA
0.4386,0.00982
1.4826,0.00978
2.495,0.00967
4.328,0.00956
5.888,0.00946
8.4005,0.0093
9.988,0.00918
12.4706,0.00898
14.1954,0.00878
15.8644,0.00857
18.425,0.00834
19.9693,0.00808
22.3703,0.00781
24.02,0.00754
25.739,0.00724
28.14,0.00695
29.737,0.00665
32.229,0.00633
33.869,0.006
35.557,0.00567
38.106,0.00533
39.741,0.005
42.233,0.00466
43.928,0.00434
45.525,0.00401
48.069,0.00368
49.631,0.00336
52.071,0.00305
53.7,0.00275
55.313,0.00245
57.835,0.00217
59.4694,0.0019
61.9824,0.00165
63.7275,0.00141
65.469,0.0012
67.1334,0.00099
69.717,0.00081
72.0983,0.00065
73.73,0.0005
75.303,0.00037
77.7025,0.00027
79.387,0.00018
81.0714,0.00012
83.5744,8e-05
85.1013,6e-05
87.487,6e-05
89.1203,7e-05
91.6473,0.00011
93.388,0.00017
95.0875,0.00024
97.5244,0.00034
99.2294,0.00046
101.717,0.0006
103.436,0.00076
105.1774,0.00093
106.738,0.00112
109.3016,0.00134
110.926,0.00157
113.4347,0.00181
115.2116,0.00207
116.9255,0.00234
119.4145,0.00262
121.083,0.00291
122.756,0.00321
125.2093,0.00352
126.9497,0.00384
128.623,0.00416
131.105,0.00449
132.822,0.00482
135.243,0.00515
136.8745,0.00547
138.493,0.00581
140.9445,0.00612
142.691,0.00644
145.0604,0.00675
146.811,0.00706
149.308,0.00734
150.876,0.00764
152.4883,0.0079
154.9513,0.00815
156.5787,0.0084
159.0515,0.00861
160.7753,0.00881
162.43,0.00899
164.908,0.00915
166.53,0.00928
169.0185,0.00939
170.631,0.00949
172.361,0.00954
174.8696,0.0096
176.493,0.00961
178.1134,0.0096
180.5457,0.00959
182.066,0.00954
184.545,0.00948
186.183,0.00939
188.781,0.00927
190.508,0.0092
192.234,0.00904
193.764,0.00887
196.3304,0.00869
198.0484,0.00847
199.795,0.00824
202.2935,0.00799
203.864,0.00772
206.48,0.00746
208.226,0.00716
209.8475,0.00685
212.3203,0.00653
213.939,0.00621
215.5553,0.0059
218.064,0.00556
219.682,0.00523
222.073,0.00489
224.653,0.00456
226.204,0.00422
227.841,0.00389
229.582,0.00356
232.0615,0.00323
233.7853,0.00291
235.4684,0.00261
237.972,0.00231
239.6515,0.00203
242.114,0.00177
243.834,0.00152
245.4463,0.00129
247.8624,0.00107
249.521,0.00087
251.2677,0.00069
253.6734,0.00054
255.3054,0.0004
257.668,0.00029
259.2937,0.0002
261.771,0.00013
263.4695,9e-05
265.155,7e-05
267.6484,7e-05
269.302,0.0001
270.997,0.00014
273.529,0.00022
275.282,0.00031
277.6565,0.00043
279.289,0.00057
281.024,0.00073
283.5024,0.00091
285.146,0.00111
286.778,0.00133
289.384,0.00144
291.119,0.00169
293.5157,0.00195
295.163,0.00222
297.6467,0.00265
299.3246,0.00296
301.686,0.00328
303.268,0.0036
305.7503,0.00394
307.383,0.00411
308.996,0.00444
311.4935,0.00479
313.117,0.00513
315.5823,0.00546
317.3696,0.00581
319.1163,0.00614
320.8625,0.00647
323.2733,0.00679
324.8705,0.0071
326.584,0.0074
329.0577,0.00769
330.7575,0.00796
332.492,0.00822
334.985,0.00846
336.6076,0.00868
339.11,0.00889
340.841,0.00907
342.535,0.00925
345.105,0.00938
346.7944,0.00952
348.535,0.00958
350.281,0.00967
352.882,0.00978
354.553,0.00979
356.289,0.00987
358.048,0.00978
358.917,0.00976
359.514,0.0098
359.888,0.00983
0.0016,0.00983
