Theta,Power
theta,W
,59mA
0.507,0.00982
1.567,0.00977
2.6114,0.00965
4.492,0.00955
6.0313,0.00943
8.5594,0.00927
10.213,0.00915
11.8345,0.00895
14.324,0.00875
16.013,0.00853
17.759,0.00828
19.3927,0.00802
21.778,0.00777
24.137,0.00749
25.775,0.00734
27.3884,0.00705
29.7884,0.0066
31.411,0.00644
33.802,0.00611
35.619,0.00578
37.2,0.00545
39.698,0.00512
41.3114,0.00478
43.707,0.00445
45.325,0.00413
47.6125,0.0038
49.353,0.00348
51.7597,0.00316
53.506,0.00286
55.358,0.00256
56.9815,0.00227
59.4543,0.002
61.1635,0.00174
62.7706,0.0015
65.376,0.00127
67.086,0.00107
68.791,0.00088
71.232,0.0007
72.829,0.00055
75.3276,0.00042
76.961,0.0003
79.5,0.00021
81.1735,0.00014
82.7847,9e-05
85.25,7e-05
86.963,6e-05
88.6426,8e-05
91.11,0.00011
92.8616,0.00017
94.539,0.00025
96.89,0.00035
98.517,0.00047
101.02,0.00061
102.762,0.00077
104.5284,0.00095
107.021,0.00115
108.6473,0.00136
110.3685,0.00159
112.867,0.00184
114.5047,0.0021
117.003,0.00236
118.6305,0.00264
120.2886,0.00294
122.8656,0.00324
124.569,0.00339
126.166,0.00371
128.716,0.00403
130.334,0.00436
132.7347,0.00485
134.4787,0.00518
136.066,0.00535
138.508,0.00567
140.223,0.00599
142.7063,0.00631
144.339,0.00662
146.109,0.00693
148.613,0.00722
150.242,0.00751
152.565,0.00779
154.219,0.00804
156.6636,0.00829
158.2436,0.00851
160.7206,0.00871
162.339,0.0089
164.0723,0.00906
166.582,0.00921
168.1017,0.00933
170.4667,0.00944
172.3457,0.00951
173.963,0.00955
176.473,0.0096
178.206,0.0096
179.9174,0.00959
182.4554,0.00955
184.104,0.00949
185.696,0.00942
187.4834,0.00931
189.96,0.00918
191.6957,0.00903
194.158,0.00884
195.7803,0.00865
197.465,0.00843
199.9727,0.0082
201.515,0.00795
204.002,0.0077
205.609,0.00741
208.133,0.00712
209.843,0.00681
211.6035,0.00649
213.269,0.00617
215.812,0.00585
217.4145,0.00552
219.1456,0.00518
221.7143,0.00485
223.3323,0.00451
225.0665,0.00417
227.601,0.00401
229.229,0.00352
231.6453,0.00319
233.216,0.00288
235.6695,0.00272
237.219,0.00242
239.724,0.00213
241.3455,0.00186
242.969,0.00161
245.4364,0.00137
247.059,0.00115
249.5726,0.00094
251.2974,0.00076
252.95,0.00059
255.546,0.00045
257.2053,0.00033
259.488,0.00023
261.178,0.00016
262.8006,0.0001
265.318,7e-05
266.936,7e-05
269.445,8e-05
271.226,0.00012
272.797,0.00019
275.1013,0.00027
276.7136,0.00038
279.217,0.00051
280.922,0.00066
282.5746,0.00084
285.053,0.00103
286.7524,0.00124
289.1586,0.00147
290.874,0.00172
292.532,0.00198
295.0196,0.00225
296.6637,0.00254
298.4697,0.00284
301.0457,0.00316
302.6627,0.00348
304.9767,0.00381
306.5535,0.00415
308.2997,0.00449
310.8804,0.00483
312.492,0.00517
314.232,0.0055
316.7914,0.00584
318.5266,0.00617
320.052,0.0065
322.669,0.00681
324.281,0.00713
326.7735,0.00742
328.4076,0.00771
330.198,0.00785
332.672,0.00812
334.293,0.00836
336.848,0.00859
338.558,0.00881
340.186,0.009
342.654,0.00918
344.3986,0.00933
346.769,0.00946
348.453,0.00956
350.087,0.0096
351.7953,0.00976
354.309,0.00977
355.819,0.00986
357.696,0.00982
358.6685,0.00976
359.343,0.0098
359.92,0.00983
0.002,0.00984
