Theta,Power
theta,W
,59mA
0.616,0.00982
1.2705,0.00976
2.663,0.00964
4.1034,0.00954
5.6125,0.00941
8.304,0.00925
10.034,0.00919
11.75,0.00892
13.4687,0.00871
16.1,0.00861
17.6106,0.00838
19.9907,0.00813
21.619,0.00786
23.1246,0.00759
25.724,0.0073
27.352,0.00701
29.7733,0.00671
31.4017,0.0064
34.0074,0.00606
35.7775,0.00573
37.4054,0.0054
39.879,0.00507
41.5426,0.00474
43.2117,0.00441
45.7393,0.00408
47.455,0.00375
49.0784,0.00343
51.525,0.00311
53.333,0.00281
55.055,0.00251
57.468,0.00223
59.2095,0.00196
60.8426,0.0017
63.3243,0.00147
64.9465,0.00124
66.565,0.00104
69.0785,0.00085
70.7064,0.00068
73.082,0.00053
74.755,0.0004
76.49,0.00034
78.954,0.00024
80.5765,0.00016
83.1046,0.00011
84.751,7e-05
86.442,6e-05
88.961,7e-05
90.5825,0.0001
92.216,0.00015
94.7104,0.00022
96.3315,0.00032
98.9263,0.00043
100.556,0.00056
102.9197,0.00071
104.5117,0.00089
106.816,0.00108
108.582,0.00128
110.1497,0.00151
112.735,0.00175
114.3927,0.002
116.0263,0.00227
118.4924,0.00254
120.8486,0.00283
122.496,0.00313
124.114,0.00344
126.4986,0.00376
128.1166,0.00408
130.589,0.0044
132.3007,0.00473
134.7116,0.00506
136.337,0.00539
137.94,0.00572
140.5575,0.00603
142.22,0.00635
143.8576,0.00666
146.29,0.00697
147.9896,0.00726
150.57,0.00755
152.1716,0.00782
153.856,0.00807
156.2713,0.00831
157.9065,0.00853
160.3065,0.00874
162.0354,0.00892
163.7925,0.00909
166.3706,0.00923
167.9334,0.00935
169.674,0.00945
171.4033,0.00951
173.9944,0.00956
175.782,0.0096
178.183,0.0096
179.907,0.0096
181.4375,0.00957
183.926,0.00951
185.554,0.00944
187.969,0.00933
189.5916,0.00914
192.0655,0.00907
193.667,0.0089
195.2896,0.00872
197.6613,0.00851
199.2674,0.00829
201.771,0.00804
203.404,0.00778
205.7634,0.00751
207.3866,0.00722
209.0145,0.00692
211.5994,0.00661
213.1653,0.00628
215.7616,0.00597
217.41,0.00563
219.1706,0.0053
221.5564,0.00496
223.2625,0.00463
225.0066,0.0043
227.5706,0.00396
229.199,0.00363
230.816,0.0033
233.34,0.00299
234.975,0.00268
237.39,0.00238
239.0133,0.0021
241.506,0.00183
243.1235,0.00158
245.569,0.00134
247.1675,0.00112
248.733,0.00092
251.2536,0.00073
252.8753,0.00057
255.2617,0.00043
256.888,0.00031
258.6446,0.00022
261.1534,0.00015
262.75,0.0001
265.242,7e-05
266.9894,7e-05
268.6116,9e-05
271.104,0.00013
272.7467,0.0002
275.241,0.00029
276.863,0.0004
279.3255,0.00053
281.0144,0.00069
282.6116,0.00077
284.255,0.00096
286.794,0.00116
288.4116,0.00138
290.977,0.00163
292.671,0.00188
294.297,0.00215
296.7814,0.00244
298.4135,0.00273
300.8874,0.00304
302.622,0.00336
304.324,0.00369
306.739,0.00402
308.366,0.00436
310.061,0.0047
312.6057,0.00504
314.2633,0.00538
316.7304,0.00572
318.394,0.00605
320.017,0.00638
322.6185,0.00671
324.281,0.00702
325.935,0.00733
328.4795,0.00761
330.1465,0.00789
331.787,0.00815
334.3457,0.0084
335.9585,0.00862
338.277,0.00884
340.022,0.00902
341.707,0.0092
344.1074,0.00935
345.73,0.00948
348.2947,0.00957
349.994,0.00961
352.4777,0.00976
354.1926,0.00976
355.6627,0.00986
357.6766,0.0098
358.6294,0.00975
359.2863,0.00979
359.8963,0.00983
0.002,0.00984
