Theta,Power
theta,W
,59mA
0.579,0.00982
1.208,0.00979
2.564,0.00969
3.8283,0.00957
6.0824,0.00947
7.68,0.0093
9.3075,0.00919
11.908,0.00899
13.577,0.0088
16.0546,0.00859
17.6726,0.00836
19.2494,0.00809
21.681,0.00783
23.3445,0.00756
25.8814,0.00727
27.5723,0.00698
29.2773,0.00668
31.822,0.00636
33.521,0.00602
35.1493,0.0057
37.663,0.00536
39.3094,0.00502
41.7833,0.00469
43.427,0.00436
45.1767,0.00404
47.6865,0.00371
49.3186,0.00339
51.0434,0.00307
53.572,0.00277
55.201,0.00247
56.931,0.00219
59.424,0.00192
61.1645,0.00167
62.7857,0.00143
65.2434,0.00121
66.8203,0.00111
69.2983,0.00092
71.0435,0.00074
72.697,0.00058
75.303,0.00044
77.073,0.00028
79.547,0.00019
81.2615,0.00013
82.894,8e-05
85.484,6e-05
87.1647,6e-05
88.945,7e-05
91.2535,0.0001
92.851,0.00016
94.4223,0.00023
97.0947,0.00033
98.825,0.00045
100.545,0.00058
103.024,0.00074
104.7065,0.00091
107.164,0.00111
108.782,0.00132
110.4,0.00154
112.913,0.00178
114.5354,0.00204
116.2613,0.00231
118.7847,0.00259
120.442,0.00288
122.921,0.00318
124.564,0.00349
126.914,0.0038
128.516,0.00412
130.149,0.00445
132.6727,0.00478
134.4084,0.00511
136.742,0.00544
138.391,0.00577
140.6747,0.00609
142.2916,0.0064
143.9003,0.00672
146.4476,0.00703
148.061,0.00732
150.543,0.00761
152.1617,0.00787
154.69,0.00812
156.2963,0.00835
157.9466,0.00857
160.321,0.00877
162.072,0.00895
163.7514,0.00912
166.24,0.00926
167.9954,0.00933
169.7254,0.00943
172.218,0.0095
173.9434,0.00955
175.5723,0.00959
178.1457,0.00961
179.7893,0.00961
182.2574,0.00957
183.895,0.00951
186.265,0.00944
187.882,0.00933
189.516,0.0092
192.004,0.00906
193.693,0.00889
196.063,0.0087
197.629,0.00849
199.2075,0.00826
201.735,0.00801
203.307,0.00776
205.9113,0.00748
207.53,0.00719
209.993,0.00688
211.743,0.00657
213.3606,0.00625
216.018,0.00593
217.7417,0.00559
219.473,0.00525
221.8476,0.00492
223.732,0.00459
225.3394,0.00425
227.7795,0.00392
229.604,0.00359
231.3244,0.00326
233.0435,0.00295
235.618,0.00264
237.2213,0.00235
239.6984,0.00206
241.367,0.00179
243.098,0.00154
245.503,0.00131
247.219,0.00109
249.634,0.00089
251.467,0.00071
253.0894,0.00055
255.5576,0.00041
257.1756,0.0003
258.8087,0.00021
261.3873,0.00014
263.01,9e-05
265.4735,7e-05
267.2087,7e-05
268.8366,8e-05
271.233,0.00011
272.972,0.00017
275.281,0.00025
276.843,0.00036
278.476,0.00048
280.953,0.00063
282.7543,0.0008
284.384,0.00098
286.974,0.00119
288.622,0.00142
290.966,0.00166
292.631,0.00192
295.02,0.00219
296.8283,0.00248
298.497,0.00278
300.903,0.00309
302.527,0.00341
304.957,0.00374
306.492,0.00407
308.97,0.00442
310.5923,0.00475
312.338,0.00509
314.826,0.00543
316.4387,0.00577
318.829,0.0061
320.5806,0.00644
322.1976,0.00676
324.695,0.00707
326.3906,0.00737
328.1107,0.00766
330.604,0.00793
332.298,0.0082
334.744,0.00844
336.454,0.00867
338.144,0.00888
340.643,0.00905
342.1774,0.00923
344.604,0.00936
346.3703,0.0095
348.0404,0.00957
350.425,0.00965
352.0573,0.00977
353.679,0.00977
356.0414,0.00985
357.353,0.00977
358.7435,0.00974
359.4285,0.00978
359.8525,0.00982
0.0026,0.00983
