Theta,Power
theta,W
,59mA
0.605,0.00981
1.303,0.00976
2.782,0.00964
4.042,0.00953
5.5453,0.00941
8.0374,0.00931
9.788,0.00919
11.538,0.00902
14.0834,0.00882
15.7977,0.00861
17.533,0.00838
19.1515,0.00812
21.6436,0.00786
23.353,0.00759
25.8465,0.0073
27.464,0.00701
29.103,0.00671
31.6616,0.00639
33.2177,0.00607
35.687,0.00574
37.4106,0.0054
39.0484,0.00507
41.603,0.00474
43.4055,0.00441
45.1673,0.00408
47.602,0.00376
49.3087,0.00344
50.971,0.00312
53.413,0.00282
55.1223,0.00252
57.5024,0.00223
59.253,0.00196
60.9077,0.00171
63.375,0.00147
65.1403,0.00125
66.7635,0.00104
69.2666,0.00085
70.7773,0.00068
72.533,0.00053
75.0463,0.0004
76.7206,0.00029
79.153,0.0002
80.729,0.00014
83.176,9e-05
84.9164,7e-05
86.7683,6e-05
89.144,8e-05
90.7664,0.00012
92.5183,0.00018
94.9964,0.00022
96.6383,0.00031
98.3746,0.00043
100.7865,0.00056
102.531,0.00071
105.0144,0.00088
106.6574,0.00107
108.516,0.00128
110.9457,0.0015
112.631,0.00174
114.3146,0.00199
116.04,0.00226
118.5487,0.00253
120.0635,0.00282
122.4546,0.00312
124.8863,0.00343
126.6325,0.00375
128.198,0.00407
130.636,0.00439
132.254,0.00472
133.941,0.00505
136.5885,0.00538
138.181,0.0057
140.618,0.00602
142.235,0.00634
143.863,0.00664
146.3143,0.00696
148.68,0.00725
150.2624,0.00754
151.8903,0.00781
154.383,0.00805
156.1125,0.0083
157.802,0.00852
160.322,0.00873
162.04,0.00891
163.781,0.00907
166.28,0.00922
167.907,0.00934
169.653,0.00944
172.3087,0.00951
173.9944,0.00956
175.7244,0.00959
178.2895,0.00959
179.968,0.00958
181.6214,0.00953
183.9505,0.00948
185.512,0.00939
188.0346,0.00928
189.751,0.00914
191.6347,0.00907
194.199,0.0089
195.848,0.00871
197.495,0.00851
199.2205,0.00828
201.8095,0.00803
203.4656,0.00778
206.0494,0.00751
207.7653,0.00722
209.448,0.00692
211.195,0.00661
213.7034,0.00629
215.454,0.00597
217.942,0.00564
219.4566,0.00531
221.081,0.00497
223.521,0.00463
225.1493,0.0043
227.632,0.00396
229.2896,0.00364
231.037,0.00331
233.4873,0.00299
235.178,0.00268
236.821,0.00239
239.34,0.0021
240.987,0.00183
243.5267,0.00158
245.0426,0.00134
246.681,0.00112
249.2804,0.00092
250.9093,0.00074
253.3655,0.00058
254.9924,0.00043
257.369,0.00032
259.0577,0.00022
260.751,0.00015
263.2205,0.0001
264.852,7e-05
267.316,7e-05
268.855,9e-05
270.6005,0.00013
272.9973,0.0002
275.3165,0.00028
277.0105,0.0004
278.6806,0.00053
281.0076,0.00068
282.6835,0.00086
284.403,0.00105
286.86,0.00126
288.5194,0.0015
290.915,0.00175
292.5587,0.00188
294.1747,0.00214
296.663,0.00243
298.9266,0.00272
300.461,0.00303
302.915,0.00335
304.434,0.00368
306.1894,0.00401
308.678,0.00435
310.296,0.00469
312.7625,0.00503
314.4415,0.00537
316.039,0.00571
318.568,0.00604
320.2097,0.00637
322.5966,0.00669
324.23,0.00701
326.7583,0.00731
328.285,0.0076
329.8923,0.00788
332.497,0.00814
334.136,0.00838
336.552,0.00861
338.2094,0.00883
339.889,0.00901
342.479,0.00919
344.1116,0.00934
345.8895,0.00946
348.295,0.00956
349.9226,0.00961
352.4147,0.00976
354.022,0.00976
355.5533,0.00985
357.5907,0.00979
358.5315,0.00974
359.2467,0.00978
359.886,0.00982
0.0016,0.00983
