Theta,Power
theta,W
,91mA
0.5043,0.02213
1.159,0.02212
2.5515,0.02178
3.87,0.0214
5.385,0.02133
7.1263,0.02087
9.646,0.02074
11.349,0.02038
13.72,0.01988
15.3174,0.01941
17.0417,0.01889
19.571,0.01829
21.172,0.01768
22.8006,0.01708
25.3235,0.01641
27.061,0.01574
28.7184,0.01504
31.2584,0.01435
32.8853,0.01359
35.4806,0.01283
37.1955,0.01209
38.7885,0.01134
40.533,0.01059
43.0627,0.00985
44.6797,0.00912
47.1635,0.00839
48.801,0.00767
51.33,0.00696
52.999,0.00628
54.662,0.00561
56.3715,0.00498
58.9204,0.00438
60.739,0.00381
62.4174,0.00328
64.235,0.00279
66.7296,0.00234
68.479,0.00191
70.9877,0.00154
72.636,0.0012
75.052,0.00091
76.67,0.00066
78.297,0.00046
80.8573,0.00031
82.418,0.0002
84.164,0.00014
86.5443,0.00012
88.239,0.00013
89.815,0.00019
92.4563,0.00029
94.3046,0.00044
95.9486,0.00063
98.487,0.00087
100.2333,0.00115
102.6905,0.00148
104.34,0.00184
105.9604,0.00225
108.428,0.0027
110.0466,0.00319
112.586,0.00371
114.392,0.00425
116.0623,0.00483
117.6996,0.00544
120.172,0.00608
122.557,0.00674
124.201,0.00741
125.8235,0.00811
127.5337,0.00883
130.036,0.00955
131.721,0.01029
134.22,0.01103
135.786,0.01176
138.4,0.01249
140.1204,0.01322
141.7285,0.01394
144.17,0.01464
145.8027,0.01535
147.5296,0.01602
149.92,0.01669
151.6746,0.01732
154.091,0.0179
155.6525,0.01848
158.1394,0.01899
159.8913,0.01947
161.53,0.01991
163.9103,0.02031
165.527,0.02066
168.01,0.02093
169.627,0.02121
171.3585,0.02138
173.7845,0.02149
175.504,0.02158
177.987,0.02162
179.6205,0.0216
181.32,0.0215
183.745,0.02136
185.4825,0.02128
187.104,0.02105
189.6437,0.02077
191.2763,0.02044
193.7736,0.02006
195.5047,0.01963
197.895,0.01916
199.5997,0.01866
201.242,0.01812
203.6135,0.01753
205.338,0.01691
207.596,0.01625
209.209,0.01556
210.7805,0.01484
213.344,0.01411
215.06,0.01339
217.465,0.01262
219.13,0.01187
220.7323,0.01112
223.1015,0.01035
224.7346,0.0096
227.237,0.00885
228.866,0.00811
231.3697,0.00738
233.1055,0.00667
234.779,0.00598
237.3333,0.00532
238.8477,0.00468
240.5475,0.00408
242.974,0.00352
244.5915,0.00299
246.8643,0.0025
248.5797,0.00206
251.043,0.00165
252.674,0.00129
255.1116,0.00098
256.7656,0.00072
258.3466,0.0005
260.898,0.00034
262.5146,0.00022
265.0536,0.00015
266.7326,0.00014
268.371,0.00017
270.7963,0.00025
272.354,0.00039
274.867,0.00057
276.5047,0.0008
278.961,0.00108
280.616,0.00141
282.2625,0.00178
284.715,0.00219
286.3383,0.00241
288.222,0.00289
289.974,0.00341
292.419,0.00397
294.043,0.00456
296.536,0.00516
298.205,0.00581
300.764,0.00649
302.448,0.00719
304.1687,0.00793
305.8883,0.00868
308.367,0.00945
309.9943,0.01021
312.4765,0.01097
314.084,0.01173
315.831,0.0125
318.3995,0.01326
319.971,0.01402
321.61,0.01477
324.133,0.01549
325.908,0.01619
328.2987,0.01687
330.025,0.01752
331.71,0.01814
334.0795,0.01872
335.809,0.01924
337.433,0.01976
339.8795,0.02021
341.697,0.02066
343.442,0.02105
346.0166,0.02134
347.7013,0.02168
350.0966,0.0218
351.8385,0.02224
353.4555,0.02223
355.792,0.0223
357.146,0.02222
358.162,0.02194
359.333,0.02197
359.773,0.02214
0.002,0.0222
