Theta,Power
theta,W
,91mA
0.6236,0.02207
1.284,0.02207
2.2025,0.02174
4.029,0.02137
5.571,0.02132
8.068,0.02087
9.808,0.02062
11.437,0.02016
13.7614,0.01964
16.0645,0.01919
17.7747,0.01862
19.407,0.01829
21.0305,0.0177
23.507,0.0171
25.1354,0.01644
26.789,0.01577
29.319,0.01506
30.991,0.01436
33.485,0.01361
35.005,0.01285
37.4924,0.01211
39.116,0.01136
41.5213,0.0106
43.154,0.00986
44.778,0.00913
47.2713,0.0084
48.8836,0.00768
51.284,0.00697
52.9015,0.00629
55.415,0.00563
57.1357,0.00499
58.7584,0.00439
61.2557,0.00382
62.8784,0.00329
64.6235,0.0028
67.1125,0.00234
68.7196,0.00192
71.1977,0.00154
72.83,0.00121
74.576,0.00091
77.0123,0.00066
78.635,0.00046
81.052,0.00031
82.771,0.0002
84.4913,0.00014
86.273,0.00012
88.874,0.00015
90.6247,0.00023
92.3855,0.00036
94.8776,0.00053
96.5003,0.00074
98.125,0.001
100.6417,0.00131
102.2295,0.00165
104.727,0.00204
106.354,0.00225
108.121,0.00269
110.712,0.00318
112.324,0.0037
114.0687,0.00425
116.5634,0.00483
118.206,0.00544
119.936,0.00607
122.454,0.00673
124.0836,0.00741
126.679,0.00811
128.2974,0.00882
129.8846,0.00955
132.386,0.01029
133.9734,0.01102
136.4557,0.01176
138.0726,0.01248
140.582,0.01322
142.2505,0.01394
143.976,0.01464
145.588,0.01536
147.969,0.01603
149.7196,0.01669
152.115,0.01733
153.84,0.01791
156.2515,0.01848
157.8076,0.01901
159.446,0.01948
161.9536,0.01992
164.279,0.02032
165.9627,0.02066
167.606,0.02096
170.1093,0.02121
171.9566,0.0214
173.5787,0.0215
176.0417,0.0216
177.71,0.02162
179.375,0.02161
181.863,0.02151
183.4504,0.02138
185.932,0.0212
187.5855,0.02094
189.2134,0.02064
191.706,0.02028
193.335,0.01989
195.7365,0.01944
197.3326,0.01894
199.789,0.01842
201.453,0.01785
203.066,0.01724
205.6165,0.01661
207.131,0.01594
209.604,0.01523
211.323,0.01486
213.729,0.01413
215.347,0.01342
216.9795,0.01266
219.4784,0.0119
221.1824,0.01114
223.7584,0.01038
225.4514,0.00962
227.064,0.00887
229.5517,0.00813
231.175,0.00739
232.844,0.00668
235.3314,0.00599
237.0677,0.00533
238.6857,0.00469
241.1825,0.00409
242.719,0.00353
245.283,0.003
246.916,0.00251
248.661,0.00206
251.1745,0.00166
252.7763,0.0013
255.178,0.00098
256.7963,0.00072
259.3046,0.0005
260.927,0.00034
262.534,0.00022
265.007,0.00015
266.747,0.00014
269.1325,0.00017
270.7963,0.00025
272.46,0.00039
274.883,0.00057
276.5927,0.0008
279.1307,0.00108
280.794,0.0014
282.5355,0.00177
284.167,0.00219
286.6925,0.00264
288.3163,0.00314
290.8016,0.00368
292.5275,0.00426
294.902,0.00485
296.6324,0.00548
298.2713,0.00614
300.749,0.00684
302.4595,0.00755
304.2156,0.0083
305.935,0.00905
308.4127,0.00943
310.056,0.0102
312.5896,0.01135
314.217,0.01174
316.593,0.0125
318.282,0.01326
319.9305,0.01403
322.3966,0.01478
324.0203,0.01549
326.427,0.01621
328.161,0.01689
329.774,0.01752
332.1703,0.01814
333.824,0.01872
336.302,0.01925
337.94,0.01978
340.2786,0.02021
341.825,0.02065
344.3387,0.02104
345.96,0.02131
347.706,0.02166
350.201,0.02183
351.8886,0.02228
353.656,0.02227
355.4533,0.02233
357.386,0.02223
358.37,0.02196
359.405,0.02196
359.8255,0.02209
0.002,0.02217
