Theta,Power
theta,W
,91mA
0.525,0.02221
1.5263,0.02221
2.491,0.02182
4.4185,0.02144
5.8724,0.02136
7.541,0.02088
10.0185,0.02061
11.678,0.02015
13.207,0.01965
15.711,0.01919
17.3397,0.01861
19.0895,0.01798
21.6905,0.01739
23.3236,0.01709
25.074,0.01642
27.4536,0.01575
29.199,0.01507
31.5955,0.01436
33.1676,0.01361
35.4957,0.01284
37.1246,0.0121
39.6063,0.01134
41.3114,0.01059
42.94,0.00984
45.3465,0.00912
47.0697,0.00839
49.43,0.00768
51.069,0.00697
53.5563,0.00629
55.19,0.00562
56.812,0.00499
59.198,0.00439
60.7353,0.00382
63.1904,0.00329
64.859,0.0028
67.322,0.00234
68.9707,0.00192
70.5835,0.00154
73.178,0.00121
74.875,0.00091
76.5575,0.00067
79.07,0.00046
80.642,0.00031
83.176,0.0002
84.6955,0.00014
86.3354,0.00012
88.812,0.00015
91.213,0.00023
92.9324,0.00036
94.6234,0.00053
96.3164,0.00074
98.8096,0.001
100.4536,0.0013
102.925,0.00165
104.6404,0.00204
106.371,0.00246
108.752,0.00293
110.409,0.00343
112.3043,0.00396
114.7344,0.00453
116.358,0.00512
118.0736,0.00573
120.474,0.00606
122.103,0.00672
124.5894,0.0074
126.212,0.00809
128.6495,0.0088
130.282,0.00954
132.6685,0.01027
134.4136,0.01101
136.0103,0.01174
138.6217,0.01247
140.367,0.0132
142.768,0.01392
144.663,0.01462
146.402,0.01533
148.0406,0.016
149.76,0.01665
152.345,0.01729
154.01,0.01787
155.642,0.01843
158.1613,0.01896
159.922,0.01945
162.312,0.01989
164.027,0.02029
165.6606,0.02065
168.143,0.02094
169.7754,0.02118
172.1363,0.02134
173.866,0.02146
176.354,0.02156
178.0697,0.02158
179.6773,0.02158
181.427,0.02148
183.894,0.02135
185.43,0.02116
187.939,0.0209
189.541,0.0206
191.968,0.02026
193.5955,0.01987
196.043,0.01942
197.645,0.01893
200.1587,0.0184
201.8486,0.01782
203.461,0.01723
206.0494,0.01659
207.6736,0.01591
209.434,0.01521
211.8296,0.01448
213.4435,0.01376
215.935,0.01302
217.6297,0.01226
219.253,0.01149
221.654,0.01073
223.3583,0.00998
225.0066,0.0096
227.5607,0.00885
229.26,0.00812
231.7083,0.00738
233.2477,0.00667
235.132,0.00598
236.8525,0.00532
239.2425,0.00468
240.779,0.00409
243.196,0.00352
244.889,0.003
246.604,0.00251
249.2496,0.00206
250.8676,0.00166
253.418,0.0013
255.1163,0.00099
256.816,0.00072
259.188,0.0005
260.9216,0.00034
263.369,0.00022
265.0015,0.00015
266.6143,0.00014
269.143,0.00017
270.8573,0.00025
272.5425,0.00039
274.979,0.00057
276.602,0.0008
279.105,0.00108
280.911,0.0014
282.6006,0.00177
284.9615,0.00218
286.5993,0.00263
289.037,0.00314
290.6443,0.00367
293.1463,0.00424
294.903,0.00484
296.5157,0.00547
298.9167,0.00613
300.5347,0.00683
302.2486,0.00754
304.6136,0.00828
306.2207,0.00903
308.704,0.00979
310.4235,0.01056
312.8396,0.01132
314.5337,0.01209
316.147,0.01285
318.762,0.0136
320.339,0.01436
321.926,0.0151
324.333,0.01581
326.136,0.01617
328.607,0.01685
330.2095,0.0175
332.6,0.01811
334.196,0.01866
335.8293,0.01919
338.327,0.01971
340.0634,0.02016
342.573,0.02062
344.198,0.02101
346.5855,0.0213
348.208,0.02167
349.7126,0.0218
352.176,0.02222
353.823,0.02221
356.14,0.02229
357.519,0.02224
358.4867,0.02198
359.4884,0.02201
359.8557,0.02218
0.002,0.02226
