Theta,Power
theta,W
,91mA
0.653,0.02224
1.3867,0.02215
2.8625,0.02172
4.14,0.02152
6.4913,0.02143
8.1156,0.02081
10.602,0.02052
12.266,0.02002
13.895,0.01953
16.5,0.01905
18.1117,0.01846
19.744,0.01784
21.467,0.01725
23.9993,0.01694
26.4153,0.01626
28.114,0.01525
30.388,0.01454
31.9945,0.0138
33.663,0.01342
36.1526,0.01267
37.6664,0.01192
40.1903,0.01117
41.8594,0.01042
43.3847,0.00968
45.882,0.00895
47.5214,0.00822
49.9515,0.00751
51.596,0.0068
54.2205,0.00613
55.936,0.00547
57.56,0.00485
59.284,0.00426
61.675,0.0037
63.3946,0.00317
65.1554,0.00269
67.7626,0.00224
69.385,0.00183
71.889,0.00146
73.394,0.00113
75.7735,0.00085
77.5764,0.00061
79.266,0.00042
81.7835,0.00028
83.411,0.00018
85.889,0.00013
87.5934,0.00013
89.978,0.00017
91.668,0.00026
93.312,0.00039
95.031,0.00058
97.5156,0.0008
99.1075,0.00107
101.661,0.00138
103.2885,0.00173
104.901,0.00213
107.507,0.00257
109.248,0.00304
110.851,0.00355
113.2763,0.00409
114.894,0.00467
117.4693,0.00526
119.0925,0.00589
120.8314,0.00654
123.217,0.00721
124.8504,0.0079
127.252,0.00862
128.9923,0.00933
131.383,0.01007
133.118,0.0108
134.751,0.01154
137.361,0.01227
138.9895,0.01301
140.7403,0.01336
142.45,0.01408
145.0093,0.01478
146.6227,0.01548
149.234,0.01615
150.8573,0.01682
152.55,0.01744
154.301,0.018
156.8907,0.01857
158.524,0.01908
161.0024,0.01956
162.609,0.01998
165.057,0.02037
166.7603,0.0207
168.436,0.02099
170.9017,0.02121
172.5197,0.02137
174.1523,0.02148
176.631,0.02156
178.2577,0.02158
180.6436,0.02155
182.3335,0.02144
183.977,0.0213
186.52,0.02109
188.2304,0.02083
189.868,0.02052
192.336,0.02016
194.057,0.01975
196.5033,0.0193
198.253,0.0188
200.7567,0.01827
202.666,0.01768
204.289,0.01706
205.912,0.01641
208.389,0.01574
209.914,0.01503
212.5365,0.0143
214.063,0.01359
215.6996,0.01283
218.177,0.01208
219.832,0.01132
221.5215,0.01056
224.019,0.0098
225.677,0.00905
228.2207,0.00831
229.849,0.00757
231.481,0.00685
234.0265,0.00651
235.7153,0.00582
237.359,0.00517
239.837,0.00454
241.521,0.00395
243.9523,0.0034
245.4724,0.00288
247.955,0.0024
249.6085,0.00196
252.1116,0.00157
253.6265,0.00122
255.332,0.00092
257.743,0.00066
259.398,0.00046
261.904,0.00031
263.558,0.0002
265.9845,0.00015
267.675,0.00014
269.307,0.00018
270.9656,0.00028
273.551,0.00042
275.066,0.00062
277.584,0.00086
279.223,0.00115
281.69,0.00148
283.338,0.00186
284.9615,0.00228
287.46,0.00275
289.0867,0.00326
291.4986,0.0038
293.168,0.00438
294.77,0.00499
297.2643,0.00562
298.8995,0.00629
301.3833,0.00699
303.012,0.00771
305.5466,0.00845
307.1776,0.0092
308.8165,0.00997
311.289,0.01074
312.8193,0.0115
315.1947,0.01225
316.822,0.01303
319.2543,0.01378
320.872,0.01454
323.3285,0.01527
324.941,0.016
326.6667,0.01668
329.0525,0.01733
330.788,0.01795
333.1736,0.01855
334.7994,0.01884
336.3976,0.01936
338.989,0.01986
340.683,0.02028
343.1614,0.02075
344.68,0.02108
346.407,0.0214
348.91,0.02169
350.536,0.02189
353.0205,0.02226
354.7573,0.02218
356.345,0.02232
358.0814,0.02218
358.9044,0.02197
359.529,0.02207
359.8833,0.02223
0.0016,0.02229
