Theta,Power
theta,W
,91mA
0.6923,0.02223
1.412,0.02218
2.3734,0.02178
3.549,0.02143
5.7375,0.02134
7.3566,0.02108
9.0704,0.02072
11.553,0.02034
13.177,0.01982
15.6696,0.01937
17.3173,0.01885
18.93,0.01824
21.496,0.01763
23.216,0.01703
25.585,0.01636
27.2603,0.01568
28.9486,0.01499
30.663,0.01428
33.192,0.01353
34.804,0.01277
37.425,0.01202
38.9677,0.01127
40.7123,0.01052
43.2055,0.00978
44.93,0.00906
47.424,0.00832
49.051,0.00761
50.7006,0.0069
53.0536,0.00622
54.724,0.00556
56.4074,0.00493
58.9886,0.00434
60.688,0.00377
63.1743,0.00324
64.802,0.00275
66.548,0.0023
68.9545,0.00188
70.659,0.00151
73.1475,0.00118
74.77,0.00089
76.433,0.00076
78.9996,0.00045
80.662,0.0003
82.336,0.00024
84.9205,0.00016
86.549,0.00012
88.279,0.00014
90.6534,0.00019
92.2865,0.0003
94.786,0.00045
96.5305,0.00065
98.138,0.00089
100.539,0.00117
102.1836,0.0015
104.711,0.00187
106.406,0.00228
108.162,0.00273
110.6753,0.00322
112.4116,0.00374
114.0593,0.00429
116.536,0.00488
118.127,0.00548
120.5714,0.00612
122.1415,0.00678
124.6394,0.00746
126.3147,0.00816
127.9577,0.00887
130.441,0.00959
132.16,0.01033
133.783,0.01106
136.3077,0.0118
138.0315,0.01253
139.7776,0.01326
142.4464,0.01397
144.14,0.01467
145.782,0.01538
148.2245,0.01605
149.76,0.01672
152.238,0.01735
153.8245,0.01793
155.519,0.01849
157.8883,0.01901
160.2127,0.01949
161.8614,0.01992
163.498,0.02031
166.0034,0.02066
167.615,0.02095
169.3555,0.02119
171.869,0.02135
173.506,0.02147
175.9854,0.02156
177.644,0.02157
179.312,0.02158
181.0275,0.02152
183.5775,0.02145
185.0866,0.02128
187.579,0.02102
189.3207,0.02073
191.829,0.02041
193.343,0.02004
195.832,0.01956
197.3457,0.01911
199.718,0.01861
201.402,0.01806
203.096,0.01747
205.608,0.01684
207.375,0.01616
209.0546,0.01547
211.5337,0.01477
213.283,0.01404
214.9677,0.01332
217.4755,0.01256
219.108,0.01181
220.6297,0.01104
223.096,0.01029
225.0717,0.00953
227.545,0.00878
229.1526,0.00804
230.826,0.00731
233.3144,0.0066
235.0647,0.00592
236.8093,0.00526
239.1753,0.00463
240.855,0.00403
242.59,0.00347
244.96,0.00295
246.588,0.00246
249.0907,0.00202
250.8416,0.00162
253.223,0.00127
254.9564,0.00096
257.338,0.0007
258.981,0.00049
260.707,0.00032
262.3854,0.00021
264.89,0.00015
266.5476,0.00014
269.0564,0.00018
270.6067,0.00026
272.225,0.0004
274.625,0.00059
276.264,0.0007
278.818,0.00096
280.547,0.00126
282.176,0.00161
284.4385,0.00201
286.83,0.00244
288.5533,0.00292
290.059,0.00345
292.4405,0.00401
294.006,0.00459
296.627,0.00521
298.2447,0.00585
299.934,0.00654
302.4997,0.00724
304.117,0.00797
306.5983,0.00872
308.3033,0.00948
309.987,0.01025
312.507,0.01102
314.1086,0.01178
316.397,0.01255
318.1125,0.01331
319.781,0.01406
322.2893,0.01481
323.8755,0.01552
326.4296,0.01623
327.9924,0.01691
329.784,0.01755
332.2667,0.01817
333.8227,0.01873
335.5173,0.01926
337.999,0.01978
339.628,0.02022
342.1367,0.02067
343.749,0.02104
346.2875,0.02133
347.8753,0.02167
349.502,0.02182
352.083,0.02223
353.8124,0.02218
355.393,0.02228
357.369,0.0222
358.433,0.02195
359.4353,0.02201
359.8333,0.02218
359.996,0.02226
