Theta,Power
theta,W
,91mA
0.6215,0.02226
1.296,0.02221
2.7495,0.02203
4.0987,0.02155
5.7224,0.02132
8.2067,0.02082
9.9107,0.02071
11.5183,0.0203
14.0047,0.01981
15.6336,0.01934
18.0346,0.01882
19.5656,0.01821
22.027,0.01759
23.7477,0.01699
25.385,0.01632
27.873,0.01565
29.6347,0.01495
31.364,0.01424
33.115,0.01349
35.5827,0.01272
37.195,0.01198
39.6746,0.01123
41.393,0.01048
43.087,0.00974
45.631,0.00901
47.2494,0.00828
49.736,0.00757
51.402,0.00686
53.7715,0.00618
55.404,0.00553
57.0737,0.0049
59.515,0.0043
61.189,0.00374
63.626,0.00321
65.248,0.00272
66.7843,0.00227
69.307,0.00186
70.9153,0.00149
73.4736,0.00116
75.236,0.00087
76.8534,0.00063
79.3664,0.00044
80.9844,0.00029
83.348,0.00019
85.034,0.00013
86.6516,0.00012
89.1797,0.00016
90.6997,0.00025
92.318,0.00038
94.801,0.00056
96.46,0.00078
99.045,0.00104
100.7704,0.00135
102.551,0.0017
105.07,0.0021
106.806,0.00253
108.4213,0.00276
111.0285,0.00325
112.6913,0.00377
114.3463,0.00433
116.853,0.00491
118.5127,0.00552
120.919,0.00615
122.593,0.00681
124.2216,0.0075
126.617,0.0082
128.2036,0.00891
130.6916,0.00963
132.963,0.01037
134.5975,0.01111
136.2155,0.01184
138.784,0.01258
140.4476,0.0133
142.9256,0.01402
144.488,0.01472
146.11,0.01543
148.7095,0.01609
150.272,0.01676
151.9617,0.01738
154.438,0.01796
156.1953,0.01853
157.878,0.01905
160.4325,0.01952
162.1183,0.01994
164.611,0.02033
166.1367,0.02068
168.5773,0.02096
170.19,0.02118
171.823,0.02136
174.326,0.02147
175.96,0.02155
178.4776,0.02156
180.1466,0.02153
181.8376,0.02148
183.464,0.02132
185.9206,0.02111
188.3325,0.02084
189.9854,0.02056
191.717,0.02018
194.0966,0.01977
195.755,0.01933
197.4545,0.01884
199.9425,0.01831
201.5454,0.01772
204.0224,0.01712
205.748,0.01645
208.242,0.01578
209.955,0.01543
211.47,0.01472
213.9946,0.014
215.636,0.01328
217.393,0.01252
219.1445,0.01177
221.637,0.011
223.265,0.01025
224.893,0.00949
226.6897,0.00874
229.1167,0.008
230.7446,0.00727
232.507,0.00691
235.0694,0.00588
236.738,0.00554
238.3726,0.0049
240.066,0.00429
242.534,0.00372
244.049,0.00318
246.428,0.00267
248.1077,0.00221
250.688,0.0018
252.3163,0.00142
253.9343,0.00109
256.33,0.00081
257.9575,0.00057
260.4595,0.00039
262.09,0.00026
263.8284,0.00017
266.306,0.00014
267.955,0.00015
270.3405,0.00022
272.0554,0.00033
273.698,0.0005
276.244,0.00071
277.902,0.00097
279.657,0.00128
282.165,0.00163
283.7284,0.00203
286.169,0.00247
287.919,0.00295
289.6394,0.00347
292.04,0.00404
293.663,0.00463
296.166,0.00524
297.804,0.00589
299.459,0.00658
301.8844,0.00728
303.5634,0.00801
305.9904,0.00838
307.6334,0.00952
310.019,0.01029
311.565,0.01105
314.047,0.01182
315.578,0.0122
318.0645,0.01297
319.807,0.01372
321.516,0.01448
323.026,0.01521
325.5284,0.01592
327.1636,0.01661
329.6506,0.01728
331.294,0.01789
333.6846,0.0185
335.3266,0.01903
337.8526,0.01955
339.4076,0.02003
341.0626,0.02047
343.605,0.02092
345.239,0.02119
346.855,0.02157
349.405,0.02172
350.916,0.02208
353.4076,0.02225
355.0345,0.02221
357.093,0.02232
358.1204,0.02206
359.014,0.02198
359.7807,0.02214
359.985,0.02227
0.0016,0.02228
