Theta,Power
theta,W
,91mA
0.703,0.02222
1.399,0.0222
2.8443,0.02183
4.217,0.02144
5.8006,0.02136
7.428,0.02087
9.866,0.0206
11.6,0.02013
13.2895,0.01963
15.844,0.01917
17.5387,0.0189
19.2374,0.0183
21.731,0.01769
23.3945,0.01708
25.099,0.01642
27.5213,0.01575
29.246,0.01506
30.9365,0.01435
33.3875,0.0136
35.196,0.01284
36.7824,0.01209
39.2427,0.01134
40.8503,0.01059
43.42,0.00985
45.105,0.00912
46.7066,0.00839
49.19,0.00767
50.742,0.00696
53.1776,0.00628
54.786,0.00562
56.29,0.00499
58.8756,0.00439
60.55,0.00382
62.9857,0.00329
64.5824,0.00279
67.092,0.00234
68.728,0.00192
70.4803,0.00154
72.916,0.00121
74.606,0.00091
76.2814,0.00066
78.8345,0.00046
80.4577,0.00031
83.0066,0.0002
84.701,0.00014
86.3437,0.00012
88.828,0.00015
90.4497,0.00023
92.058,0.00036
94.5656,0.00053
96.1976,0.00074
98.707,0.001
100.3406,0.0013
102.9364,0.00165
104.589,0.00204
106.3204,0.00246
108.8135,0.00293
110.486,0.00317
112.1147,0.00369
114.4896,0.00424
116.1076,0.00482
118.482,0.00542
120.197,0.00606
121.814,0.00672
124.3696,0.00739
125.9917,0.00809
128.5724,0.0088
130.2816,0.00952
131.91,0.01027
133.523,0.01101
136.1014,0.01173
137.751,0.01247
140.346,0.01319
141.99,0.01391
143.678,0.01462
146.208,0.01533
147.9323,0.016
149.5763,0.01666
151.9554,0.01729
153.569,0.01787
156.1234,0.01845
157.8696,0.01895
159.5996,0.01945
162.097,0.0199
163.7253,0.02029
166.121,0.02065
167.7995,0.02093
169.4285,0.02116
171.921,0.02134
173.5475,0.02146
175.9854,0.02157
177.6847,0.02159
179.4303,0.02157
181.9746,0.02148
183.659,0.02136
185.355,0.02117
187.0734,0.02091
189.541,0.02061
191.231,0.02026
193.647,0.01985
195.3057,0.01941
197.696,0.01892
199.4414,0.01866
201.1974,0.01811
203.711,0.01751
205.334,0.01691
206.963,0.01625
209.566,0.01556
211.212,0.01484
213.703,0.01411
215.264,0.01339
217.03,0.01263
219.406,0.01188
221.0964,0.01111
223.5974,0.01035
225.345,0.0096
227.0283,0.00885
229.582,0.00812
231.293,0.00738
233.022,0.00667
234.794,0.00598
236.5353,0.00532
238.904,0.00468
240.6355,0.00409
243.026,0.00352
244.76,0.003
247.2393,0.00251
248.9225,0.00206
250.561,0.00166
253.0227,0.0013
254.585,0.00098
256.32,0.00072
258.7613,0.0005
261.255,0.00034
262.882,0.00022
264.5045,0.00015
267.0076,0.00014
268.7595,0.00017
270.4687,0.00025
272.9665,0.00039
274.6726,0.00057
276.346,0.0008
278.89,0.00108
280.5544,0.0014
282.3193,0.00177
284.046,0.00218
286.497,0.00263
288.0444,0.00313
290.659,0.00367
292.271,0.00424
294.678,0.00484
296.3063,0.00547
298.8646,0.00613
300.5706,0.00682
302.315,0.00753
304.8746,0.00827
306.507,0.00865
308.135,0.00941
310.653,0.01018
312.2306,0.01094
314.7,0.01171
316.4184,0.01248
318.1026,0.01323
319.783,0.01398
322.184,0.01474
324.558,0.01544
326.2775,0.01617
327.869,0.01685
330.4663,0.01749
332.1135,0.01812
333.8534,0.01869
336.23,0.01922
337.954,0.01974
339.68,0.02017
342.101,0.02063
343.61,0.02101
346.1396,0.0213
347.855,0.02167
349.509,0.02179
351.9953,0.02221
353.6024,0.02219
356.0107,0.02227
357.223,0.02225
358.2043,0.02197
359.39,0.02202
359.8093,0.02218
359.994,0.02227
