Theta,Power
theta,W
,84mA
0.7267,0.01812
1.451,0.01805
2.359,0.01772
3.7304,0.01748
5.9594,0.01743
7.5926,0.01701
9.957,0.01678
11.503,0.01641
14.068,0.01602
15.711,0.01565
18.154,0.01519
19.8323,0.0147
21.592,0.01423
24.076,0.01371
25.6886,0.01315
27.3223,0.01262
29.8207,0.01233
31.452,0.01175
33.9204,0.01114
35.644,0.01052
37.4315,0.00992
39.1266,0.0093
41.644,0.00869
43.2216,0.00808
45.6934,0.00749
47.389,0.0069
49.052,0.00631
51.519,0.00573
53.194,0.00517
55.015,0.00462
57.4154,0.0041
59.065,0.00361
61.559,0.00315
63.125,0.00271
64.8084,0.00231
67.332,0.00193
69.058,0.00159
71.576,0.00128
73.266,0.001
74.826,0.00076
77.237,0.00055
78.9684,0.00038
81.424,0.00026
83.1405,0.00017
84.6554,0.00012
87.149,0.0001
88.8327,0.00013
90.46,0.00019
92.9627,0.0003
94.689,0.00044
96.434,0.00062
98.851,0.00083
100.5344,0.00108
102.9666,0.00137
104.65,0.00169
106.2323,0.00204
108.787,0.00242
111.1687,0.00284
112.678,0.00328
114.3515,0.00374
116.097,0.00423
118.5846,0.00474
120.2844,0.00527
122.6703,0.00582
124.3643,0.00639
126.939,0.00697
128.731,0.00756
130.3754,0.00786
132.1507,0.00846
134.535,0.00906
136.051,0.00965
138.54,0.01025
140.2897,0.01085
142.778,0.01143
144.4207,0.012
145.926,0.01258
148.424,0.01312
150.154,0.01367
151.839,0.01419
154.408,0.01465
156.0307,0.01512
158.5504,0.01554
160.1616,0.01593
161.79,0.01627
164.335,0.01659
165.8955,0.01688
168.3944,0.01712
170.11,0.01729
171.824,0.01742
174.2653,0.0175
175.9344,0.01757
177.6904,0.01761
180.076,0.01761
181.7646,0.01752
184.2943,0.01742
185.9477,0.01728
187.672,0.01707
190.15,0.0168
191.886,0.01655
194.39,0.01624
196.022,0.01588
197.762,0.01547
199.3903,0.01506
201.8684,0.01458
203.5275,0.01408
205.2305,0.01356
207.864,0.01302
209.4844,0.01246
211.9843,0.01187
213.6826,0.01129
215.306,0.01068
217.6755,0.01006
219.309,0.00945
221.7804,0.00883
223.589,0.00822
225.262,0.0076
227.7696,0.00698
229.3985,0.00668
231.7797,0.00608
233.509,0.00521
235.3163,0.00466
236.9385,0.00439
239.5546,0.00387
241.1773,0.00337
243.64,0.00291
245.2984,0.00248
247.623,0.00207
249.536,0.0017
251.202,0.00137
253.77,0.00107
255.3924,0.00081
257.0266,0.00059
259.5807,0.00042
261.2196,0.00028
262.7537,0.00018
265.3604,0.00013
266.9936,0.00011
268.6876,0.00014
271.165,0.00021
272.726,0.00032
275.246,0.00047
276.9756,0.00066
278.598,0.00089
281.0816,0.00116
282.7137,0.00147
285.228,0.00181
286.9676,0.00219
288.733,0.0026
291.2324,0.00304
292.8604,0.00351
294.376,0.004
296.7564,0.00452
298.374,0.00507
300.851,0.00564
302.5455,0.00623
305.0277,0.00683
306.6515,0.00745
308.2393,0.00808
310.823,0.00871
312.5896,0.00933
314.9645,0.00995
316.638,0.01057
318.363,0.01118
320.8364,0.01178
322.5055,0.01238
324.2714,0.01296
326.707,0.01354
328.4587,0.0138
330.107,0.01429
332.55,0.0148
334.2686,0.01528
336.705,0.01572
338.337,0.01615
340.0796,0.01649
341.8294,0.01683
344.3434,0.01716
346.088,0.01741
348.571,0.01763
350.188,0.01772
352.678,0.01804
354.34,0.018
355.863,0.01816
357.707,0.01809
358.6893,0.01787
359.3613,0.01796
359.9177,0.0181
0.002,0.01816
