Theta,Power
theta,W
,84mA
0.5355,0.01812
1.5716,0.01806
2.6916,0.01773
4.0336,0.01747
5.641,0.01742
8.0166,0.01701
9.8893,0.01679
12.2914,0.01642
13.8625,0.01602
15.485,0.01565
17.1287,0.0152
19.6313,0.01471
21.256,0.01422
23.7633,0.01396
25.498,0.01343
27.1103,0.01289
29.686,0.01233
31.262,0.01176
32.9994,0.01115
35.378,0.01053
37.7685,0.00993
39.473,0.00931
41.0967,0.00869
42.904,0.0081
45.427,0.00751
47.1374,0.00691
48.76,0.00632
51.1606,0.00574
52.9677,0.00518
54.707,0.00464
57.155,0.00412
58.901,0.00363
61.429,0.00316
62.9643,0.00272
64.608,0.00231
67.096,0.00194
68.7034,0.00159
71.186,0.00128
72.937,0.001
74.549,0.00076
77.0175,0.00056
78.7324,0.00039
80.3957,0.00026
82.9806,0.00017
84.532,0.00012
86.983,0.0001
88.6014,0.00013
90.47,0.00019
92.871,0.00029
94.56,0.00043
96.925,0.00061
98.697,0.00083
100.3187,0.00107
102.7926,0.00136
104.424,0.00168
106.933,0.00203
108.664,0.00241
110.179,0.00282
112.677,0.00304
114.347,0.00372
116.8796,0.00422
118.512,0.00447
120.13,0.00498
122.6244,0.00552
124.312,0.00607
125.8943,0.00664
128.362,0.00723
130.7635,0.00782
132.386,0.00843
134.1365,0.00903
136.7474,0.00962
138.431,0.01022
140.0636,0.01082
142.46,0.01139
144.19,0.01198
146.0944,0.01255
147.861,0.01309
150.38,0.01363
152.165,0.01415
154.536,0.01461
156.1536,0.01507
157.7867,0.0155
160.166,0.01588
161.8875,0.01623
164.2926,0.01656
166.0237,0.01683
167.785,0.01707
169.5243,0.01728
172.0946,0.01742
173.757,0.01749
175.3853,0.01758
177.981,0.0176
179.7424,0.01759
182.015,0.01751
183.632,0.01741
185.441,0.01727
187.8517,0.01706
189.583,0.01682
192.0634,0.01654
193.8763,0.01622
195.4943,0.01586
197.239,0.01546
199.7633,0.01504
201.3865,0.01457
203.8734,0.01409
205.522,0.01357
208,0.01302
209.7516,0.01245
211.4707,0.01186
213.1955,0.01128
215.622,0.01069
217.2655,0.01037
218.991,0.00976
221.4017,0.00914
223.0244,0.00852
225.4103,0.00791
226.9517,0.00729
229.5355,0.00669
231.143,0.00608
232.941,0.00551
235.419,0.00494
237.0046,0.0044
239.488,0.00388
241.161,0.00338
243.4907,0.00292
245.0056,0.00248
247.623,0.00208
249.2486,0.00171
250.9963,0.00138
253.36,0.00108
255.039,0.00082
256.771,0.0006
259.2525,0.00042
260.89,0.00028
263.368,0.00018
265.114,0.00013
266.7774,0.00011
268.467,0.00014
270.9953,0.00021
272.6295,0.00032
275.08,0.00047
276.723,0.00066
279.1146,0.00089
280.8394,0.00115
282.463,0.00146
284.966,0.0018
286.7165,0.00217
288.524,0.00259
290.9043,0.00303
292.635,0.0035
295.056,0.00399
296.678,0.00451
298.291,0.00505
300.8103,0.00562
302.4413,0.00621
304.06,0.00681
306.773,0.00743
308.412,0.00805
310.926,0.00868
312.558,0.00931
314.1753,0.00993
316.669,0.01055
318.312,0.01116
320.9276,0.01178
322.5607,0.01208
324.291,0.01267
325.9295,0.01325
328.498,0.01379
330.1225,0.01431
332.6287,0.01481
334.263,0.01527
336.005,0.0157
338.395,0.01612
340.135,0.01647
341.8554,0.01683
344.44,0.01713
346.1036,0.01737
347.743,0.01763
350.1486,0.01772
352.0563,0.01804
353.767,0.01801
356.0956,0.01814
357.3364,0.01809
358.3913,0.01788
359.42,0.01796
359.8406,0.01811
0.001,0.01817
