Theta,Power
theta,W
,84mA
0.7194,0.01811
1.418,0.01802
3.0287,0.01768
4.407,0.01747
5.98,0.0174
8.38,0.017
9.9935,0.01679
12.4096,0.01642
13.914,0.016
16.279,0.01562
17.861,0.01517
19.5193,0.01468
22.0526,0.01419
23.8044,0.01367
26.2934,0.01313
27.925,0.01258
29.564,0.01201
32.1336,0.01143
33.7573,0.0108
35.5066,0.0102
38.0816,0.00958
39.7855,0.00897
42.198,0.00836
43.866,0.00776
45.6585,0.00716
47.403,0.00656
49.912,0.00598
51.524,0.00569
53.161,0.00514
55.6406,0.00459
57.1805,0.00408
59.7976,0.00359
61.532,0.00312
63.9135,0.00269
65.632,0.00228
67.2954,0.00191
69.696,0.00157
71.3143,0.00126
73.7924,0.00098
75.42,0.00074
77.816,0.00054
79.3935,0.00038
81.0615,0.00025
83.524,0.00016
85.193,0.00011
87.609,0.0001
89.36,0.00013
91.0545,0.0002
93.6034,0.0003
95.216,0.00045
97.622,0.00063
99.26,0.00085
100.893,0.0011
103.397,0.00138
105.0196,0.00171
106.7647,0.00206
109.263,0.00244
110.8957,0.00286
113.261,0.0033
114.981,0.00377
116.604,0.00426
119.204,0.00476
120.95,0.00529
122.505,0.00584
125.123,0.00641
126.7403,0.00698
129.2647,0.00757
131.0046,0.00817
132.622,0.00877
135.2424,0.00938
136.891,0.00997
138.566,0.01057
141.021,0.01115
142.625,0.01175
144.964,0.01232
146.694,0.01287
149.1966,0.0134
150.8104,0.01394
152.433,0.01443
154.95,0.0149
156.6105,0.01512
158.336,0.01554
160.008,0.01594
162.609,0.0163
164.1874,0.01662
166.72,0.01689
168.3585,0.01711
170.7944,0.0173
172.4895,0.01744
174.1523,0.01753
176.538,0.0176
178.2843,0.0176
179.962,0.01759
182.5273,0.01751
184.2536,0.01741
186.003,0.01725
188.4867,0.01705
190.1084,0.01682
192.412,0.01653
194.231,0.0162
195.96,0.01584
198.5344,0.01542
200.266,0.015
201.95,0.01453
203.666,0.01405
206.1786,0.01352
207.698,0.01299
210.181,0.01242
211.8593,0.01182
213.5107,0.01124
215.9913,0.01064
217.707,0.01002
220.1437,0.00941
221.71,0.00879
224.085,0.00817
225.7124,0.00756
227.5294,0.00695
230.1304,0.00635
231.8203,0.00576
233.546,0.00518
235.2137,0.00463
237.8204,0.00408
239.432,0.00358
241.8034,0.00311
243.435,0.00267
245.9276,0.00225
247.649,0.00186
249.4507,0.00151
251.8204,0.0012
253.4535,0.00106
255.189,0.0008
257.6303,0.00058
259.176,0.00041
261.858,0.00027
263.4455,0.00018
264.9713,0.00013
267.5666,0.00011
269.194,0.00014
271.693,0.00021
273.315,0.00033
275.7525,0.00048
277.461,0.00068
279.2073,0.00091
280.729,0.00118
283.2,0.00149
284.834,0.00183
287.2755,0.00221
288.9857,0.00263
291.36,0.00307
293.0594,0.00355
294.718,0.00404
297.134,0.00456
298.8396,0.00511
301.327,0.00568
303.1086,0.00626
304.7324,0.00687
307.22,0.00748
308.9425,0.00811
310.669,0.00872
313.117,0.00935
314.8004,0.00998
316.5304,0.01061
319.0085,0.01122
320.8213,0.01184
323.206,0.01243
324.844,0.01301
326.503,0.01358
329.013,0.0141
330.675,0.0146
332.4005,0.01509
335.036,0.01552
336.669,0.01594
339.153,0.01632
340.795,0.01666
342.4076,0.01703
344.8857,0.01728
346.53,0.01758
348.3155,0.01767
350.747,0.01793
352.3235,0.01807
354.7177,0.01801
356.2404,0.01817
357.9293,0.01806
358.772,0.01786
359.4295,0.01796
359.9474,0.01811
0.002,0.01816
