Theta,Power
theta,W
,84mA
0.6116,0.01813
1.326,0.01801
2.779,0.01784
4.06,0.01751
5.534,0.01747
8.001,0.01713
9.738,0.01685
12.111,0.01654
13.736,0.01612
15.348,0.01575
17.7335,0.01532
19.4734,0.01484
22.0734,0.01436
23.711,0.01386
25.355,0.01331
27.725,0.01277
29.414,0.01221
31.149,0.01163
33.5656,0.01103
35.194,0.0104
36.817,0.00979
39.3146,0.00916
40.9545,0.00857
42.586,0.00797
45.059,0.00737
46.6707,0.00678
49.201,0.0062
50.8527,0.00591
53.22,0.00534
54.943,0.00479
56.632,0.00426
59.2694,0.00352
60.8864,0.00306
63.4665,0.00263
65.023,0.00223
66.708,0.00205
69.2004,0.00152
70.84,0.00137
72.471,0.00108
74.339,0.00083
76.73,0.00061
78.511,0.00043
80.0837,0.00029
82.6685,0.00019
84.1845,0.00013
86.544,0.0001
88.897,0.00012
90.537,0.00017
92.096,0.00026
94.5406,0.00039
96.2857,0.00056
98.027,0.00076
100.432,0.001
102.0644,0.00127
104.5435,0.00158
106.1813,0.00192
107.794,0.00229
110.2763,0.0027
112.6606,0.00313
114.172,0.00359
115.8055,0.00407
118.2934,0.00457
119.905,0.0051
122.5093,0.00564
124.2195,0.0062
125.884,0.00677
127.5123,0.00736
129.999,0.00795
132.2627,0.00856
133.998,0.00916
135.647,0.00975
138.1445,0.01036
139.874,0.01094
141.514,0.01123
144.01,0.01181
145.5876,0.01239
148.035,0.01294
149.663,0.01347
151.4027,0.014
153.982,0.01448
155.718,0.01495
157.346,0.01538
159.875,0.01578
161.488,0.01613
163.233,0.01649
165.818,0.01679
167.376,0.01702
169.863,0.01723
171.49,0.01739
173.139,0.01748
175.698,0.01756
177.321,0.0176
179.7163,0.01759
181.4323,0.01753
183.0534,0.01743
185.779,0.0173
187.452,0.01711
189.084,0.01688
191.424,0.01662
193.051,0.01632
195.5453,0.01598
197.327,0.01558
199.0314,0.01517
201.6314,0.01472
203.337,0.01423
204.97,0.01372
207.5653,0.01318
209.1864,0.01262
211.7624,0.01204
213.3903,0.01144
215.029,0.01086
217.522,0.01024
219.206,0.00964
220.717,0.00901
223.128,0.0084
224.7794,0.00778
226.5193,0.00717
229.0386,0.00657
230.714,0.00596
233.13,0.00538
234.743,0.00482
237.1333,0.00428
238.844,0.00377
240.6965,0.00328
243.178,0.00283
244.909,0.0024
246.5163,0.0022
248.943,0.00182
250.463,0.00147
252.874,0.00116
254.4464,0.00089
256.8625,0.00066
258.5883,0.00047
261.0753,0.00032
262.6063,0.00021
264.315,0.00014
266.856,0.00011
268.365,0.00013
270.0853,0.00018
272.598,0.00028
274.211,0.00042
276.714,0.0006
278.3425,0.00082
280.0304,0.00107
282.622,0.00137
284.234,0.0017
286.5076,0.00206
288.9133,0.00247
290.544,0.0029
292.1743,0.00336
294.6867,0.00385
296.31,0.00436
298.7823,0.00489
300.3904,0.00546
302.13,0.00604
303.7634,0.00665
306.211,0.00725
308.6315,0.00788
310.234,0.00851
311.75,0.00913
314.3086,0.00975
315.947,0.01037
318.4344,0.01099
320.0165,0.0116
321.74,0.0122
324.2204,0.01279
325.781,0.01337
328.331,0.01391
329.962,0.01442
331.744,0.01492
334.257,0.01537
335.922,0.01579
337.5447,0.0162
340.007,0.01655
341.6096,0.01673
344.151,0.01707
345.8843,0.01729
347.506,0.01758
349.8814,0.01767
351.5197,0.01796
354.14,0.01803
355.676,0.01808
357.5724,0.01816
358.537,0.01791
359.253,0.01791
359.752,0.01807
0.0016,0.01816
