Theta,Power
theta,W
,84mA
0.499,0.01809
1.4596,0.01808
2.476,0.01781
3.7403,0.0175
6.1324,0.01746
7.653,0.0171
10.156,0.01685
11.7834,0.01654
13.3457,0.01613
15.962,0.01576
17.737,0.01532
19.3494,0.01483
21.909,0.01434
23.5804,0.01383
25.232,0.01329
27.8385,0.01275
29.4815,0.0122
31.2355,0.01162
33.7657,0.01099
35.3134,0.01038
37.7534,0.00977
39.387,0.00915
41.1264,0.00854
43.5597,0.00795
45.177,0.00736
46.872,0.00676
49.4415,0.00618
51.0637,0.0056
53.601,0.00504
55.164,0.00451
57.0117,0.00399
59.5043,0.00351
61.1536,0.00305
62.832,0.00262
65.371,0.00222
67.0036,0.00203
69.3744,0.00151
71.0075,0.00121
72.651,0.00094
75.1593,0.00081
76.7966,0.0006
79.275,0.00042
80.8875,0.00029
82.6633,0.00019
85.1617,0.00013
86.775,0.0001
89.231,0.00014
90.804,0.00017
93.3164,0.00027
95.005,0.0004
96.751,0.00057
98.445,0.00077
100.945,0.00101
102.5764,0.00129
104.261,0.0016
106.8303,0.00194
108.4843,0.00232
110.8743,0.00273
112.6257,0.00316
114.366,0.00362
116.849,0.0041
118.4763,0.0046
120.8663,0.00513
122.5015,0.00568
124.2414,0.00624
126.6523,0.00682
128.275,0.0074
130.9067,0.008
132.585,0.0086
134.191,0.0092
136.7156,0.0098
138.375,0.0104
140.0027,0.01099
142.49,0.01156
144.16,0.01214
145.7975,0.01272
148.378,0.01325
150.002,0.01379
152.386,0.01429
154.02,0.01475
156.624,0.01521
158.3405,0.01562
159.993,0.016
162.624,0.01634
164.2473,0.01665
165.875,0.01692
168.5976,0.01715
170.2474,0.01733
171.8805,0.01746
174.4596,0.01755
175.98,0.01761
178.5604,0.01762
180.198,0.0176
181.923,0.01751
184.3333,0.0174
185.9217,0.01733
187.6777,0.01713
190.1803,0.01677
191.8066,0.01647
194.3013,0.01614
195.832,0.01577
198.2333,0.01557
200.03,0.01516
201.6986,0.01471
203.429,0.01422
205.907,0.01372
207.6273,0.01317
209.2385,0.01261
211.813,0.01203
213.5544,0.01143
215.2073,0.01085
217.759,0.01023
219.384,0.00961
222.002,0.00899
223.7,0.00836
225.266,0.00773
227.006,0.00711
229.5777,0.00652
231.2207,0.00593
233.735,0.00536
235.494,0.0048
237.113,0.00426
239.7124,0.00374
241.3216,0.00326
242.99,0.0028
245.4526,0.00237
247.1763,0.00198
248.814,0.00162
251.3234,0.00129
252.9467,0.00101
255.444,0.00076
257.0615,0.00055
259.448,0.00038
261.085,0.00025
263.465,0.00017
265.12,0.00012
266.8196,0.00012
269.44,0.00015
271.069,0.00023
272.8696,0.00035
274.6757,0.00043
277.185,0.00061
278.9354,0.00083
280.569,0.00109
283.0674,0.00139
284.6745,0.00172
287.044,0.00209
288.673,0.00249
291.1147,0.00293
292.7577,0.00339
294.4367,0.00388
297.0325,0.0044
298.6594,0.00493
301.142,0.0055
302.8773,0.00608
304.5417,0.00669
306.9166,0.00729
308.6425,0.00791
310.393,0.00852
312.911,0.00916
314.5503,0.00979
316.1626,0.01041
318.7376,0.01103
320.4165,0.01165
322.9196,0.01227
324.66,0.01285
326.1697,0.01343
328.6577,0.01396
330.537,0.01448
332.1547,0.01496
334.637,0.0154
336.1523,0.01583
338.5324,0.01624
340.1504,0.01658
342.617,0.01695
344.3017,0.01722
345.98,0.01749
348.5353,0.01766
350.1575,0.01782
351.786,0.01808
354.3765,0.01801
355.8403,0.01819
357.6355,0.01801
358.6153,0.01789
359.28,0.01802
359.9026,0.01812
0.002,0.01816
