Theta,Power
theta,W
,84mA
0.563,0.01807
1.244,0.01802
2.6333,0.01771
3.9606,0.01747
6.359,0.01744
7.99,0.01704
9.6716,0.01682
11.308,0.01645
13.1316,0.01605
15.6956,0.01568
17.3756,0.01547
19.688,0.01498
21.3363,0.01449
23.067,0.01399
25.5704,0.01346
27.0967,0.01292
28.783,0.01236
31.298,0.01178
32.922,0.01118
35.414,0.01055
37.043,0.00995
38.7624,0.00933
41.321,0.00872
43.0825,0.00812
44.813,0.00752
47.372,0.00691
49.0003,0.00633
50.7423,0.00575
53.336,0.00519
54.9707,0.00465
57.3555,0.00413
58.952,0.00363
60.607,0.00316
63.1196,0.00273
64.7366,0.00232
66.488,0.00195
69.0014,0.0016
70.7174,0.00129
72.9787,0.00101
74.586,0.00076
76.982,0.00056
78.691,0.00039
80.3504,0.00026
82.8373,0.00017
84.4553,0.00012
86.948,0.0001
88.474,0.00013
90.9357,0.00019
92.5746,0.00029
94.188,0.00044
96.5993,0.00061
98.201,0.00083
100.77,0.00095
102.45,0.00121
104.2,0.00151
106.8116,0.00185
108.6437,0.00221
110.3023,0.00262
111.844,0.00304
114.3203,0.00349
115.9435,0.00397
118.446,0.00447
120.0953,0.00499
122.685,0.00553
124.2055,0.00609
126.698,0.00666
128.4083,0.00724
130.1435,0.00783
131.6855,0.00843
134.178,0.00903
135.806,0.00963
138.3446,0.01023
139.993,0.01083
141.6264,0.01142
144.0685,0.01199
145.6714,0.01257
148.1276,0.01312
149.6685,0.01365
152.0435,0.01417
153.667,0.01464
156.047,0.0151
157.6643,0.01551
160.039,0.0159
161.7906,0.01626
163.558,0.01658
165.922,0.01686
167.5406,0.0171
170.149,0.01729
171.7774,0.01743
173.5334,0.01753
176.1605,0.0176
177.968,0.01761
179.6247,0.01761
181.4026,0.01756
183.7806,0.01745
185.406,0.0173
187.791,0.01709
189.5213,0.01686
191.906,0.01657
193.549,0.01624
196.052,0.01589
197.676,0.01548
199.268,0.01507
201.756,0.0146
203.419,0.01436
205.1456,0.01386
207.6377,0.01333
209.2656,0.01277
210.887,0.01218
213.3856,0.01158
215.1417,0.011
217.6547,0.01038
219.2737,0.00978
221.0084,0.00915
223.5005,0.00853
225.124,0.00792
226.777,0.00731
229.3417,0.00671
230.8524,0.0061
233.478,0.00552
235.1314,0.00496
236.8515,0.00441
239.232,0.00388
240.947,0.00339
242.5093,0.00293
244.991,0.00249
246.671,0.00209
249.174,0.00171
250.7963,0.00138
252.5924,0.00108
255.1023,0.00082
256.852,0.0006
258.47,0.00042
260.9935,0.00028
262.6214,0.00019
265.1135,0.00013
266.681,0.00011
268.3563,0.00014
270.868,0.00021
272.62,0.00032
275,0.00047
276.6537,0.00066
279.0494,0.00089
280.768,0.00115
282.3704,0.00146
284.885,0.0018
286.5993,0.00218
288.4215,0.00259
290.045,0.00304
292.5436,0.00351
294.315,0.004
295.942,0.00426
298.542,0.00478
300.165,0.00534
302.5455,0.00592
304.2765,0.00652
306.6765,0.00713
308.304,0.00775
309.9797,0.00838
312.631,0.00902
314.244,0.00964
316.6836,0.01026
318.3537,0.01088
320.058,0.01149
322.4737,0.0121
324.199,0.01268
325.8113,0.01327
327.543,0.01382
330.301,0.01434
331.903,0.01484
334.4176,0.0153
336.039,0.01573
337.7093,0.01614
340.187,0.01649
341.8606,0.01684
344.337,0.01716
345.8687,0.01741
347.492,0.01766
350.1023,0.01776
351.7344,0.01809
353.358,0.01805
355.783,0.01818
357.079,0.01811
358.634,0.01787
359.3623,0.01794
359.81,0.01809
0.002,0.01814
