Theta,Power
theta,W
,84mA
0.57,0.0181
1.2523,0.01803
2.7224,0.0177
3.974,0.01747
6.189,0.01741
7.8124,0.01699
10.1977,0.01677
11.918,0.0164
13.591,0.01601
15.2195,0.01583
17.6064,0.01541
19.335,0.01493
21.8806,0.01444
23.507,0.01395
25.3157,0.01341
27.9557,0.01287
29.6196,0.01231
31.2423,0.01173
32.9364,0.01111
35.5217,0.0105
37.166,0.00989
39.545,0.00928
41.215,0.00867
42.96,0.00807
45.458,0.00747
47.1734,0.00687
48.8174,0.00629
51.3096,0.00571
52.922,0.00515
55.4197,0.00461
57.16,0.00409
58.9126,0.0036
61.415,0.00313
63.288,0.0027
64.916,0.00229
67.312,0.00192
69.0316,0.00157
70.666,0.00126
73.255,0.00099
74.95,0.00075
76.7055,0.00054
79.3007,0.00038
81.083,0.00025
82.705,0.00016
84.538,0.00011
87.1277,0.0001
88.7395,0.00013
91.2795,0.0002
92.8965,0.0003
94.7296,0.00045
96.3326,0.00063
98.82,0.00084
100.5193,0.00109
102.967,0.00138
104.539,0.0017
106.2276,0.00188
108.548,0.00224
110.185,0.00264
112.7695,0.00307
114.29,0.00352
116.707,0.004
118.402,0.0045
119.988,0.00502
122.465,0.00556
124.1034,0.00611
126.616,0.00669
128.2666,0.00727
129.991,0.00787
132.6263,0.00847
134.2547,0.00907
135.877,0.00967
138.3143,0.01027
139.937,0.01086
142.558,0.01144
144.2634,0.01201
145.9356,0.01259
148.409,0.01314
150.1233,0.01367
152.4586,0.01417
154.1975,0.01465
155.9036,0.01511
158.4566,0.01553
160.0804,0.01591
161.714,0.01626
164.315,0.01659
166.0945,0.01687
167.795,0.0171
169.4894,0.01729
172.0847,0.01742
173.708,0.01751
175.372,0.01759
177.8545,0.0176
179.5194,0.01759
182.1345,0.01752
183.8645,0.0174
186.2795,0.01724
188.0007,0.01703
189.592,0.01679
192.04,0.01652
193.7846,0.01619
195.4083,0.01582
197.9156,0.01543
199.5596,0.01501
201.289,0.01454
203.784,0.01406
205.4055,0.01354
207.1246,0.01327
209.624,0.01243
211.2654,0.01213
213.0267,0.01154
215.501,0.01096
217.876,0.01034
219.4946,0.00972
222.011,0.0091
223.7,0.00848
225.216,0.00787
227.792,0.00725
229.455,0.00665
231.0926,0.00605
233.688,0.00547
235.347,0.00491
237.0984,0.00436
239.457,0.00384
241.209,0.00335
242.8463,0.00289
244.725,0.00246
247.219,0.00206
248.8865,0.00169
251.4505,0.00136
253.146,0.00106
254.9017,0.0008
256.7036,0.00059
259.1864,0.00041
260.8356,0.00027
262.5344,0.00018
265.0776,0.00013
266.712,0.00011
269.2617,0.00014
270.951,0.00021
272.5795,0.00033
274.974,0.00048
276.5083,0.00067
278.952,0.0009
280.5857,0.00117
283.1127,0.00148
284.6593,0.00182
286.3644,0.0022
288.816,0.00262
290.566,0.00306
292.9885,0.00353
294.857,0.00402
296.5303,0.00454
298.229,0.00509
300.7186,0.00566
302.4595,0.00625
304.8746,0.00686
306.4973,0.00747
308.2226,0.00778
310.6126,0.00872
312.231,0.00903
314.606,0.00966
316.332,0.01028
318.8803,0.0109
320.5035,0.01152
322.188,0.01212
324.619,0.0127
326.231,0.01329
328.7045,0.01383
330.328,0.01434
331.9604,0.01484
334.3087,0.0153
335.926,0.01573
338.4767,0.01614
340.217,0.01649
341.8455,0.01686
344.3335,0.01715
345.9515,0.0174
347.6544,0.01764
350.266,0.01773
352.0115,0.01805
353.711,0.01799
356.1044,0.01815
357.421,0.01805
358.416,0.01785
359.499,0.01795
359.885,0.0181
0.002,0.01815
