Theta,Power
theta,W
,84mA
0.5824,0.01809
1.648,0.01798
2.7323,0.01783
3.998,0.01745
6.337,0.01736
8.038,0.01696
9.717,0.01686
12.1986,0.01656
13.812,0.01614
16.166,0.01578
17.933,0.01535
20.334,0.01486
21.956,0.01436
23.6044,0.01386
26.0877,0.01332
27.7406,0.01278
29.3315,0.01221
31.712,0.01164
33.356,0.01103
35.844,0.01042
37.626,0.00981
39.254,0.0092
41.727,0.00859
43.395,0.00799
45.1313,0.00739
47.6334,0.0068
49.251,0.00621
50.997,0.00563
53.5673,0.00508
55.2603,0.00454
57.739,0.00402
59.3767,0.00353
61.01,0.00307
63.4353,0.00264
65.202,0.00224
66.948,0.00187
69.435,0.00153
71.1857,0.00122
72.8136,0.00095
74.499,0.00072
76.9857,0.00052
78.654,0.00036
81.1834,0.00024
82.939,0.00016
84.5626,0.00013
87.066,0.0001
88.854,0.00012
90.456,0.00017
92.947,0.00026
94.5093,0.00039
96.972,0.00055
98.548,0.00076
100.9287,0.001
102.5556,0.00127
104.189,0.00158
106.632,0.00192
109.0886,0.00229
110.7165,0.0027
112.42,0.00313
114.8167,0.00359
116.516,0.00407
118.201,0.00456
120.74,0.00509
122.433,0.00563
124.113,0.00619
126.6715,0.00676
128.2896,0.00735
130.6806,0.00794
132.283,0.00854
133.917,0.00914
136.481,0.00974
138.1096,0.01035
140.643,0.01094
142.394,0.01152
144.063,0.01209
146.484,0.01267
148.168,0.01322
150.6307,0.01375
152.171,0.01425
154.628,0.01472
156.2093,0.01518
158.499,0.0156
160.1413,0.01598
161.8255,0.01633
164.298,0.01664
165.921,0.01691
168.338,0.01714
170.005,0.01733
171.649,0.01745
174.199,0.01754
176.0365,0.01761
177.6753,0.01762
180.162,0.01761
181.708,0.01753
184.14,0.01742
185.7065,0.01725
188.209,0.01703
189.8276,0.01678
192.3364,0.01648
193.9596,0.01614
196.34,0.01579
198.141,0.01538
199.6456,0.01495
202.164,0.01448
203.9,0.014
205.5425,0.01374
207.923,0.01319
209.664,0.01262
211.3217,0.01204
213.729,0.01145
215.346,0.01087
217.9974,0.01025
219.651,0.00964
221.269,0.00903
223.1317,0.00841
225.687,0.00779
227.329,0.00718
229.8387,0.00658
231.456,0.00597
233.1086,0.00539
235.488,0.00483
237.1177,0.00429
239.6004,0.00378
241.212,0.00329
242.9625,0.00283
245.3676,0.0024
246.998,0.00201
249.4747,0.00164
251.067,0.00132
253.6416,0.00103
255.2705,0.00077
256.934,0.00056
259.3953,0.00039
261.1477,0.00026
262.78,0.00017
265.277,0.00012
266.9925,0.00011
268.631,0.00015
271.2355,0.00023
272.9775,0.00034
274.6153,0.0005
276.8886,0.0007
278.5363,0.00094
281.045,0.00121
282.668,0.00152
284.2895,0.00187
286.779,0.00225
288.5085,0.00267
290.8985,0.00289
292.5223,0.00335
294.933,0.00384
296.6434,0.00435
298.2754,0.00489
300.8707,0.00545
302.5293,0.00603
304.234,0.00663
306.7166,0.00724
308.34,0.00787
310.818,0.00849
312.5776,0.00912
314.2633,0.00974
316.724,0.01036
318.2906,0.01097
320.1196,0.01159
322.5305,0.0122
324.224,0.01278
326.7484,0.01336
328.3524,0.0139
329.9897,0.01441
332.4407,0.0149
334.0623,0.01536
336.566,0.01578
338.113,0.01619
340.688,0.01654
342.4576,0.0169
344.108,0.01718
346.5954,0.01744
348.2186,0.01765
350.5977,0.01778
352.267,0.01807
354.6167,0.01799
356.002,0.01817
357.3526,0.01802
358.7773,0.01786
359.412,0.01798
359.854,0.01811
0.001,0.01816
