Theta,Power
theta,W
,72mA
0.5366,0.01683
1.154,0.01684
2.6307,0.01667
3.8325,0.01637
5.414,0.01624
8.007,0.01602
9.6304,0.01577
12.0215,0.01546
13.6234,0.01509
15.2716,0.01472
17.8247,0.01432
19.442,0.01386
21.143,0.01341
23.563,0.01294
25.181,0.01242
27.762,0.01193
29.553,0.0114
31.181,0.01085
32.8145,0.01027
35.246,0.0097
37.712,0.00913
39.4277,0.00855
41.0405,0.00798
43.6206,0.00741
45.299,0.00685
46.9483,0.0063
49.451,0.00575
51.0637,0.0052
52.692,0.00469
55.169,0.00418
57.565,0.00394
59.2746,0.00347
60.9437,0.00303
62.6653,0.00261
65.1413,0.00223
66.8807,0.00187
69.37,0.00139
71.033,0.00111
73.3053,0.00098
74.924,0.00074
77.2983,0.00055
79.0403,0.00038
80.6775,0.00026
83.16,0.00017
84.788,0.00011
86.412,0.0001
88.9666,0.00012
90.66,0.00017
93.0924,0.00026
94.8114,0.00039
96.5274,0.00055
99.0664,0.00075
100.7907,0.00098
103.1703,0.00124
104.897,0.00153
106.4943,0.00185
109.0953,0.00221
110.717,0.00259
112.437,0.003
114.884,0.00343
116.455,0.00388
119.0196,0.00435
120.7553,0.00485
122.384,0.00537
124.012,0.00589
126.617,0.00642
128.244,0.00699
129.9857,0.00754
132.5023,0.0081
134.132,0.00867
136.532,0.00922
138.2206,0.0098
140.7815,0.01035
142.3385,0.01089
144.779,0.01143
146.4023,0.01196
148.137,0.01246
150.606,0.01298
152.2367,0.01344
153.9376,0.01387
156.554,0.01429
158.268,0.01467
160.664,0.01502
162.3386,0.01534
163.946,0.01563
166.249,0.01576
167.878,0.01599
169.5144,0.01618
171.9003,0.01632
173.652,0.01641
176.129,0.0165
177.8285,0.01651
180.2914,0.01651
181.939,0.01645
183.6337,0.01635
186.0295,0.01622
187.657,0.01604
189.373,0.01582
192.024,0.01556
193.7137,0.01527
196.2366,0.01494
197.932,0.01457
199.79,0.01418
201.393,0.01376
203.87,0.0133
205.6415,0.01283
207.3767,0.01231
209.133,0.01179
211.635,0.01125
213.377,0.01068
215.859,0.01014
217.548,0.00956
220.046,0.00899
221.7346,0.0084
223.4646,0.00782
225.973,0.00724
227.6274,0.00667
229.2454,0.0061
231.743,0.00554
233.367,0.005
234.979,0.00448
237.482,0.00397
239.13,0.00349
241.731,0.00303
243.3584,0.00261
245.8495,0.00221
247.7,0.00184
249.3366,0.0015
250.987,0.0012
253.53,0.00093
255.1934,0.0007
257.5887,0.0005
259.284,0.00035
260.937,0.00023
263.252,0.00019
264.9713,0.00013
267.458,0.00011
269.173,0.00013
270.797,0.00019
273.335,0.00028
274.898,0.00042
277.2783,0.0006
278.946,0.00081
280.58,0.00106
282.2224,0.00134
284.685,0.00166
286.3935,0.00201
288.964,0.00239
290.603,0.00281
292.999,0.00325
294.724,0.00371
297.099,0.0042
298.712,0.0047
301.2244,0.00524
302.832,0.00578
304.445,0.00635
306.968,0.00693
308.714,0.00752
310.434,0.0081
312.9016,0.00869
314.514,0.00928
316.1116,0.00986
318.7277,0.01044
320.3254,0.01101
322.797,0.01157
324.445,0.01212
326.0733,0.01265
328.479,0.01315
330.296,0.01362
331.9906,0.01409
334.4436,0.0145
336.1674,0.01489
338.5387,0.01526
340.0593,0.0156
342.52,0.01591
344.153,0.01614
345.931,0.01638
348.4853,0.01654
350.061,0.01667
352.564,0.01695
354.116,0.01691
355.7565,0.01702
357.1354,0.017
358.621,0.01679
359.5473,0.01674
359.8864,0.01683
0.002,0.01689
