Theta,Power
theta,W
,72mA
0.561,0.01696
1.1966,0.01691
2.5666,0.01682
3.757,0.01649
6.042,0.01631
7.787,0.0161
10.187,0.01584
11.9085,0.01554
13.549,0.01516
16.023,0.01481
17.7637,0.01441
19.4786,0.01394
21.1623,0.01352
23.8446,0.01303
25.4464,0.01251
27.921,0.012
29.6503,0.01148
31.2777,0.01093
33.6896,0.01036
35.4144,0.00977
37.109,0.00921
39.525,0.00863
41.1483,0.00805
43.6097,0.00748
45.283,0.00692
46.917,0.00636
49.513,0.00582
51.1345,0.00527
53.511,0.00475
55.163,0.00424
57.6264,0.00376
59.2637,0.0033
61.695,0.00286
63.3655,0.00246
65.008,0.00208
66.737,0.00174
69.277,0.00142
70.8846,0.00114
73.3215,0.00088
75.0057,0.00066
76.751,0.00048
79.1116,0.00033
80.739,0.00022
83.2416,0.00014
84.9773,0.0001
87.3845,0.0001
89.1135,0.00013
90.7675,0.0002
93.409,0.00025
95.247,0.00038
96.9353,0.00053
98.532,0.00073
101.035,0.00095
102.643,0.00121
105.121,0.0015
106.9116,0.00182
108.545,0.00217
110.9874,0.00256
112.6054,0.00296
114.2526,0.00339
116.7327,0.00384
118.3643,0.00431
120.8626,0.0048
122.541,0.00531
125.034,0.00584
126.738,0.00638
128.3917,0.00693
130.866,0.0075
132.4877,0.00807
134.888,0.00863
136.6234,0.00919
138.2607,0.00976
140.7554,0.01032
142.4656,0.01087
144.144,0.01141
146.6367,0.01195
148.378,0.01246
150,0.01297
152.3664,0.01344
154.0194,0.01388
156.5985,0.0143
158.238,0.01469
159.89,0.01504
162.4553,0.01536
164.17,0.01566
165.942,0.01591
168.3314,0.01613
169.9854,0.0163
171.656,0.01642
174.2544,0.0165
175.99,0.01656
178.267,0.01658
179.8643,0.01655
181.7084,0.01647
184.12,0.01636
185.691,0.01621
188.057,0.01602
189.627,0.01578
192.1447,0.01565
193.769,0.01536
195.494,0.01503
197.977,0.01466
199.579,0.01427
202.098,0.01384
203.711,0.01339
206.1213,0.01292
207.836,0.01241
209.5813,0.01188
212.069,0.01134
213.821,0.01077
215.448,0.01023
217.9474,0.00964
219.575,0.00907
221.2017,0.00849
223.6855,0.00791
225.3274,0.00733
227.5956,0.00675
229.194,0.00618
231.717,0.00562
233.34,0.00507
235.8226,0.00454
237.445,0.00403
239.7176,0.00355
241.4023,0.00309
243.107,0.00266
245.4104,0.00225
247.033,0.00188
249.445,0.00154
251.057,0.00123
253.5707,0.00096
255.286,0.00072
257.0016,0.00052
259.4125,0.00036
261.6894,0.00024
263.4356,0.00016
265.0937,0.00012
266.6966,0.00011
269.2976,0.00015
270.889,0.00022
273.493,0.00033
275.2347,0.00049
276.9485,0.00068
278.4743,0.0009
281.0196,0.00116
282.765,0.00146
285.161,0.00179
286.778,0.00216
289.164,0.00256
290.797,0.00298
293.193,0.00321
294.79,0.00367
296.3204,0.00416
298.9157,0.00466
300.667,0.0052
302.2376,0.00574
304.7365,0.00631
306.42,0.00689
308.9134,0.00748
310.6793,0.00807
312.3025,0.00866
314.913,0.00925
316.54,0.00983
319.0626,0.01041
320.667,0.01099
323.091,0.01155
324.89,0.0121
326.542,0.01264
328.192,0.01315
330.576,0.01362
332.276,0.01409
334.638,0.0145
336.3,0.01489
338.773,0.01527
340.436,0.01559
342.131,0.01592
344.645,0.01617
346.273,0.01641
347.9045,0.01659
350.4133,0.01667
352.0266,0.01698
354.396,0.01691
355.9195,0.01705
357.7834,0.01699
358.7237,0.01681
359.3806,0.01684
359.9177,0.01694
0.0016,0.01697
