Theta,Power
theta,W
,72mA
0.6267,0.01687
1.2586,0.01689
2.2103,0.01674
3.9695,0.01643
5.453,0.01626
7.9817,0.01607
9.646,0.01581
11.3797,0.01551
13.7807,0.01513
15.404,0.01478
17.13,0.01439
19.6625,0.01393
21.271,0.01347
23.775,0.013
25.413,0.01248
27.8943,0.01198
29.662,0.01145
31.411,0.01092
33.8235,0.01033
35.5176,0.00975
37.1304,0.00919
39.618,0.00861
41.1394,0.00804
42.742,0.00747
45.1615,0.00691
46.8973,0.00635
49.4155,0.0058
51.1356,0.00525
52.6864,0.00499
55.1233,0.00448
56.7663,0.00398
58.573,0.00351
61.0567,0.00307
62.721,0.00265
65.3106,0.00226
66.9474,0.0019
68.618,0.00157
71.0685,0.00127
72.8084,0.001
74.514,0.00076
76.1986,0.00056
78.7986,0.0004
80.442,0.00027
82.7977,0.00018
84.43,0.00012
86.171,0.0001
88.5926,0.00011
90.312,0.00016
91.935,0.00025
94.2587,0.00038
95.923,0.00054
98.4006,0.00073
100.1155,0.00095
102.716,0.00121
104.3596,0.0015
105.992,0.00182
108.3827,0.00217
109.99,0.00256
112.539,0.00296
114.1416,0.00339
115.882,0.00385
118.436,0.00431
120.1156,0.00481
121.784,0.00532
124.144,0.00585
125.7724,0.00639
128.322,0.00694
129.9654,0.0075
132.3507,0.00806
134.0495,0.00834
135.708,0.00891
138.0997,0.00947
139.727,0.01004
142.2203,0.01058
143.848,0.01111
145.3943,0.01167
147.9995,0.01218
149.679,0.01269
151.297,0.01318
153.861,0.01363
155.5665,0.01406
158.053,0.01447
159.7777,0.01484
162.1745,0.01517
163.829,0.01548
165.5574,0.01576
167.9386,0.01598
169.5556,0.01618
172.0133,0.01632
173.6673,0.01641
175.3306,0.01649
177.803,0.01653
179.5444,0.01653
181.2213,0.01647
183.6754,0.01638
185.456,0.01626
187.1714,0.01608
189.6375,0.01586
191.235,0.0156
193.631,0.01533
195.3307,0.01499
196.9643,0.01463
199.452,0.01426
201.003,0.01383
202.755,0.01338
205.221,0.0129
206.9,0.0124
209.265,0.01187
211.5754,0.01133
213.202,0.01077
214.9427,0.01022
217.194,0.00963
218.8684,0.00906
221.3517,0.00847
223.071,0.00789
224.7607,0.00731
227.264,0.00674
228.8823,0.00617
230.5347,0.0056
233.0435,0.00506
234.6964,0.00453
237.2,0.00428
238.807,0.00377
241.204,0.0033
242.9484,0.00286
245.3546,0.00224
247.089,0.00205
248.8,0.0017
251.2265,0.00122
252.9623,0.00108
254.5897,0.00083
257.103,0.00061
258.726,0.00043
260.3543,0.00029
262.0843,0.00019
264.7155,0.00013
266.323,0.00011
268.883,0.00012
270.556,0.00018
272.2607,0.00027
274.861,0.00041
276.428,0.00058
278.061,0.00079
280.568,0.00103
282.3037,0.00131
283.917,0.00163
286.518,0.00197
288.166,0.00235
290.7,0.00277
292.43,0.00321
293.9455,0.00367
296.5407,0.00415
298.164,0.00465
300.5545,0.00519
302.1767,0.00573
303.9327,0.0063
306.4415,0.00687
308.069,0.00746
309.6817,0.00805
312.109,0.00864
313.849,0.00922
316.3944,0.0098
318.02,0.01038
319.7607,0.01096
322.305,0.01152
323.9073,0.01206
326.4005,0.0126
328.024,0.01311
329.6453,0.01359
332.155,0.01405
333.9055,0.01427
335.58,0.0147
337.294,0.01508
339.8894,0.01541
341.5226,0.01573
344.005,0.01605
345.716,0.01625
347.43,0.01652
349.913,0.01657
351.5104,0.01684
353.951,0.01694
355.601,0.01692
356.849,0.01704
358.3793,0.01683
359.1363,0.01678
359.8244,0.01687
359.9994,0.01693
