Theta,Power
theta,W
,72mA
0.569,0.01694
1.5873,0.01693
2.6166,0.0167
4.548,0.01641
6.164,0.01626
7.807,0.01602
10.0795,0.01575
11.719,0.01544
14.3386,0.01505
15.9316,0.01469
17.6715,0.01427
20.0725,0.0138
21.788,0.01336
23.4205,0.01287
25.8986,0.01236
27.649,0.0121
29.272,0.01131
31.7893,0.01075
33.397,0.01046
35.8905,0.00988
37.5237,0.00931
39.167,0.00873
41.516,0.00816
43.242,0.00759
44.8433,0.00703
47.2906,0.00646
48.925,0.00592
51.392,0.00537
53.014,0.00484
55.4973,0.00433
57.2784,0.00384
58.8954,0.00338
61.491,0.00294
63.1086,0.00253
65.597,0.00215
67.286,0.0018
69.0014,0.00148
70.7517,0.00119
73.275,0.00092
75,0.0007
76.746,0.00051
79.245,0.00035
80.919,0.00024
82.6175,0.00015
85.1055,0.00011
86.738,0.0001
88.4644,0.00012
90.8946,0.00019
92.616,0.00029
95.155,0.00042
96.7925,0.00059
98.451,0.00079
100.121,0.00103
102.603,0.0013
105.009,0.0016
106.633,0.00193
109.099,0.00229
110.717,0.00268
112.3387,0.00288
114.818,0.00331
116.45,0.00376
118.8404,0.00422
120.4845,0.00471
122.153,0.00522
124.6467,0.00574
126.249,0.00628
128.736,0.00683
130.3795,0.00739
132.11,0.00795
134.7454,0.00852
136.3635,0.00908
138.7644,0.00965
140.388,0.01021
142.0057,0.01075
144.467,0.01129
146.095,0.01184
148.4704,0.01234
150.103,0.01285
151.7976,0.01334
154.2767,0.01377
156.098,0.0142
157.716,0.0146
160.1627,0.01496
161.8364,0.01529
164.5083,0.01559
166.1107,0.01585
167.734,0.01608
170.242,0.01625
171.8815,0.01637
174.3325,0.01646
175.975,0.01654
178.361,0.01655
179.9534,0.01654
181.6375,0.01647
184.115,0.01635
185.8717,0.01623
187.549,0.01604
190.0026,0.01581
191.6264,0.01554
194.2133,0.01524
195.786,0.0149
197.3795,0.01453
199.943,0.01412
201.7043,0.0137
203.3327,0.01323
205.871,0.01275
207.749,0.01223
209.4443,0.01171
211.8557,0.01144
213.581,0.01087
215.3214,0.01034
217.809,0.00975
219.4467,0.00918
221.21,0.0083
223.696,0.00772
225.262,0.00743
226.957,0.00685
229.491,0.00629
231.119,0.00572
233.606,0.00517
235.2345,0.00464
236.877,0.00412
239.3717,0.00363
240.988,0.00317
243.3897,0.00273
245.0223,0.00232
246.701,0.00194
249.215,0.0016
250.868,0.00128
253.387,0.001
254.9335,0.00076
257.467,0.00055
259.07,0.00039
260.759,0.00026
263.241,0.00017
264.8025,0.00012
266.5487,0.00011
269.0314,0.00014
271.4116,0.0002
273.013,0.00031
274.6564,0.00046
276.525,0.00064
279.0135,0.00086
280.6237,0.00111
283.0356,0.00141
284.6646,0.00173
287.1124,0.00209
288.862,0.00248
290.6016,0.0029
292.2207,0.00335
294.718,0.00382
296.3376,0.00431
298.9203,0.00482
300.7186,0.00536
302.361,0.00592
304.942,0.00649
306.7327,0.00706
308.3606,0.00766
310.845,0.00824
312.466,0.00854
314.8176,0.00913
316.6585,0.00971
318.2875,0.01029
320.8354,0.01087
322.464,0.01143
324.2146,0.01198
326.656,0.01252
328.407,0.01303
330.0517,0.01351
331.787,0.01398
334.2733,0.01441
335.9033,0.0148
338.4824,0.01519
340.104,0.01552
341.722,0.01585
344.2147,0.01613
345.7973,0.01635
347.6086,0.01657
350.082,0.01663
351.7755,0.01695
354.228,0.01692
355.8096,0.01701
357.149,0.01701
358.655,0.01681
359.381,0.01682
359.802,0.01692
0.002,0.01697
