Theta,Power
theta,W
,72mA
0.612,0.01695
1.2747,0.01695
2.8104,0.01677
4.073,0.01645
5.7026,0.0163
8.0786,0.01607
9.702,0.0158
11.4115,0.01549
13.997,0.01512
15.65,0.01477
18.072,0.01436
19.7396,0.01389
22.1864,0.01344
23.8456,0.01296
25.473,0.01245
27.2243,0.01194
29.5925,0.01141
31.237,0.01086
33.0697,0.01028
35.732,0.0097
37.324,0.00913
39.7814,0.00855
41.439,0.00798
43.1805,0.00741
45.7445,0.00685
47.4396,0.00629
49.0664,0.00574
51.566,0.00519
53.2813,0.00468
55.0566,0.00417
57.5956,0.00369
59.1267,0.00324
61.6917,0.00281
63.433,0.00241
64.942,0.00222
67.537,0.0017
69.159,0.00153
71.652,0.00124
73.178,0.00097
74.7,0.00074
77.1967,0.00054
78.82,0.00031
81.379,0.00026
83.0374,0.00017
84.8294,0.00012
87.4043,0.0001
89.033,0.00012
90.651,0.00017
93.1273,0.00027
94.7854,0.0004
97.254,0.00056
98.7945,0.00076
101.3137,0.00099
102.926,0.00125
104.548,0.00155
107.171,0.00187
108.8114,0.00223
110.409,0.00262
112.9034,0.00303
114.5516,0.00346
117.035,0.00392
118.7534,0.00439
120.3047,0.00489
122.9255,0.0054
124.564,0.00593
127.042,0.00647
128.6704,0.00703
130.4056,0.00759
132.811,0.00816
134.4027,0.00872
136.051,0.00929
138.472,0.00986
140.1475,0.01041
142.641,0.01095
144.2733,0.0115
146.7706,0.01204
148.3933,0.01253
150.0217,0.01304
152.5404,0.01351
154.157,0.01394
155.9025,0.01436
158.4066,0.01475
160.045,0.0151
161.822,0.01542
164.2734,0.01557
165.8955,0.01584
168.4095,0.01617
170.1505,0.01633
171.8857,0.01645
174.384,0.01653
176.0313,0.01656
177.68,0.01659
180.163,0.01658
181.7844,0.01652
184.2646,0.01643
185.871,0.01629
187.498,0.01611
190.2167,0.01587
191.8446,0.01562
194.2347,0.01532
195.7563,0.01498
198.1875,0.01462
199.82,0.01423
201.637,0.0138
203.9985,0.01334
205.6404,0.01287
208.149,0.01236
209.88,0.01182
211.528,0.01128
213.995,0.01072
215.7116,0.01016
217.394,0.00958
219.9436,0.00901
221.5783,0.0084
223.1427,0.00784
225.6973,0.00726
227.4284,0.00668
229.9153,0.00611
231.615,0.00555
233.3664,0.005
235.884,0.00447
237.4974,0.00397
239.0785,0.00348
241.633,0.00303
243.3746,0.0026
244.894,0.0022
247.357,0.00183
249.7575,0.00149
251.4474,0.00119
253.1514,0.00092
255.7566,0.00069
257.374,0.0005
259.0744,0.00034
261.5207,0.00023
263.1856,0.00015
264.8843,0.00011
267.367,0.00011
268.9986,0.00015
271.36,0.00023
272.8754,0.00035
275.3847,0.00043
276.965,0.00061
278.597,0.00082
280.896,0.00107
282.5605,0.00135
285.197,0.00167
286.8405,0.00203
289.2967,0.00241
290.947,0.00283
292.6447,0.00327
295.344,0.00374
297.017,0.00423
298.6135,0.00474
301.1223,0.00528
302.7356,0.00583
304.352,0.0064
306.866,0.00697
308.5904,0.00756
311.0377,0.00815
312.651,0.00874
314.284,0.00933
316.8945,0.00991
318.527,0.01049
320.2056,0.01107
322.762,0.01163
324.573,0.01218
326.3083,0.01272
328.8374,0.01323
330.4747,0.0137
332.2213,0.01417
334.9125,0.01458
336.553,0.01497
338.385,0.01535
340.074,0.01567
342.567,0.016
344.2726,0.01624
345.88,0.01648
348.433,0.01663
350.086,0.01676
352.615,0.01703
354.2426,0.01694
356.4905,0.01711
357.652,0.01699
358.561,0.01683
359.557,0.0169
359.893,0.01699
0.002,0.01702
