Theta,Power
theta,W
,72mA
0.5746,0.01703
1.182,0.01703
2.5776,0.01684
3.698,0.01651
5.98,0.01636
7.5004,0.01613
9.993,0.01584
11.7277,0.01553
13.4067,0.01515
15.824,0.01478
17.3647,0.01439
19.8527,0.0139
21.4806,0.01345
23.2377,0.01297
25.6204,0.01245
27.2504,0.01194
28.9955,0.0114
31.601,0.01084
33.1223,0.01056
35.5233,0.00998
37.1043,0.00941
39.484,0.00883
41.1233,0.00825
43.615,0.00768
45.355,0.00711
46.8806,0.00655
49.41,0.00599
51.053,0.00544
52.749,0.00491
55.328,0.0044
56.9455,0.00391
58.462,0.00344
61.091,0.003
62.705,0.00258
65.177,0.0022
66.877,0.00184
69.343,0.00151
71.059,0.00122
72.8516,0.00096
75.252,0.00072
76.982,0.00053
78.7277,0.00037
80.346,0.00025
82.8483,0.00016
85.3347,0.00011
86.964,0.0001
88.5775,0.00012
90.911,0.00018
92.559,0.00028
94.9656,0.00041
96.6805,0.00057
98.3235,0.00077
100.837,0.00101
102.407,0.00127
104.084,0.00157
106.581,0.0019
108.106,0.00226
110.6045,0.00265
112.3756,0.00306
114.8537,0.00349
116.4915,0.00395
118.2314,0.00443
120.55,0.00493
122.179,0.00544
124.682,0.00597
126.335,0.00624
127.9473,0.00679
130.4566,0.00735
132.0996,0.00792
134.4756,0.00849
136.0884,0.00906
138.611,0.00962
140.3,0.01018
141.9895,0.01074
144.4566,0.01128
146.8013,0.01209
148.398,0.01235
149.94,0.01285
151.67,0.01335
154.2095,0.0138
155.9187,0.01423
158.366,0.01463
159.897,0.01499
162.4444,0.01533
164.0374,0.01564
165.609,0.01591
168.2303,0.01624
169.9765,0.01632
172.479,0.01646
174.286,0.01655
176.0365,0.01663
178.3817,0.01665
179.999,0.01664
181.626,0.01658
184.2484,0.01648
185.9784,0.01634
187.611,0.01615
189.218,0.01593
191.625,0.01566
193.94,0.01536
195.623,0.01502
197.245,0.01466
199.734,0.01425
201.479,0.01382
203.2046,0.01336
205.672,0.01288
207.36,0.01236
209.8694,0.01183
211.4004,0.01127
213.1247,0.01071
215.674,0.01016
217.276,0.00957
219.7436,0.00899
221.4533,0.0084
223.097,0.00782
225.406,0.00753
226.9767,0.00695
229.383,0.00637
231.0327,0.00581
233.4883,0.00525
235.158,0.00446
236.8676,0.00395
239.4374,0.0037
241.0554,0.00323
243.45,0.00279
245.171,0.00238
247.557,0.00199
249.292,0.00164
250.816,0.00132
253.4176,0.00104
255.066,0.00079
256.612,0.00058
259.2906,0.00041
260.8497,0.00027
263.3325,0.00018
264.9713,0.00012
266.4763,0.00011
269.0054,0.00013
270.7146,0.0002
273.1525,0.0003
274.6726,0.00044
277.0574,0.00062
278.69,0.00084
280.431,0.00109
282.9345,0.00138
284.5713,0.0017
286.3373,0.00206
288.796,0.00245
290.342,0.00287
292.839,0.00331
294.5857,0.00378
296.347,0.00427
298.0655,0.00478
300.528,0.00532
302.229,0.00587
304.706,0.00645
306.4264,0.00703
308.9196,0.00762
310.552,0.00821
312.927,0.0088
314.4576,0.00939
316.07,0.00997
318.573,0.01055
320.217,0.01084
321.87,0.01169
324.4246,0.01225
325.94,0.01252
328.526,0.01304
330.154,0.01353
332.637,0.014
334.249,0.01444
335.788,0.01484
338.242,0.01523
339.894,0.01557
342.393,0.0159
344.016,0.01619
346.4943,0.0164
348.014,0.01664
349.5845,0.01669
351.96,0.017
354.425,0.01702
355.964,0.01706
357.193,0.01712
358.677,0.01691
359.349,0.01689
359.806,0.01699
0.002,0.01704
