Theta,Power
theta,W
,72mA
0.7335,0.01703
1.473,0.017
2.5026,0.01674
4.3524,0.01657
6.071,0.01637
7.638,0.01618
10.116,0.0159
11.651,0.0156
14.16,0.01524
15.753,0.01469
18.271,0.01448
19.8876,0.01402
21.506,0.01356
24.093,0.0131
25.826,0.01258
27.449,0.01207
30.065,0.01154
31.719,0.01099
33.4187,0.01042
35.9874,0.00983
37.7945,0.00926
39.3355,0.00868
41.159,0.0081
43.457,0.00753
45.105,0.00697
47.7313,0.00641
49.349,0.00586
50.972,0.00531
53.3475,0.00478
55.0426,0.00427
57.5034,0.00379
59.2084,0.00333
60.974,0.00289
63.5603,0.00248
65.198,0.0021
67.6043,0.00176
69.216,0.00143
70.86,0.00115
73.27,0.00089
74.903,0.00067
77.3566,0.00049
78.907,0.00034
81.3693,0.00022
83.0327,0.00015
85.449,0.00011
87.1637,0.0001
88.781,0.00013
90.409,0.0002
92.841,0.00025
95.201,0.00045
96.844,0.00053
99.112,0.00083
100.856,0.00108
102.4806,0.00121
105.1165,0.00166
106.739,0.00199
109.1714,0.00236
110.9113,0.00276
112.5345,0.00318
115.0173,0.00362
116.672,0.00385
119.1274,0.00432
120.7454,0.00481
122.5525,0.00533
124.3076,0.00585
126.7445,0.00639
129.11,0.00695
130.7265,0.00751
132.329,0.00808
134.8694,0.00865
136.543,0.00922
138.145,0.00979
140.52,0.01035
142.1333,0.01089
144.5337,0.01144
146.2174,0.01198
148.644,0.01249
150.2634,0.01301
152.6425,0.01347
154.276,0.01391
156.677,0.01434
158.412,0.01473
160.0455,0.01509
162.548,0.01541
164.2473,0.01571
165.865,0.01597
168.363,0.01618
169.8786,0.01636
172.388,0.01647
174.0054,0.01655
176.518,0.01663
178.249,0.01664
179.994,0.01662
181.7355,0.01654
184.2224,0.01643
185.754,0.01629
188.353,0.0161
189.889,0.01586
191.6295,0.01559
194.122,0.01527
195.8376,0.01493
198.4073,0.01454
199.985,0.01413
201.704,0.01369
203.4906,0.01346
205.9837,0.01299
207.607,0.01248
210.084,0.01195
211.774,0.01141
214.2,0.01084
216.0226,0.01029
217.614,0.00971
220.0666,0.00913
221.6783,0.00854
224.07,0.00796
225.764,0.00738
228.14,0.00679
229.6553,0.00623
231.4364,0.00566
233.771,0.00511
235.419,0.00458
237.1437,0.00406
239.637,0.00357
241.1455,0.00311
243.6454,0.00268
245.3796,0.00227
247.0487,0.0019
249.6236,0.00155
251.376,0.00124
252.9045,0.00097
255.388,0.00073
257.083,0.00053
259.544,0.00037
261.1727,0.00024
262.8115,0.00016
265.391,0.00012
267.0654,0.00011
269.573,0.00015
271.277,0.00022
273.008,0.00033
274.581,0.00049
277.1397,0.00068
278.777,0.0009
281.3473,0.00116
282.9903,0.00146
285.49,0.00179
287.1124,0.00216
288.744,0.00256
290.48,0.00299
292.9734,0.00344
294.61,0.00391
297.104,0.00441
298.8547,0.00493
301.352,0.00547
302.9654,0.00604
304.6183,0.00633
306.3134,0.0069
308.822,0.00749
310.532,0.00808
312.297,0.00867
314.7743,0.00927
316.393,0.00984
319.06,0.01043
320.667,0.011
322.2903,0.01158
324.773,0.01212
326.289,0.01267
328.8744,0.01317
330.527,0.01365
332.887,0.01412
334.4936,0.01455
336.1106,0.01495
338.81,0.01533
340.493,0.01565
342.101,0.01599
344.634,0.01624
346.647,0.01648
348.3514,0.01667
349.8877,0.01675
352.2673,0.01706
353.85,0.01699
356.2696,0.01712
357.559,0.01708
358.572,0.0169
359.5785,0.01693
359.9203,0.01703
0.002,0.01707
