Theta,Power
theta,W
,72mA
0.705,0.01705
1.4164,0.01703
2.3265,0.01695
4.2164,0.01663
5.831,0.0164
7.433,0.01609
9.966,0.01581
11.626,0.01548
13.335,0.0151
15.762,0.01492
17.502,0.01454
19.259,0.01408
21.7306,0.01362
23.355,0.01316
25.0885,0.01265
27.576,0.01214
29.199,0.01161
31.708,0.01106
33.377,0.01049
34.984,0.00991
37.3955,0.00934
39.013,0.00876
41.5015,0.00818
43.1096,0.00761
44.7406,0.00705
47.2395,0.00648
48.8716,0.00593
50.613,0.00538
53.147,0.00485
54.7644,0.00433
57.36,0.00384
58.9876,0.00338
60.6566,0.00294
63.21,0.00253
64.7824,0.00215
66.4457,0.0018
68.955,0.00147
70.578,0.00118
72.964,0.00092
74.703,0.0007
76.46,0.0006
78.936,0.00035
80.473,0.00023
82.796,0.00019
84.343,0.00013
86.8474,0.0001
88.571,0.00011
90.318,0.00015
92.084,0.00024
94.6885,0.00036
96.3065,0.00051
98.6866,0.0007
100.443,0.00092
102.1816,0.00118
104.692,0.00146
106.4063,0.00178
108.0243,0.00213
110.4967,0.00251
112.0115,0.00292
114.4583,0.00335
116.1154,0.00379
118.4054,0.00426
120.069,0.00475
122.3937,0.00527
124.062,0.0058
126.518,0.00633
128.2896,0.00689
129.918,0.00745
132.3075,0.00802
133.942,0.00858
136.505,0.00915
138.201,0.00972
139.8297,0.01029
142.3015,0.01083
143.959,0.01138
145.5667,0.01193
148.066,0.01243
149.688,0.01294
152.32,0.01342
153.9574,0.01387
155.579,0.01429
158.0743,0.0147
159.706,0.01505
162.2,0.01538
163.8983,0.01569
165.5173,0.01596
168.22,0.01618
169.7395,0.01636
171.449,0.01648
173.9423,0.01657
175.5557,0.01664
178.054,0.01665
179.687,0.01664
181.3244,0.01657
183.8015,0.01646
185.584,0.01632
188.0606,0.01613
189.684,0.01601
191.235,0.01575
193.8403,0.01548
195.5047,0.01517
197.889,0.01481
199.502,0.01441
201.1563,0.01401
203.475,0.01355
205.027,0.01308
207.523,0.01257
209.255,0.01204
210.8727,0.0115
213.3236,0.01093
214.942,0.01038
217.5474,0.0098
219.1346,0.00922
221.5616,0.00864
223.3167,0.00805
225.031,0.00746
227.403,0.00688
229.0344,0.00631
231.451,0.00574
233.0284,0.00519
235.449,0.00465
237.1896,0.00414
238.8164,0.00364
241.3044,0.00317
243.0406,0.00274
245.431,0.00233
247.058,0.00194
248.6917,0.00159
251.1896,0.00128
252.8133,0.001
255.224,0.00076
256.938,0.00055
258.6243,0.00038
260.9513,0.00026
262.6516,0.00017
264.377,0.00012
266.732,0.00011
268.3594,0.00014
270.895,0.00021
272.4763,0.00032
274.2006,0.00046
276.637,0.00065
278.353,0.00076
280.0976,0.001
282.5475,0.00127
284.265,0.00158
286.66,0.00193
288.3085,0.0023
290.044,0.00272
292.435,0.00315
294.0575,0.00362
296.5506,0.0041
298.1884,0.0046
300.7113,0.00514
302.238,0.00568
303.877,0.00626
306.2623,0.00683
308.7295,0.00742
310.4845,0.00801
312.1025,0.00861
314.6014,0.0092
316.3205,0.00978
317.953,0.01037
320.4775,0.01095
322.152,0.01152
324.552,0.01207
326.196,0.01262
327.829,0.01313
330.2345,0.01362
331.8676,0.01409
334.3296,0.01452
335.8705,0.01493
337.5505,0.01532
340.001,0.01564
341.7413,0.01597
344.112,0.01624
345.8223,0.01646
347.5685,0.01667
350.1585,0.01672
351.776,0.01705
353.4883,0.01703
355.751,0.01713
357.1343,0.01712
358.1824,0.01692
359.322,0.01692
359.766,0.01703
0.002,0.01707
