Theta,Power
theta,W
,72mA
0.656,0.017
1.327,0.01697
2.7625,0.0167
4.0086,0.01653
5.4995,0.01635
8.099,0.01615
9.855,0.01587
11.508,0.01557
14.0365,0.0152
15.6597,0.01484
17.9685,0.01445
19.648,0.01398
21.3983,0.01352
23.866,0.01305
25.602,0.01254
27.3624,0.01203
29.861,0.0115
31.473,0.01095
33.101,0.01036
35.5884,0.00979
37.308,0.00921
38.8645,0.00864
41.3494,0.00806
42.863,0.0075
45.3465,0.00693
47.025,0.00637
49.4,0.00582
51.0684,0.00527
52.7953,0.00475
55.1733,0.00424
56.8387,0.00376
59.2855,0.0033
60.995,0.00286
63.431,0.00246
65.0486,0.00209
66.7177,0.00174
69.109,0.00158
70.7314,0.00127
73.209,0.001
74.94,0.00077
76.568,0.00057
78.9434,0.0004
80.458,0.00027
82.1586,0.00018
84.752,0.00012
86.5755,0.0001
88.106,0.00011
90.634,0.00017
92.2584,0.00025
94.761,0.00038
96.455,0.00054
98.1553,0.00073
100.6636,0.00096
102.3014,0.00122
104.774,0.00151
106.4433,0.00183
107.9774,0.00219
110.411,0.00257
112.8377,0.00298
114.484,0.00341
116.2045,0.00386
118.59,0.00433
120.12,0.00483
121.829,0.00534
124.3185,0.00587
125.9355,0.00641
128.4495,0.00696
130.0774,0.00753
131.6996,0.0081
134.071,0.00866
135.794,0.00923
138.172,0.00979
139.9563,0.01035
141.657,0.0109
144.171,0.01144
145.8277,0.01171
148.3277,0.01223
149.96,0.01275
151.613,0.01325
154.121,0.0137
155.744,0.01414
157.358,0.01454
159.917,0.01489
161.554,0.01525
164.165,0.01557
165.988,0.01584
167.6677,0.01609
169.4123,0.01627
171.8805,0.0164
173.5074,0.0165
175.7963,0.01658
177.424,0.01662
179.1496,0.01661
181.677,0.01656
184.054,0.01647
185.7175,0.01634
187.3495,0.01616
189.6687,0.01594
191.353,0.01569
193.79,0.0154
195.4177,0.01507
197.0347,0.0147
199.431,0.01431
201.801,0.01388
203.5223,0.01342
205.144,0.01295
207.525,0.01245
209.122,0.01192
211.4874,0.01138
213.111,0.01081
215.6433,0.01026
217.271,0.00967
219.7707,0.0091
221.393,0.00851
223.0093,0.00793
225.406,0.00734
227.141,0.00676
228.8807,0.00619
231.4104,0.00563
233.0534,0.00508
234.6396,0.00455
237.1296,0.00404
238.783,0.00355
240.553,0.00309
243.0813,0.00266
244.649,0.00225
247.181,0.00206
248.8714,0.0017
250.6025,0.00138
252.9977,0.00109
254.6267,0.00083
256.53,0.00061
259.136,0.00043
260.783,0.0003
262.361,0.00019
265.0177,0.00013
266.697,0.00011
268.391,0.00012
270.903,0.00018
272.623,0.00028
274.2574,0.00041
276.761,0.00058
278.446,0.00079
280.872,0.00104
282.6225,0.00132
284.3984,0.00164
286.948,0.00198
288.591,0.00237
290.3203,0.00278
291.8925,0.00322
294.3554,0.00369
295.987,0.00417
298.583,0.00468
300.1966,0.00522
301.9256,0.00577
304.557,0.00634
306.3077,0.00692
307.8543,0.00751
310.392,0.0081
311.985,0.00869
314.5186,0.00928
316.1314,0.00986
318.609,0.01044
320.2665,0.01102
321.993,0.01159
324.3834,0.01213
326.099,0.01268
328.4686,0.01318
330.092,0.01366
331.7233,0.01413
334.3353,0.01454
335.907,0.01494
337.6317,0.01531
340.187,0.01563
341.9065,0.01596
343.5646,0.01611
346.074,0.01644
347.7216,0.01664
350.0867,0.01673
351.765,0.0169
354.1447,0.017
355.7523,0.01698
357.07,0.01712
358.6466,0.01692
359.286,0.01683
359.9067,0.01696
0.002,0.01702
