Theta,Power
theta,W
-,123
351.6965,3e-05
352.4867,3e-05
353.5734,3e-05
354.96,2e-05
356.632,2e-05
359.371,1e-05
0.7477,1e-05
2.5710000000000015,2e-05
4.4083000000000006,2e-05
7.137499999999999,3e-05
8.9545,4e-05
10.7975,6e-05
13.555,7e-05
15.3994,9e-05
17.227,0.00011
19.07,0.00014
20.907,0.00016
23.651500000000002,0.00019
25.458000000000002,0.00022
27.270999999999997,0.00025
29.093999999999998,0.00028
31.8374,0.00031
33.684,0.00036
35.503,0.0004
38.250600000000006,0.00044
40.104600000000005,0.00047
41.952,0.00051
43.8006,0.00054
45.617999999999995,0.00058
48.391999999999996,0.00062
50.214,0.00065
52.037499999999994,0.00069
53.8587,0.00073
56.60759999999999,0.00076
58.4413,0.0008
60.28439999999999,0.00084
63.0073,0.00088
64.86,0.0009
66.699,0.00094
68.53699999999999,0.00097
70.358,0.00099
73.1133,0.001
74.9663,0.00103
76.792,0.00106
79.5223,0.00108
81.3393,0.00109
83.1464,0.00108
84.96759999999999,0.00109
87.691,0.00109
89.51899999999999,0.00109
91.336,0.00109
93.1895,0.00109
95.021,0.00108
97.7497,0.00107
99.573,0.00107
101.40559999999999,0.00106
103.2387,0.00104
105.962,0.00102
107.79899999999999,0.00099
109.622,0.00097
112.38629999999999,0.00094
114.208,0.00092
116.032,0.00089
117.869,0.00086
120.61299999999999,0.00083
122.45700000000001,0.00079
124.25670000000001,0.00074
126.091,0.0007
127.9386,0.00067
130.66600000000003,0.00064
132.4786,0.0006
134.32160000000002,0.00056
136.13340000000002,0.00053
138.88340000000002,0.00047
140.71030000000002,0.00043
142.548,0.00039
145.3013,0.00036
147.145,0.00032
148.9926,0.00029
150.8153,0.00026
152.65370000000001,0.00023
155.39700000000002,0.0002
157.2243,0.00017
159.072,0.00015
161.82260000000002,0.00012
163.63850000000002,0.0001
165.4764,8e-05
167.31400000000002,6e-05
170.0533,5e-05
171.87550000000002,3e-05
173.693,2e-05
175.5163,2e-05
177.348,1e-05
180.1114,1e-05
181.94500000000002,2e-05
183.7564,2e-05
186.5105,3e-05
188.34400000000002,4e-05
190.192,5e-05
192.014,7e-05
194.77300000000002,8e-05
196.621,0.0001
198.48000000000002,0.00013
200.31300000000002,0.00015
202.1447,0.00017
204.86860000000001,0.00022
206.7065,0.00025
208.538,0.00028
211.3073,0.00031
213.13160000000002,0.00035
214.96900000000002,0.00038
216.8,0.00042
219.574,0.00046
221.4384,0.00049
223.2465,0.00052
225.07860000000002,0.00056
227.79270000000002,0.0006
229.604,0.00064
231.4366,0.00068
233.27,0.00072
235.9906,0.00076
237.8253,0.00079
239.65800000000002,0.00084
241.50570000000002,0.00087
243.3383,0.0009
246.062,0.00093
247.8897,0.00094
249.71140000000003,0.00095
251.54560000000004,0.00098
254.3086,0.001
256.1157,0.00102
257.9337,0.00104
260.6816,0.00106
262.50960000000003,0.00107
264.338,0.00108
266.1644,0.00108
268.903,0.00109
270.736,0.0011
272.536,0.0011
274.3707,0.0011
276.2137,0.0011
278.94,0.00108
280.759,0.00106
282.592,0.00104
284.425,0.00102
287.17400000000004,0.001
289.0265,0.00098
290.8586,0.00094
293.598,0.00092
295.425,0.0009
297.24260000000004,0.00086
299.086,0.00083
301.8456,0.0008
303.6923,0.00076
305.5145,0.00073
307.343,0.00068
310.0914,0.00064
311.9193,0.0006
313.741,0.00056
315.58,0.00053
318.339,0.00049
320.171,0.00045
321.993,0.00041
323.802,0.00038
326.5444,0.00034
328.3766,0.00031
330.19,0.00027
332.03700000000003,0.00024
334.7955,0.00021
336.594,0.00018
338.415,0.00016
340.238,0.00013
342.9767,0.00011
344.809,8e-05
346.522,6e-05
347.932,5e-05
349.029,4e-05
350.1197,4e-05
350.481,4e-05
351.0026,4e-05
