Theta,Power
theta,W
-,Slit
351.7517,0.00348
352.467,0.00344
353.415,0.0034
355.3164,0.00339
356.8527,0.00335
359.248,0.0033
0.43599999999999994,0.00325
2.914300000000001,0.00319
4.540600000000001,0.00312
6.2774,0.00307
8.7544,0.00302
10.378700000000002,0.00297
12.128,0.0029
14.5503,0.00286
16.284000000000002,0.00281
18.788,0.00276
20.538,0.00271
22.177,0.00266
24.659000000000002,0.00262
26.272299999999998,0.00257
27.941300000000002,0.00252
30.531000000000002,0.0025
32.200500000000005,0.00247
33.91,0.00244
36.397000000000006,0.00241
38.031000000000006,0.00238
40.519000000000005,0.00235
42.034000000000006,0.00235
43.662000000000006,0.00234
46.1755,0.00233
47.793000000000006,0.00232
50.2705,0.00229
51.780699999999996,0.00229
53.527,0.0023
55.958600000000004,0.00231
57.7047,0.00232
60.155699999999996,0.00233
61.7633,0.00235
64.267,0.00238
66.01769999999999,0.00237
67.6555,0.0024
69.407,0.00246
71.8943,0.0025
73.5275,0.00253
76.1206,0.00256
77.64229999999999,0.00261
79.26599999999999,0.00267
81.886,0.00272
83.509,0.00275
86.1204,0.00281
87.655,0.00286
89.2585,0.00291
91.75529999999999,0.00298
93.261,0.00306
95.7535,0.00309
97.37599999999999,0.00315
99.762,0.0032
101.508,0.00325
103.2325,0.0033
105.752,0.00335
107.605,0.0034
109.24799999999999,0.00346
111.8393,0.0035
113.37899999999999,0.00353
115.0076,0.00356
117.4956,0.00359
119.13340000000001,0.00364
121.61139999999999,0.00369
123.2383,0.00372
125.61399999999999,0.0038
127.2463,0.00384
129.0034,0.00379
131.3737,0.0038
132.995,0.00384
134.79250000000002,0.00387
137.372,0.0039
138.99,0.00389
140.6243,0.00391
143.11700000000002,0.0039
145.41070000000002,0.00388
147.11460000000002,0.00386
148.6253,0.00386
150.98930000000001,0.00384
152.61360000000002,0.00383
155.2375,0.0038
156.98000000000002,0.00376
158.61200000000002,0.00373
161.21200000000002,0.00369
162.845,0.00366
164.3616,0.00364
166.8074,0.00358
169.228,0.00352
170.86200000000002,0.00347
172.485,0.00343
175.1063,0.00338
176.835,0.00333
178.48000000000002,0.00329
180.9657,0.00324
182.717,0.00317
184.357,0.00311
186.96630000000002,0.00308
188.7125,0.00303
190.2294,0.00297
192.72050000000002,0.00292
194.2255,0.00286
196.7187,0.00281
198.352,0.00275
200.84900000000002,0.0027
202.58,0.00266
204.223,0.00263
206.696,0.00259
208.334,0.00255
209.9576,0.00251
212.347,0.00246
214.083,0.00242
216.57500000000002,0.00239
218.2133,0.00237
219.95950000000002,0.00235
222.4625,0.00233
224.09150000000002,0.00233
226.574,0.00231
228.211,0.0023
229.95250000000001,0.00228
232.4503,0.0023
234.0876,0.00229
235.71030000000002,0.00228
238.12740000000002,0.00231
240.4513,0.00233
241.973,0.00236
243.7014,0.00237
246.333,0.00239
248.06369999999998,0.00242
249.69729999999998,0.00246
252.21000000000004,0.00247
253.94030000000004,0.00253
255.57440000000003,0.00258
257.959,0.00262
259.5616,0.00266
261.9355,0.00271
263.5645,0.00277
266.057,0.00282
267.563,0.00287
270.0495,0.00292
271.7087,0.00297
273.32050000000004,0.00301
275.6975,0.00306
277.4837,0.00313
279.94,0.0032
281.6803,0.00326
283.1957,0.0033
285.6837,0.00335
287.4293,0.0034
289.92670000000004,0.00344
291.555,0.00348
293.3013,0.00353
295.7887,0.00357
297.443,0.00363
299.18260000000004,0.00368
301.67,0.00371
303.4115,0.00374
305.0493,0.00376
307.4857,0.00378
309.2016,0.0038
311.6635,0.00383
313.29040000000003,0.00384
314.9194,0.00385
317.29900000000004,0.00386
318.91700000000003,0.00386
321.528,0.00386
323.038,0.00386
325.654,0.00384
327.4097,0.00383
328.9855,0.00382
331.4276,0.00381
333.158,0.00381
334.90950000000004,0.00378
337.41700000000003,0.00375
339.041,0.00371
340.658,0.00362
343.1465,0.00364
344.9067,0.00365
346.4185,0.0036
348.28860000000003,0.00354
349.1997,0.00351
350.14160000000004,0.00348
350.4656,0.00348
351.0026,0.00348
