Theta,Power
theta,W
-,Slit
351.5876,0.00787
352.2174,0.00788
353.6755,0.00791
354.9164,0.00792
356.515,0.00793
358.225,0.00793
0.2629999999999999,0.00793
1.8953000000000007,0.00793
3.5134000000000007,0.00792
5.929,0.0079
7.557000000000002,0.00788
9.942,0.00786
11.575300000000002,0.00782
13.3006,0.00779
15.738,0.00777
17.543,0.00775
19.0746,0.0077
21.547,0.00766
23.313399999999998,0.00761
25.787000000000003,0.00755
27.429,0.0075
29.0577,0.00744
31.525000000000002,0.00738
33.2397,0.00731
34.935,0.00725
37.31400000000001,0.00718
38.9585,0.00712
41.456,0.00705
43.089,0.00698
44.6653,0.00692
47.041,0.00686
48.914500000000004,0.0068
51.382000000000005,0.00673
53.035,0.00667
54.5864,0.00661
57.090999999999994,0.00656
58.8096,0.00649
61.3293,0.00642
62.88329999999999,0.00636
64.544,0.00631
67.03099999999999,0.00626
68.75569999999999,0.00621
71.225,0.00618
72.913,0.00614
74.67399999999999,0.00609
77.2344,0.00606
78.862,0.00603
80.4225,0.00603
83.0334,0.00604
84.743,0.00603
86.53399999999999,0.00602
89.02199999999999,0.00602
90.672,0.00601
92.5024,0.00601
94.9044,0.00602
96.52239999999999,0.00604
98.151,0.00607
100.63799999999999,0.00611
102.3677,0.00614
104.8515,0.00618
106.4737,0.00619
109.018,0.00624
110.6823,0.00628
112.2946,0.00634
114.024,0.00637
116.496,0.00642
118.12429999999999,0.00648
120.5414,0.00655
122.26100000000001,0.0066
124.04369999999999,0.00665
126.504,0.00671
128.0215,0.00678
130.62,0.00684
132.2587,0.0069
134.67600000000002,0.00698
136.299,0.00704
137.9264,0.00711
140.4806,0.00717
142.14960000000002,0.00723
144.571,0.0073
146.208,0.00737
148.619,0.00743
150.2423,0.00749
151.91500000000002,0.00755
154.383,0.0076
156.00070000000002,0.00765
158.371,0.0077
159.967,0.00774
162.2466,0.00778
163.95100000000002,0.00781
165.7426,0.00784
168.3134,0.00787
169.94500000000002,0.00789
172.38760000000002,0.00791
173.924,0.00792
175.741,0.00793
177.4906,0.00794
179.9786,0.00794
181.86800000000002,0.00793
183.52200000000002,0.00792
185.90300000000002,0.0079
187.7295,0.00788
189.4095,0.00786
191.96300000000002,0.00783
193.5967,0.0078
196.151,0.00777
197.86,0.00773
199.6166,0.00768
201.315,0.00764
203.7997,0.00758
205.4667,0.00753
207.23360000000002,0.00748
209.73260000000002,0.00742
211.233,0.00735
213.7244,0.00729
215.465,0.00723
217.84900000000002,0.00717
219.4573,0.00714
221.828,0.00708
223.48100000000002,0.00702
225.2115,0.00694
226.931,0.00688
229.5534,0.00681
231.2485,0.00674
233.04840000000002,0.00668
235.465,0.00661
237.08350000000002,0.00654
238.803,0.00647
241.229,0.00641
242.9335,0.00636
244.61350000000002,0.00632
247.091,0.00627
248.858,0.00623
251.33460000000002,0.00618
252.95800000000003,0.00615
254.72500000000002,0.00611
257.3336,0.00608
258.9516,0.00606
261.41900000000004,0.00604
263.1243,0.00602
264.6444,0.006
267.1474,0.006
268.8055,0.006
270.4397,0.006
272.9574,0.00601
274.5754,0.00602
277.062,0.00604
278.697,0.00606
280.964,0.00608
282.663,0.00611
284.998,0.00614
286.7084,0.00617
288.433,0.0062
290.9665,0.00624
292.692,0.00629
294.3145,0.00636
296.777,0.00642
298.55330000000004,0.00649
300.1807,0.00655
302.6634,0.0066
304.2153,0.00667
306.687,0.00673
308.223,0.0068
310.7274,0.00688
312.3543,0.00694
313.9515,0.00697
316.3774,0.00704
318.175,0.0071
319.90500000000003,0.00717
322.382,0.00724
324.093,0.0073
326.47360000000003,0.00736
328.1776,0.00742
330.62,0.00748
332.298,0.00753
333.8093,0.00758
336.425,0.00762
338.0476,0.00766
340.4533,0.00771
342.071,0.00774
343.7857,0.00778
346.10540000000003,0.00781
347.5077,0.00783
349.088,0.00785
349.80400000000003,0.00786
350.28000000000003,0.00787
351.0026,0.00788
