Theta,Power
theta,W
-,Slit
351.4595,0.00037
352.413,0.00036
353.338,0.00035
355.147,0.00034
356.637,0.00033
358.271,0.00031
0.34299999999999997,0.0003
2.053000000000001,0.00028
4.5417000000000005,0.00027
6.181000000000001,0.00026
8.6633,0.00025
10.301000000000002,0.00024
11.815999999999999,0.00024
14.280000000000001,0.00024
15.932000000000002,0.00023
18.485400000000002,0.00023
20.18,0.00023
21.87,0.00023
23.543000000000003,0.00024
25.9295,0.00024
27.465,0.00025
29.968300000000003,0.00026
31.673,0.00027
34.278999999999996,0.00028
35.912000000000006,0.00029
37.5796,0.00031
40.0483,0.00032
41.70100000000001,0.00034
43.426500000000004,0.00036
45.91,0.00038
47.557500000000005,0.0004
50.102000000000004,0.00041
51.7244,0.00044
53.41330000000001,0.00046
55.834999999999994,0.00048
57.50999999999999,0.0005
59.905,0.00052
61.625,0.00055
64.103,0.00056
65.74199999999999,0.00059
67.28099999999999,0.0006
69.78,0.00064
71.4333,0.00066
73.9213,0.00067
75.62729999999999,0.00071
77.3,0.00073
78.9123,0.00074
81.483,0.00076
83.187,0.00078
85.66499999999999,0.0008
87.3644,0.00081
89.75099999999999,0.00083
91.368,0.00084
93.11699999999999,0.00085
95.59559999999999,0.00086
97.26939999999999,0.00087
98.8926,0.00088
101.36999999999999,0.00089
102.90599999999999,0.00089
105.3886,0.00089
107.13369999999999,0.0009
108.844,0.0009
111.449,0.00089
113.2765,0.00089
114.926,0.00088
117.38669999999999,0.00088
118.99,0.00087
120.766,0.00086
123.289,0.00085
124.91259999999998,0.00084
126.545,0.00082
129.0336,0.00081
130.58550000000002,0.00079
133.12900000000002,0.00077
134.76100000000002,0.00076
137.26500000000001,0.00074
138.9344,0.00073
140.59830000000002,0.00071
143.18730000000002,0.00068
144.857,0.00066
147.382,0.00063
148.99800000000002,0.00061
150.57600000000002,0.00059
153.0985,0.00057
154.88000000000002,0.00055
156.6404,0.00053
158.996,0.0005
160.5166,0.00048
162.9066,0.00046
164.5335,0.00043
167.013,0.00041
168.6603,0.00039
170.417,0.00037
172.983,0.00036
174.63400000000001,0.00035
176.304,0.00033
178.76530000000002,0.00031
180.372,0.0003
182.857,0.00028
184.48360000000002,0.00027
186.137,0.00026
188.64000000000001,0.00025
190.35500000000002,0.00024
192.1053,0.00024
194.67100000000002,0.00023
196.36100000000002,0.00023
197.99800000000002,0.00023
200.46050000000002,0.00023
202.2067,0.00023
204.5925,0.00024
206.20950000000002,0.00024
207.9755,0.00025
210.371,0.00026
212.102,0.00027
213.7354,0.00028
216.24800000000002,0.00029
217.87050000000002,0.0003
220.359,0.00032
222.002,0.00033
223.608,0.00035
226.077,0.00037
227.7255,0.00039
230.264,0.00041
231.887,0.00043
233.638,0.00046
236.1245,0.00048
237.75400000000002,0.0005
239.4777,0.00053
242.065,0.00055
243.6806,0.00057
246.0055,0.00059
247.62400000000002,0.00061
250.096,0.00064
251.678,0.00066
254.16950000000003,0.00068
255.79840000000002,0.00071
257.3435,0.00073
259.833,0.00075
261.47,0.00077
263.97860000000003,0.00078
265.632,0.0008
267.245,0.00082
269.7693,0.00083
271.4165,0.00084
273.03860000000003,0.00085
275.646,0.00086
277.355,0.00087
279.1465,0.00088
280.959,0.00089
283.56600000000003,0.00089
285.1966,0.0009
287.6757,0.0009
289.318,0.00089
291.688,0.00089
293.3106,0.00089
294.934,0.00089
297.4724,0.00088
299.188,0.00087
301.6606,0.00086
303.382,0.00085
305.005,0.00084
306.692,0.00083
309.2006,0.00081
310.855,0.0008
313.28200000000004,0.00078
315.05170000000004,0.00076
317.5464,0.00074
319.1535,0.00072
320.806,0.0007
323.28970000000004,0.00067
324.94100000000003,0.00065
326.68350000000004,0.00063
329.284,0.00061
330.9515,0.00059
332.55400000000003,0.00056
335.146,0.00054
336.809,0.00051
338.4316,0.00049
340.752,0.00047
342.4146,0.00045
344.91700000000003,0.00042
346.531,0.0004
348.367,0.00039
349.2805,0.00038
349.963,0.00037
350.39300000000003,0.00036
351.003,0.00036
