Theta,Power
theta,W
-,Slit_V
351.494,0.00066
352.519,0.00066
353.4874,0.00065
354.707,0.00065
357.114,0.00065
358.7457,0.00065
0.02200000000000024,0.00066
1.7667000000000002,0.00067
4.322000000000001,0.00066
5.9336,0.00066
8.330400000000001,0.00065
10.055,0.00064
11.775300000000001,0.00064
14.278400000000001,0.00063
15.9006,0.00063
18.3844,0.00062
20.001,0.00061
21.7616,0.0006
24.236,0.00059
25.878000000000004,0.00058
28.2685,0.00056
29.963600000000003,0.00055
31.6264,0.00055
33.2496,0.00053
35.758399999999995,0.00052
37.284000000000006,0.0005
39.817499999999995,0.00049
41.500600000000006,0.00047
43.162000000000006,0.00045
44.774,0.00044
47.362700000000004,0.00042
48.9807,0.0004
50.6096,0.00039
53.096599999999995,0.00037
54.734399999999994,0.00036
56.449,0.00035
59.024,0.00033
60.718999999999994,0.00031
63.206999999999994,0.00029
64.907,0.00028
66.5095,0.00027
68.9964,0.00025
70.7577,0.00025
72.47829999999999,0.00024
75.0215,0.00023
76.7364,0.00022
78.36999999999999,0.00021
80.8575,0.00021
82.53699999999999,0.0002
84.118,0.0002
85.91499999999999,0.00019
88.454,0.00019
90.088,0.00019
92.473,0.00019
94.1006,0.00019
95.8566,0.00019
98.477,0.0002
100.1,0.0002
101.708,0.00021
104.22749999999999,0.00021
105.869,0.00022
108.347,0.00023
110.02069999999999,0.00024
111.721,0.00025
114.24499999999999,0.00026
115.96039999999999,0.00027
118.313,0.00029
119.93599999999999,0.0003
121.611,0.00031
124.1296,0.00033
125.75699999999999,0.00034
127.39,0.00036
129.90830000000003,0.00037
131.568,0.00039
134.097,0.0004
135.7656,0.00042
137.383,0.00043
139.8607,0.00045
141.621,0.00047
143.2134,0.00048
145.7425,0.0005
147.453,0.00051
149.1567,0.00052
151.75660000000002,0.00053
153.473,0.00055
155.9866,0.00057
157.68,0.00058
159.30800000000002,0.0006
161.80540000000002,0.00061
163.4395,0.00062
165.2305,0.00063
166.8897,0.00064
169.366,0.00065
171.8145,0.00065
173.544,0.00065
175.2037,0.00065
177.7974,0.00066
179.51860000000002,0.00066
181.18140000000002,0.00066
182.83530000000002,0.00065
185.30800000000002,0.00065
186.937,0.00065
189.4246,0.00065
191.04700000000003,0.00065
192.7106,0.00064
195.208,0.00063
196.89800000000002,0.00062
199.36030000000002,0.00061
201.06060000000002,0.0006
202.821,0.00059
205.23170000000002,0.00058
206.94660000000002,0.00057
209.4247,0.00056
211.0677,0.00055
212.799,0.00053
215.163,0.00051
216.9026,0.00049
219.3093,0.00047
220.92200000000003,0.00046
222.55,0.00044
225.079,0.00043
226.79350000000002,0.00042
228.55,0.0004
231.032,0.00039
232.67540000000002,0.00037
234.42600000000002,0.00036
236.93550000000002,0.00034
238.6447,0.00033
241.1327,0.00032
242.7903,0.0003
244.501,0.00029
246.89100000000002,0.00027
248.591,0.00026
250.29059999999998,0.00025
252.78950000000003,0.00024
254.51800000000003,0.00023
256.2704,0.00022
258.85900000000004,0.00021
260.564,0.0002
262.238,0.0002
264.721,0.0002
266.416,0.00019
268.135,0.00019
270.618,0.00019
272.312,0.00019
273.961,0.00019
276.4533,0.0002
278.0656,0.0002
280.509,0.0002
282.223,0.00021
283.8516,0.00022
286.334,0.00022
288.663,0.00023
290.4195,0.00024
292.068,0.00025
293.675,0.00026
296.147,0.00027
298.50100000000003,0.00029
300.1197,0.0003
301.8086,0.00031
304.1845,0.00033
305.78700000000003,0.00034
308.249,0.00035
309.98400000000004,0.00037
311.576,0.00038
314.2484,0.0004
315.882,0.00042
317.515,0.00044
320.019,0.00046
321.646,0.00047
324.1435,0.00049
325.67400000000004,0.0005
328.0197,0.00052
329.64660000000003,0.00053
331.2797,0.00055
333.7984,0.00055
335.5133,0.00058
338.021,0.00059
339.7323,0.0006
342.148,0.00061
343.8524,0.00061
345.61,0.00062
347.0785,0.00063
348.764,0.00064
349.581,0.00064
350.147,0.00064
350.541,0.00064
351.0026,0.00064
