Theta,Power
theta,W
-,Slit_V
351.4964,0.00369
352.516,0.00368
353.5307,0.00369
355.424,0.00369
357.036,0.0037
359.4323,0.00372
0.7384000000000004,0.00374
2.5653000000000006,0.00378
4.204600000000001,0.00382
6.681699999999999,0.00386
8.330000000000002,0.00392
10.828,0.00399
12.445,0.00405
14.8306,0.00411
16.5257,0.00419
18.962600000000002,0.00426
20.6676,0.00435
22.3205,0.00444
24.706,0.00448
26.4254,0.00457
28.054399999999998,0.00466
30.561000000000003,0.00481
32.20100000000001,0.00485
33.9456,0.00495
36.449,0.00506
38.1485,0.00516
39.956999999999994,0.00527
41.68600000000001,0.00535
44.179,0.00545
45.79730000000001,0.00554
48.417,0.00563
50.078,0.00572
51.780699999999996,0.0058
54.274,0.00587
55.894999999999996,0.00595
57.590599999999995,0.00603
59.947,0.0061
61.569,0.00616
64.1486,0.00622
65.81349999999999,0.00628
67.43599999999999,0.00634
69.8434,0.00638
71.6313,0.00642
73.434,0.00645
75.8,0.00649
77.591,0.00651
80.1704,0.00654
81.794,0.00657
83.463,0.00656
85.94069999999999,0.00653
87.574,0.0065
89.2226,0.00649
91.685,0.00649
93.42439999999999,0.00645
95.93299999999999,0.0064
97.679,0.00635
99.3224,0.00629
101.8,0.00623
103.4237,0.00617
105.11699999999999,0.00611
107.6614,0.00605
109.3,0.00597
111.014,0.00593
113.4255,0.00581
115.0076,0.00571
117.50999999999999,0.00562
119.159,0.00552
121.4364,0.00547
123.13600000000001,0.00538
125.6236,0.00528
127.29799999999999,0.00518
128.966,0.00508
130.68200000000002,0.00498
133.17000000000002,0.00488
134.79250000000002,0.00478
137.4034,0.00468
139.13340000000002,0.00459
140.79260000000002,0.0045
143.316,0.00441
145.03140000000002,0.00433
146.82760000000002,0.00424
149.40200000000002,0.00416
151.025,0.00409
152.74,0.00402
155.2844,0.00396
156.9383,0.0039
158.67350000000002,0.00385
161.202,0.00381
162.918,0.00377
165.334,0.00375
166.94,0.00373
168.6457,0.00371
170.2846,0.0037
172.76700000000002,0.0037
174.48700000000002,0.0037
176.88160000000002,0.00371
178.5205,0.00374
180.952,0.00376
182.64100000000002,0.00379
184.294,0.00384
186.68,0.00388
188.34300000000002,0.00393
190.899,0.00398
192.5413,0.00406
194.94230000000002,0.00412
196.7603,0.00419
198.49560000000002,0.00428
200.28130000000002,0.00437
202.89200000000002,0.00445
204.51100000000002,0.00454
206.2397,0.00463
207.991,0.00472
210.417,0.00482
212.061,0.0049
214.583,0.00501
216.21200000000002,0.00506
217.917,0.00521
220.5184,0.00531
222.1656,0.00541
223.994,0.0055
226.5216,0.00556
228.1714,0.00564
229.93200000000002,0.00574
232.459,0.00587
234.16500000000002,0.0059
235.8853,0.00597
238.5114,0.00605
240.14450000000002,0.00612
241.85500000000002,0.00618
244.4583,0.00625
246.0774,0.0063
247.7464,0.00635
250.1515,0.0064
251.846,0.00642
254.34969999999998,0.00645
255.87,0.00648
258.348,0.00652
259.9706,0.00653
261.716,0.00654
264.091,0.00654
265.69350000000003,0.00653
268.233,0.00653
269.877,0.00649
271.606,0.00646
273.3715,0.00644
275.159,0.00641
277.62600000000003,0.00634
279.4596,0.00628
281.112,0.00623
283.647,0.00617
285.34700000000004,0.00609
287.7867,0.00601
289.4156,0.00596
291.975,0.00587
293.63300000000004,0.00578
295.27770000000004,0.00572
297.765,0.00564
299.485,0.00555
301.216,0.00542
303.7027,0.00533
305.21860000000004,0.00529
306.861,0.0052
309.426,0.00504
311.105,0.00491
313.599,0.00481
315.2267,0.00472
317.7037,0.00462
319.306,0.00453
320.884,0.00442
323.458,0.00435
325.0916,0.0043
326.733,0.00423
329.20640000000003,0.00413
330.9567,0.00407
333.4864,0.00401
335.197,0.00394
336.839,0.00387
339.3317,0.00382
341.175,0.00377
342.802,0.00376
345.192,0.00374
346.661,0.00373
348.499,0.00371
349.4076,0.0037
350.0473,0.0037
350.415,0.0037
351.0026,0.00369
