Theta,Power
theta,W
-,Slit_V
351.5777,0.00432
352.568,0.00432
353.543,0.00433
354.8023,0.00436
357.1595,0.00438
358.833,0.0044
360.4257,0.00441
2.468400000000001,0.00443
4.1874,0.00443
5.893000000000001,0.00442
8.299,0.00441
9.927600000000002,0.0044
12.446000000000002,0.00438
14.095500000000001,0.00435
15.681000000000001,0.00432
18.066,0.00428
19.69,0.00423
22.352,0.00419
24.029700000000002,0.00415
25.7717,0.00409
27.449,0.00405
29.918000000000003,0.00393
31.529999999999998,0.00388
33.2856,0.0038
35.751999999999995,0.00369
37.412000000000006,0.00365
39.033500000000004,0.00361
41.512,0.00354
43.26350000000001,0.00346
45.751999999999995,0.00336
47.394000000000005,0.00325
49.821,0.00316
51.515,0.00307
53.215,0.003
55.697599999999994,0.0029
57.34,0.00281
59.78699999999999,0.00274
61.4195,0.00261
63.1104,0.00256
65.572,0.00249
67.1794,0.00242
68.7766,0.00234
71.294,0.00227
73.6853,0.0022
75.39999999999999,0.00214
77.1203,0.00208
78.779,0.00203
81.38499999999999,0.00199
83.09,0.00195
84.82,0.00191
87.3946,0.00187
89.14099999999999,0.00185
90.851,0.00184
92.59,0.00183
95.232,0.00183
96.92999999999999,0.00183
99.3323,0.00185
100.972,0.00186
102.6454,0.00188
105.1943,0.00191
106.878,0.00194
108.51599999999999,0.00198
110.896,0.00202
112.499,0.00209
115.0904,0.00214
116.82,0.0022
118.442,0.00227
120.919,0.00236
122.68599999999999,0.00243
124.36899999999999,0.00251
126.76969999999999,0.00259
128.4085,0.00267
130.97400000000002,0.00275
132.607,0.00284
134.352,0.00293
136.876,0.00303
138.622,0.00313
140.28,0.00322
142.0163,0.00327
144.49300000000002,0.00336
146.1415,0.00345
148.727,0.00354
150.4366,0.00362
152.2333,0.0037
153.978,0.00379
156.50300000000001,0.00387
158.161,0.00392
160.63400000000001,0.00398
162.241,0.00405
163.966,0.00414
166.5146,0.00421
168.19670000000002,0.00425
169.899,0.00428
172.31,0.00432
174.0,0.00435
176.4977,0.00438
178.14600000000002,0.00441
179.866,0.00443
181.531,0.00445
184.114,0.00445
185.86100000000002,0.00445
188.34400000000002,0.00445
190.09900000000002,0.00442
191.84900000000002,0.00439
194.3443,0.00437
195.9805,0.00434
197.70700000000002,0.0043
200.092,0.00425
201.7295,0.0042
203.48100000000002,0.00415
206.08700000000002,0.00409
207.7254,0.00403
210.229,0.00396
211.7683,0.00388
214.3287,0.00381
216.085,0.00373
217.8247,0.00365
219.54430000000002,0.00357
221.24,0.00347
223.73700000000002,0.00339
225.3803,0.00331
227.85260000000002,0.00323
229.56300000000002,0.00314
231.333,0.00304
233.857,0.00295
235.58200000000002,0.00286
238.0034,0.00278
239.6116,0.00269
241.25500000000002,0.00265
242.99030000000002,0.00256
245.472,0.00247
247.0906,0.00239
249.57800000000003,0.00232
251.305,0.00225
252.824,0.00221
255.42400000000004,0.00214
257.0075,0.00208
259.581,0.00203
261.28700000000003,0.00198
263.0316,0.00194
265.51,0.00191
267.245,0.00189
268.87850000000003,0.00188
271.324,0.00185
273.05400000000003,0.00183
274.7447,0.00182
277.195,0.00182
278.921,0.00183
281.4397,0.00185
283.1603,0.00187
284.69,0.0019
287.296,0.00194
288.90930000000003,0.00198
291.44800000000004,0.00202
293.06600000000003,0.00208
294.689,0.00214
297.2697,0.0022
298.9315,0.00227
300.575,0.00234
303.196,0.00242
304.8034,0.0025
306.5235,0.00258
308.9755,0.00267
310.6957,0.00275
312.32300000000004,0.00286
314.8266,0.00297
316.45,0.00305
318.93260000000004,0.00313
320.6173,0.00322
322.3775,0.0033
324.84000000000003,0.00339
326.5596,0.00348
328.274,0.00357
330.7984,0.00366
332.41,0.00374
334.79130000000004,0.00381
336.47200000000004,0.00389
338.2576,0.00396
340.60200000000003,0.00399
342.322,0.00405
344.774,0.00411
346.21950000000004,0.00417
347.5296,0.0042
349.091,0.00425
349.8295,0.0043
350.445,0.00429
351.0026,0.0043
