Theta,Power
theta,W
-,Slit_V
351.7434,0.00599
352.466,0.00601
353.4676,0.00604
355.409,0.00607
356.954,0.00612
358.6337,0.00617
0.6873000000000005,0.00618
2.4110000000000014,0.0062
4.1583000000000006,0.00623
6.641000000000002,0.00624
8.268,0.00625
10.752000000000002,0.00625
12.41,0.00624
14.037700000000001,0.00623
16.51,0.00622
18.1385,0.00618
20.6056,0.00614
22.3455,0.00611
23.995300000000004,0.00605
26.499,0.006
28.156499999999998,0.00595
29.759000000000004,0.00594
32.2364,0.00581
33.873999999999995,0.00579
36.3476,0.0057
37.995000000000005,0.00563
39.653400000000005,0.00556
42.367000000000004,0.00548
43.969300000000004,0.00537
45.648300000000006,0.00529
48.233000000000004,0.0052
49.856399999999994,0.00511
51.6114,0.00499
54.114999999999995,0.00489
55.7997,0.00478
58.3434,0.00471
60.084999999999994,0.0046
61.85549999999999,0.00449
64.31739999999999,0.0044
65.9823,0.00431
67.609,0.00422
69.359,0.00415
71.862,0.00406
73.4863,0.00397
75.964,0.00389
77.6074,0.00381
80.207,0.00373
81.9275,0.00367
83.5767,0.00362
85.23429999999999,0.00357
87.687,0.00351
89.3455,0.00348
91.945,0.00346
93.578,0.00344
95.2117,0.00342
97.6736,0.00341
99.38329999999999,0.00341
101.0425,0.00341
103.633,0.00343
105.2605,0.00344
107.6604,0.00345
109.365,0.00348
110.962,0.00352
113.4365,0.00357
115.146,0.00362
117.593,0.00367
119.288,0.00373
120.955,0.0038
123.51440000000001,0.00387
125.199,0.00395
126.82099999999998,0.00404
129.299,0.00412
130.8256,0.00421
133.452,0.00425
135.09400000000002,0.00435
137.567,0.00445
139.19,0.00455
140.8134,0.00465
143.3624,0.00475
145.03040000000001,0.00484
146.7255,0.00493
149.203,0.00503
150.9284,0.00512
152.586,0.00521
155.07000000000002,0.00531
156.6826,0.00541
158.32500000000002,0.00549
160.9016,0.00558
162.52800000000002,0.00567
165.16500000000002,0.00576
166.8126,0.00584
168.55800000000002,0.00592
171.02640000000002,0.00598
172.6647,0.00604
174.312,0.00609
176.913,0.00614
178.53660000000002,0.00618
180.22,0.00622
182.7484,0.00624
184.4377,0.00625
186.9413,0.00626
188.59400000000002,0.00626
190.29870000000003,0.00626
192.02,0.00626
194.4667,0.00625
196.0894,0.00625
198.7305,0.00623
200.429,0.0062
202.11450000000002,0.00616
204.6014,0.0061
206.2913,0.00603
208.65200000000002,0.00596
210.336,0.00589
211.979,0.00582
214.466,0.00574
216.1973,0.00566
218.67000000000002,0.00558
220.41500000000002,0.00549
222.032,0.0054
224.5916,0.00531
226.29100000000003,0.00523
228.0063,0.00514
230.40800000000002,0.00505
232.05440000000002,0.00501
234.5393,0.00493
236.16140000000001,0.00481
237.90200000000002,0.00469
240.381,0.00458
242.04850000000002,0.00451
243.67100000000002,0.00443
246.12800000000001,0.00432
248.4085,0.00419
250.04400000000004,0.0041
251.67270000000002,0.00401
254.1497,0.00394
255.77800000000002,0.00387
258.20300000000003,0.0038
259.8935,0.00373
261.491,0.00366
263.968,0.00362
265.71000000000004,0.00357
268.1304,0.00352
269.8297,0.00349
271.5285,0.00345
274.0633,0.00343
275.625,0.00341
278.144,0.00339
279.889,0.00339
281.522,0.0034
283.396,0.00341
285.868,0.00343
287.49600000000004,0.00345
289.22200000000004,0.00349
291.60200000000003,0.00353
293.4237,0.00357
295.164,0.00362
297.6714,0.00367
299.26,0.00372
301.7237,0.0038
303.49330000000003,0.00387
305.2243,0.00395
307.742,0.00401
309.303,0.0041
311.7656,0.00419
313.4076,0.00428
315.1803,0.00437
316.87960000000004,0.00447
319.373,0.00457
321.09340000000003,0.00468
322.7927,0.00478
325.2755,0.00487
326.8976,0.00494
329.391,0.00502
331.1015,0.00514
332.902,0.00524
335.452,0.00532
337.12600000000003,0.00534
338.831,0.00546
340.392,0.00556
343.0116,0.00567
344.636,0.00573
347.00870000000003,0.00578
348.2344,0.00586
349.23,0.00593
350.159,0.00596
350.4734,0.00596
351.0026,0.00595
