Theta,Power
theta,W
-,Q-palte_0V
351.513,0.0184
352.5216,0.0184
353.483,0.0184
355.3706,0.0184
356.801,0.0184
358.476,0.0184
0.4660000000000011,0.0184
2.0954000000000015,0.0184
3.7140000000000004,0.0184
6.2316,0.0184
7.865000000000002,0.0184
10.357300000000002,0.0184
11.927400000000002,0.0184
13.6095,0.0184
15.994299999999999,0.0184
18.4297,0.0184
20.068,0.0184
21.6907,0.0184
24.1844,0.0184
25.812,0.0184
28.115,0.0183
29.963600000000003,0.0184
31.596,0.0184
34.2436,0.0184
35.758399999999995,0.0184
37.376000000000005,0.0184
39.982699999999994,0.0184
41.696,0.0184
44.07300000000001,0.0185
45.68900000000001,0.0184
47.364000000000004,0.0184
50.06530000000001,0.0184
51.688500000000005,0.0184
54.172,0.0184
55.69199999999999,0.0184
57.3203,0.0184
59.82299999999999,0.0184
61.446600000000004,0.0184
63.06869999999999,0.0184
65.541,0.0184
67.154,0.0184
69.6674,0.0184
71.32549999999999,0.0184
73.676,0.0184
75.217,0.0184
77.6887,0.0184
79.337,0.0183
81.7134,0.0183
83.2334,0.0183
84.91239999999999,0.0183
87.329,0.0183
88.956,0.0183
91.4496,0.0183
93.083,0.0183
94.71,0.0183
97.0954,0.0183
99.4823,0.0183
101.099,0.0183
103.5107,0.0183
105.265,0.0183
106.899,0.0183
109.3664,0.0183
110.9225,0.0183
113.39399999999999,0.0183
114.93599999999999,0.0184
117.419,0.0184
119.14800000000001,0.0184
120.771,0.0184
123.39800000000001,0.0184
125.04,0.0184
126.802,0.0184
129.28300000000002,0.0184
130.8965,0.0184
133.292,0.0184
134.9264,0.0184
136.5184,0.0184
138.925,0.0184
140.54260000000002,0.0184
143.03470000000002,0.0184
144.6465,0.0184
146.2697,0.0184
148.75140000000002,0.0184
150.4376,0.0184
152.9256,0.0184
154.578,0.0184
156.197,0.0184
158.57600000000002,0.0184
160.317,0.0184
162.8665,0.0184
164.4684,0.0184
166.91570000000002,0.0184
168.5796,0.0184
170.2064,0.0184
172.68970000000002,0.0184
174.31300000000002,0.0184
176.00750000000002,0.0184
178.458,0.0184
180.8454,0.0184
182.5796,0.0184
184.3205,0.0184
186.8236,0.0183
188.4515,0.0183
190.09900000000002,0.0183
192.583,0.0183
194.2364,0.0183
195.89460000000003,0.0183
198.4086,0.0183
199.91250000000002,0.0183
202.24200000000002,0.0183
203.87050000000002,0.0183
206.37900000000002,0.0183
208.11870000000002,0.0183
209.8805,0.0183
211.631,0.0183
214.00160000000002,0.0183
216.2947,0.0184
217.81,0.0183
219.431,0.0183
221.86870000000002,0.0183
223.50330000000002,0.0182
226.01000000000002,0.0183
227.762,0.0182
230.27960000000002,0.0182
231.87730000000002,0.0182
233.6235,0.0182
235.99730000000002,0.0182
237.6424,0.0182
240.032,0.0183
241.76670000000001,0.0183
243.44500000000002,0.0183
245.976,0.0183
247.67970000000003,0.0183
249.3066,0.0183
251.7237,0.0183
253.433,0.0183
255.9375,0.0183
257.6055,0.0182
259.2746,0.0182
261.78200000000004,0.0182
263.5296,0.0183
265.37260000000003,0.0183
267.7585,0.0183
270.101,0.0183
271.82640000000004,0.0183
273.33660000000003,0.0183
275.743,0.0183
277.4884,0.0183
279.01800000000003,0.0183
281.46500000000003,0.0183
283.0837,0.0183
285.586,0.0183
287.199,0.0183
288.7353,0.0183
291.2024,0.0183
292.933,0.0183
295.3287,0.0184
297.08500000000004,0.0184
298.708,0.0184
301.104,0.0184
302.838,0.0184
305.21860000000004,0.0184
306.7585,0.0184
309.232,0.0184
310.849,0.0184
312.58500000000004,0.0184
315.077,0.0184
316.7103,0.0184
319.1983,0.0184
320.74,0.0184
323.223,0.0184
324.886,0.0184
326.473,0.0184
328.8647,0.0184
330.4957,0.0184
333.0774,0.0184
334.75600000000003,0.0184
337.064,0.0184
338.651,0.0184
341.0367,0.0184
342.644,0.0184
345.134,0.0184
346.61330000000004,0.0184
348.406,0.0184
349.3216,0.0184
349.997,0.0184
350.401,0.0184
351.0026,0.0184
