Theta,Power
theta,W
,50mA
0.809,0.01203
1.6274,0.012
2.6656,0.01196
3.951,0.01193
6.4095,0.01186
7.329,0.01173
9.342,0.01157
12.1684,0.01138
13.939,0.01118
15.6904,0.01095
17.5684,0.01069
19.386,0.01041
21.085,0.01011
23.958,0.00978
25.821,0.00944
27.612,0.00909
29.338,0.00872
31.1345,0.00835
32.901,0.00795
35.706,0.00754
37.4804,0.00713
39.2943,0.00671
41.071,0.00629
43.7326,0.00586
45.55,0.00544
47.5563,0.00503
49.353,0.00462
51.2887,0.00421
53.121,0.00381
55.7156,0.00343
57.5295,0.00305
59.305,0.00269
61.121,0.00235
62.821,0.00202
65.5346,0.00172
67.3563,0.00144
69.149,0.00118
70.9143,0.00095
72.6703,0.00074
75.282,0.00055
77.13,0.0004
78.891,0.00027
80.7187,0.00017
82.544,9e-05
84.428,7e-05
86.4765,4e-05
88.2076,4e-05
91.033,6e-05
92.9413,0.00012
94.6776,0.0002
96.4753,0.00031
99.091,0.00045
100.923,0.00061
102.74,0.0008
104.483,0.00101
107.092,0.00125
108.9146,0.00151
110.706,0.00179
112.3496,0.0021
115.0626,0.00242
116.828,0.00275
118.4914,0.0031
120.3136,0.00346
122.89,0.00384
124.7113,0.00423
126.53,0.00462
128.26,0.00504
130.03,0.00544
132.652,0.00585
134.634,0.00627
136.634,0.00668
138.461,0.00708
140.253,0.00748
142.892,0.00787
144.7015,0.00827
146.4523,0.00864
148.422,0.009
150.262,0.00935
152.0633,0.00967
154.7044,0.00999
156.461,0.01028
158.2774,0.01054
160.069,0.0108
162.7007,0.01103
163.581,0.01122
166.4477,0.0114
168.151,0.01155
169.974,0.01167
171.843,0.01176
174.4435,0.01181
176.261,0.01185
178.0895,0.01186
179.8143,0.01183
182.436,0.01178
183.3316,0.01174
186.198,0.01159
187.933,0.01145
189.759,0.01138
191.552,0.01121
194.1925,0.011
195.9767,0.01078
197.5525,0.01053
199.358,0.01025
202.078,0.00995
203.9823,0.00965
205.0924,0.00932
207.723,0.00897
209.5573,0.00862
211.3524,0.00824
213.9847,0.00786
215.6574,0.00746
218.2334,0.00685
220.055,0.00664
221.893,0.00623
223.707,0.00581
225.472,0.0054
227.3304,0.00499
229.9715,0.00458
231.7177,0.00418
233.7077,0.00379
235.4075,0.0034
237.9215,0.00304
239.001,0.00268
241.765,0.00234
243.6095,0.00203
245.4093,0.00173
247.167,0.00145
249.162,0.00119
250.8937,0.00095
252.6987,0.00074
255.3,0.00056
257.283,0.0004
259.3296,0.00027
261.1466,0.00017
263.086,0.0001
264.9197,5e-05
266.8487,3e-05
269.4654,4e-05
271.1917,6e-05
272.975,0.00012
274.9737,0.0002
276.8105,0.00038
279.374,0.00053
281.2087,0.00071
282.99,0.00091
284.699,0.00115
287.3666,0.0014
289.133,0.00168
290.9496,0.00197
292.752,0.00213
295.3473,0.00262
296.2594,0.0028
298.3056,0.00315
301.1265,0.00352
303.1076,0.00391
303.9994,0.0043
306.8703,0.00472
308.7076,0.00512
310.6126,0.00554
312.609,0.00596
314.4514,0.00639
316.11,0.0068
317.999,0.00722
320.7317,0.00762
322.6227,0.00803
324.4584,0.00843
326.2254,0.0088
328.0685,0.00918
330.5674,0.00953
332.348,0.00987
334.3337,0.01018
335.999,0.01048
337.804,0.01063
340.4057,0.01102
341.348,0.01114
344.173,0.01146
346.022,0.01164
347.727,0.0118
350.3935,0.01191
352.236,0.01201
353.981,0.01207
356.339,0.0121
357.6735,0.01211
358.803,0.01211
359.4775,0.0121
359.863,0.01209
0.0016,0.01208
