Theta,Power
theta,W
,50mA
0.675,0.01179
1.4586,0.01177
2.5375,0.01173
3.8757,0.01165
6.3626,0.01157
8.3094,0.01143
10.3405,0.01127
12.178,0.01108
13.9484,0.01087
15.7003,0.01063
17.5387,0.01037
19.288,0.01009
21.2404,0.00994
22.991,0.00963
25.914,0.0093
27.9193,0.00895
29.754,0.00859
31.544,0.00803
33.331,0.00783
35.0873,0.00744
37.9024,0.00704
39.914,0.00642
41.716,0.00601
43.574,0.00559
46.159,0.00518
47.997,0.00478
50.638,0.00438
52.461,0.00398
54.345,0.00359
56.142,0.00322
58.707,0.00286
60.5285,0.00252
62.4877,0.00219
64.3177,0.00188
66.1295,0.00159
67.9017,0.00132
69.646,0.00108
72.4557,0.00085
74.35,0.00066
76.1064,0.00049
78.0864,0.00034
79.7873,0.00023
82.4336,0.00014
84.291,7e-05
86.129,4e-05
87.849,3e-05
90.3684,6e-05
92.3745,0.00011
94.1915,0.00018
96.0044,0.00029
97.8573,0.00042
99.6295,0.00057
101.4877,0.00076
103.329,0.00096
106.13,0.00119
107.9467,0.00144
109.6204,0.00172
112.1964,0.00201
114.055,0.00232
115.8826,0.00264
117.791,0.00298
119.701,0.00334
121.528,0.00371
124.191,0.00409
126.028,0.00448
127.845,0.00488
129.662,0.00528
132.36,0.00568
134.275,0.00608
135.196,0.00648
138.023,0.00688
139.8443,0.00727
141.647,0.00766
144.2675,0.00804
145.966,0.00842
147.672,0.00877
150.3036,0.00912
151.9716,0.00943
153.716,0.00975
156.599,0.01004
158.458,0.01031
160.213,0.01056
161.9844,0.01078
164.6057,0.01098
166.6123,0.01115
168.4465,0.0113
170.231,0.01143
171.9977,0.01152
173.692,0.01159
176.3897,0.01161
178.1655,0.01162
180.0706,0.01161
181.898,0.01156
184.5094,0.01149
186.3514,0.01138
188.107,0.01126
189.694,0.0111
192.667,0.01092
194.4555,0.01071
196.2923,0.01048
198.9293,0.01024
200.7567,0.00996
202.5435,0.0095
205.1784,0.00919
206.95,0.00886
208.931,0.0085
210.765,0.00814
212.561,0.00776
214.298,0.00757
216.933,0.00698
218.7507,0.00678
220.563,0.00617
222.313,0.00597
224.9175,0.00556
225.83,0.00515
228.6864,0.00475
230.5045,0.00435
232.2954,0.00396
234.9423,0.00359
236.6665,0.00321
238.5304,0.00285
240.414,0.00251
242.421,0.00219
244.0846,0.00188
246.742,0.00159
248.672,0.00133
250.51,0.00108
252.317,0.00086
254.149,0.00066
256.7854,0.00049
258.6285,0.00035
260.527,0.00023
262.293,0.00014
264.306,8e-05
266.231,4e-05
268.088,3e-05
270.7047,6e-05
272.4763,0.00011
274.304,0.00018
276.12,0.00029
277.9117,0.00042
280.468,0.00058
282.191,0.00077
283.918,0.00098
286.4717,0.00121
288.2183,0.00147
290.0395,0.00175
291.8253,0.00205
293.6173,0.00237
296.2995,0.0027
297.2054,0.00305
299.1105,0.00341
301.936,0.00379
303.697,0.00417
305.5606,0.00457
307.34,0.00498
309.9526,0.00538
311.9556,0.0058
313.767,0.00601
315.4203,0.00642
317.385,0.00683
319.068,0.00723
321.9517,0.00783
323.8307,0.00823
325.699,0.00841
327.578,0.00879
329.405,0.00915
331.94,0.00965
333.6846,0.00997
335.369,0.01026
338.0256,0.01055
339.941,0.0108
341.6247,0.01102
343.325,0.01124
345.2227,0.01141
347.9326,0.0115
348.8276,0.01165
350.7576,0.01175
352.5637,0.01183
355.3845,0.01189
356.9103,0.01191
358.1475,0.01191
359.126,0.0119
359.6634,0.01189
359.964,0.01188
0.0026,0.01188
