Theta,Power
theta,W
,50mA
0.601,0.01188
1.687,0.01187
2.808,0.01183
4.23,0.0118
6.127,0.01165
7.9796,0.01152
9.7565,0.01136
12.3106,0.01115
14.154,0.01095
15.9363,0.0107
18.562,0.01044
20.543,0.01015
22.341,0.00983
24.3165,0.00951
26.189,0.00916
28.017,0.00881
30.555,0.00844
32.4133,0.00805
34.237,0.00766
35.9567,0.00726
37.7273,0.00684
40.8045,0.00643
42.647,0.00602
44.4067,0.0056
46.287,0.00519
47.971,0.00477
50.8064,0.00437
52.522,0.00397
55.0353,0.00358
55.937,0.00321
58.803,0.00284
60.6363,0.0025
62.4674,0.00217
64.296,0.00186
66.794,0.00157
68.8003,0.0013
70.526,0.00106
73.0204,0.00084
73.9445,0.00064
76.786,0.00047
78.546,0.00033
80.3754,0.00022
82.2075,0.00013
84.7825,7e-05
86.601,4e-05
88.2946,3e-05
90.0184,6e-05
91.832,0.00011
94.786,0.00019
96.777,0.0003
98.523,0.00044
100.4057,0.0006
103.1083,0.00078
104.9013,0.00099
106.575,0.00123
108.3765,0.00148
110.941,0.00176
112.739,0.00206
114.7297,0.00238
116.777,0.0027
118.552,0.00305
120.243,0.0034
122.142,0.00378
125.0697,0.00416
125.971,0.00455
128.843,0.00496
130.567,0.00536
132.4356,0.00577
134.2745,0.00617
137.0787,0.00657
138.8285,0.00697
140.5293,0.00737
142.3375,0.00776
144.221,0.00815
145.9705,0.00852
148.8387,0.00888
150.6463,0.00923
152.484,0.00955
154.275,0.00986
156.834,0.01015
158.6666,0.01041
160.5206,0.01066
162.1834,0.01089
164.067,0.01107
166.1013,0.01124
167.927,0.01139
169.9447,0.01151
172.474,0.01159
173.384,0.01165
176.3225,0.01169
178.135,0.0117
179.849,0.01166
181.677,0.01162
184.3453,0.01154
185.3174,0.01144
188.009,0.0113
189.8385,0.01115
191.562,0.01106
193.421,0.01085
195.2276,0.01064
197.8395,0.01038
199.5945,0.01012
201.3396,0.00983
203.9464,0.00952
205.609,0.0092
207.3397,0.00885
209.0796,0.00851
212.0995,0.00795
213.918,0.00775
215.721,0.00737
218.299,0.00677
220.086,0.00636
221.924,0.00615
223.716,0.00574
225.4566,0.00533
227.273,0.00493
230.0945,0.00433
231.9417,0.00413
233.7493,0.00356
235.2793,0.00337
238.069,0.00301
238.986,0.00265
241.8435,0.00233
243.6736,0.00201
245.4567,0.00171
247.837,0.00144
249.5835,0.00118
251.2463,0.00095
252.9753,0.00074
255.577,0.00056
257.344,0.0004
259.278,0.00027
260.9414,0.00017
262.7787,0.0001
265.3594,5e-05
267.1405,3e-05
268.9877,4e-05
270.74,8e-05
273.3307,0.00015
275.3826,0.00025
277.2314,0.00037
279.371,0.00052
281.377,0.00069
283.133,0.00089
284.971,0.00112
287.6177,0.00137
288.5903,0.00164
291.379,0.00194
293.243,0.00225
295.066,0.00258
296.749,0.00292
298.5114,0.00328
301.347,0.00365
303.1644,0.00404
305.109,0.00443
306.9333,0.00463
308.7586,0.00504
310.495,0.00545
313.1,0.00586
314.871,0.00627
316.6216,0.00669
318.496,0.0071
320.3077,0.0075
322.877,0.0079
324.6184,0.00829
326.44,0.00867
329.1645,0.00904
330.08,0.00938
332.8147,0.00972
334.5546,0.01004
336.32,0.01033
338.076,0.0106
340.693,0.01086
342.704,0.01109
344.4637,0.01129
346.2985,0.01147
348.1,0.01163
349.8293,0.01175
352.6866,0.01184
354.475,0.01191
356.2623,0.01194
357.5995,0.01196
358.6534,0.01194
359.3577,0.01192
359.8145,0.01192
0.0016,0.01192
