Theta,Power
theta,W
,50mA
0.5626,0.01194
1.289,0.01193
2.3103,0.0119
4.289,0.01183
5.913,0.01173
7.6374,0.0116
9.4127,0.01144
12.178,0.01125
13.862,0.01104
15.6086,0.0108
18.1836,0.01053
19.8573,0.01024
21.566,0.00994
24.188,0.00962
25.9845,0.00927
27.879,0.00892
29.593,0.00855
31.36,0.00817
33.9704,0.00777
35.8025,0.00737
37.61,0.00695
40.287,0.00654
42.038,0.00612
43.882,0.00571
45.657,0.00529
48.247,0.00487
50.0843,0.00446
51.9123,0.00406
53.709,0.00367
56.295,0.00329
58.0317,0.00293
59.9393,0.00257
62.483,0.00224
64.148,0.00193
66.794,0.00163
68.5805,0.00136
70.4126,0.00111
72.236,0.00088
73.966,0.00068
76.5,0.0005
78.317,0.00036
79.229,0.00024
81.8293,0.00014
83.672,8e-05
85.4425,4e-05
88.1727,3e-05
90.049,5e-05
91.8833,0.0001
93.7315,0.00018
95.436,0.00028
98.077,0.00041
99.8947,0.00057
101.695,0.00075
103.4417,0.00096
106.0526,0.00119
107.865,0.00145
109.6715,0.00158
111.3036,0.00201
114.0447,0.00233
115.727,0.00249
117.4735,0.003
119.1675,0.00318
121.7795,0.00354
123.79,0.0041
125.623,0.00431
127.43,0.0047
129.218,0.00511
131.7866,0.00572
133.604,0.00613
135.4727,0.00633
137.1704,0.00673
138.994,0.00714
140.6893,0.00754
143.294,0.00793
145.1224,0.00831
147.7885,0.00886
149.6263,0.00903
151.403,0.00938
153.21,0.00984
154.919,0.01
156.9626,0.01028
158.6926,0.01055
161.534,0.01079
163.3784,0.01099
165.167,0.01119
167.001,0.01136
169.6415,0.0115
171.491,0.0116
173.149,0.01169
175.248,0.01175
177.8634,0.01176
178.7844,0.01176
180.8014,0.01173
183.4436,0.01167
185.2465,0.01159
187.0114,0.01146
188.7274,0.01133
190.538,0.01116
193.3845,0.01096
195.136,0.01075
196.9685,0.01051
198.795,0.01024
201.339,0.00994
203.1374,0.00964
204.97,0.00932
206.869,0.00898
208.6853,0.00863
211.287,0.00826
213.355,0.00788
215.264,0.00749
217.1264,0.00709
218.944,0.00668
220.7714,0.00627
222.558,0.00585
225.227,0.00545
227.051,0.00504
229.762,0.00463
231.4656,0.00423
233.274,0.00384
234.9985,0.00346
236.6613,0.00309
239.5395,0.00274
241.218,0.0024
242.8917,0.00208
244.606,0.00178
246.4856,0.00149
249.2507,0.00124
250.971,0.00099
252.802,0.00078
254.676,0.00059
257.262,0.00043
259.2577,0.00029
261.023,0.00019
262.9694,0.00011
264.837,6e-05
266.6695,3e-05
269.246,4e-05
271.0875,7e-05
273.0843,0.00014
274.886,0.00023
276.6933,0.00035
278.4545,0.00049
281.2603,0.00067
283.0757,0.00086
284.8995,0.00108
286.6957,0.00133
288.38,0.0016
290.187,0.0019
292.8135,0.0022
294.6164,0.00253
296.4537,0.00288
298.1926,0.00324
299.945,0.00342
302.469,0.00399
304.275,0.00419
306.0086,0.00459
308.59,0.005
310.855,0.00563
312.614,0.00584
314.616,0.00626
316.444,0.00667
318.2547,0.00708
319.941,0.00748
321.9106,0.0079
324.613,0.00829
326.3447,0.00867
328.1654,0.00904
329.979,0.0094
332.61,0.00974
334.4613,0.01006
336.2533,0.01035
338.8455,0.01064
339.7504,0.01089
341.7726,0.01114
344.5987,0.01136
346.6006,0.01153
348.427,0.01176
350.219,0.01188
352.855,0.01196
354.6505,0.01202
356.8494,0.01205
358.0074,0.01205
358.88,0.01203
359.74,0.01202
359.9875,0.01201
