Theta,Power
theta,W
,50mA
0.8074,0.01185
1.1924,0.01182
2.86,0.01177
4.4784,0.01173
6.2246,0.01162
7.961,0.01149
9.8643,0.01132
12.6544,0.01114
13.551,0.01093
16.433,0.01069
18.1643,0.01042
20.027,0.01014
21.7765,0.00983
23.5997,0.00951
26.166,0.00917
28.0016,0.00882
29.8097,0.00845
31.529,0.00807
34.458,0.00767
35.343,0.00728
38.1326,0.00686
39.914,0.00645
41.8646,0.00604
43.538,0.00563
46.231,0.00542
47.98,0.0048
49.7275,0.0046
51.5497,0.0042
53.3464,0.00381
55.9677,0.00324
57.7905,0.00305
59.5314,0.0027
61.348,0.00236
63.897,0.00204
64.8137,0.00174
66.5895,0.00146
68.5873,0.0012
71.4284,0.00097
73.0964,0.00075
75.012,0.00057
77.59,0.00041
79.266,0.00028
81.119,0.00018
82.8785,0.0001
85.3873,5e-05
87.006,3e-05
88.828,4e-05
91.5103,8e-05
93.2914,0.00014
94.981,0.00023
97.6,0.00035
99.435,0.00049
101.2454,0.00066
103.0177,0.00086
105.112,0.00108
107.1695,0.00132
109.181,0.00158
110.9155,0.00187
112.621,0.00217
115.206,0.00249
116.9317,0.00282
118.7893,0.00317
120.597,0.00353
123.4387,0.0039
124.34,0.00429
127.1987,0.00468
128.9303,0.00508
130.625,0.00549
132.3466,0.00589
135.1856,0.00629
137.018,0.00669
138.9374,0.00709
140.705,0.00749
142.4505,0.00787
145.169,0.00824
147.073,0.00861
148.9153,0.00896
150.9474,0.00929
152.7946,0.0096
154.567,0.00991
156.344,0.01019
159.1536,0.01045
160.9243,0.01067
162.7627,0.01079
164.549,0.01099
166.6675,0.01117
168.5007,0.01137
171.184,0.01148
172.1253,0.01153
174.7425,0.0116
176.687,0.01163
178.4317,0.01164
180.2956,0.01162
182.163,0.01158
183.982,0.01149
186.566,0.01139
188.2466,0.01127
190.0417,0.01111
192.648,0.01092
193.554,0.01072
196.569,0.01049
198.382,0.01023
200.061,0.00996
202.5847,0.00967
204.249,0.00935
206.2546,0.00902
208.078,0.00868
209.751,0.00833
212.311,0.00796
214.1186,0.00757
215.9663,0.00718
217.6807,0.00678
219.436,0.00638
221.299,0.00597
224.131,0.00555
226.1266,0.00515
227.97,0.00475
229.741,0.00435
231.486,0.00396
234.103,0.00358
236.1196,0.00321
238.1106,0.00286
239.923,0.00251
241.7503,0.00219
244.3716,0.00188
246.0714,0.0016
247.9864,0.00133
249.7523,0.00108
251.589,0.00086
254.093,0.00066
255.005,0.00057
257.856,0.00035
259.5755,0.00023
261.4446,0.00018
263.2293,0.0001
265.037,5e-05
267.6025,3e-05
269.3226,4e-05
271.089,8e-05
273.695,0.00014
275.4753,0.00023
277.461,0.00035
279.182,0.0005
281.706,0.00067
283.5274,0.00097
285.3256,0.00109
287.1213,0.00133
288.841,0.0016
290.7355,0.00189
292.5994,0.0022
295.4603,0.00253
297.1403,0.00287
298.8344,0.00322
300.6316,0.00359
303.294,0.00397
305.202,0.00437
307.015,0.00476
308.812,0.00517
311.31,0.00559
313.071,0.006
314.933,0.0064
317.4676,0.00682
319.2903,0.00722
321.1115,0.00762
322.821,0.00802
325.4487,0.0084
327.168,0.00877
329.0004,0.00913
330.758,0.00947
333.311,0.0098
335.1386,0.0101
336.792,0.01039
338.6663,0.01066
340.4276,0.0109
342.2086,0.01101
344.8143,0.0113
346.6355,0.0114
348.4327,0.01162
350.1934,0.01168
352.8346,0.01181
354.6714,0.01184
356.2534,0.01189
357.5427,0.01189
358.9664,0.01189
359.5884,0.01188
359.9223,0.01187
0.002,0.01186
