Theta,Power
theta,W
,50mA
0.681,0.01159
1.5716,0.01157
2.695,0.01157
4.1867,0.01151
5.9386,0.01142
7.8265,0.01129
9.5007,0.01114
11.232,0.01097
13.8364,0.01076
15.8337,0.01053
17.6757,0.01029
19.473,0.01001
21.2597,0.00972
23.834,0.00941
25.8314,0.00908
27.653,0.00874
29.476,0.00838
32.091,0.00801
34.078,0.00763
35.921,0.00724
37.713,0.00684
40.33,0.00644
42.1094,0.00604
44.085,0.00562
45.919,0.00522
47.74,0.00481
50.408,0.00442
52.0305,0.00384
53.745,0.00346
56.4996,0.00328
58.256,0.00292
59.2235,0.00257
62.0954,0.00224
63.9067,0.00194
65.674,0.00165
68.181,0.00138
70.03,0.00113
71.775,0.0009
73.629,0.0007
76.2033,0.00052
78.0104,0.00038
79.822,0.00025
81.6506,0.00016
83.498,9e-05
85.3347,5e-05
87.1116,3e-05
89.912,4e-05
91.739,9e-05
93.578,0.00015
96.189,0.00025
97.949,0.00037
99.7603,0.00051
101.445,0.00069
103.3344,0.00088
105.9364,0.0011
107.7623,0.00134
109.5496,0.0016
112.16,0.00189
113.0867,0.00218
115.1085,0.0025
117.627,0.00283
120.1703,0.00317
121.906,0.00353
123.7554,0.0039
125.5156,0.00427
127.307,0.00466
129.037,0.00506
130.788,0.00545
132.8045,0.00585
135.4,0.00624
137.227,0.00663
139.02,0.00702
140.816,0.00741
143.6575,0.00778
145.41,0.00815
147.092,0.00851
149.903,0.00884
151.711,0.00917
153.497,0.00947
155.3186,0.00976
157.148,0.01003
159.7225,0.01028
161.493,0.0105
163.478,0.0107
165.291,0.01087
167.108,0.01103
168.865,0.01116
171.4794,0.01126
173.471,0.01133
175.2936,0.01138
177.1325,0.0114
178.9855,0.01139
180.8697,0.01137
183.4686,0.01131
184.3656,0.01123
187.252,0.01107
189.1723,0.01099
190.896,0.01085
192.6026,0.01066
195.237,0.01047
196.968,0.01023
198.7657,0.00984
200.6244,0.0097
203.218,0.0094
205.046,0.0091
206.9876,0.00878
208.9765,0.00844
210.794,0.00809
212.6027,0.00772
214.487,0.00735
216.974,0.00696
218.8064,0.00656
220.6547,0.00616
222.3436,0.00577
224.095,0.00537
225.901,0.00497
228.471,0.00458
230.2836,0.00419
232.971,0.00381
234.7985,0.00344
236.558,0.00308
238.398,0.00273
240.174,0.0024
241.873,0.00208
244.6123,0.00179
246.373,0.00151
248.083,0.00125
249.691,0.00102
251.7277,0.0008
254.456,0.00062
256.2827,0.00045
258.101,0.00032
259.908,0.0002
262.5276,0.00012
264.2076,6e-05
265.922,4e-05
268.5136,4e-05
270.524,6e-05
272.3883,0.00012
274.2866,0.0002
276.1104,0.00031
277.9013,0.00044
280.631,0.0006
282.3657,0.00079
284.1983,0.001
286.88,0.00123
288.7783,0.00149
289.691,0.00177
292.5983,0.00206
294.519,0.00238
296.335,0.00271
298.148,0.00288
299.9085,0.00323
301.6177,0.00379
303.4253,0.00397
305.438,0.00436
308.1814,0.00475
310.0235,0.00515
311.857,0.00555
313.5246,0.00596
315.2604,0.00637
317.7744,0.00676
319.5195,0.00716
321.5063,0.00755
323.22,0.00794
325.0945,0.00831
326.7693,0.00867
329.517,0.00902
331.334,0.00936
333.0554,0.00966
334.9286,0.00996
337.5135,0.01025
339.259,0.01049
341.122,0.01073
342.878,0.01094
345.391,0.01113
347.239,0.01129
349.8397,0.01143
351.853,0.01152
353.6905,0.0116
355.5257,0.01164
356.9155,0.01166
358.12,0.01165
359.3915,0.01164
359.651,0.01165
0.001,0.01164
