Theta,Power
theta,W
-,PinHole2
351.4204,0.000378
352.5133,0.000371
353.626,0.000358
355.037,0.00034
357.6674,0.000317
359.4943,0.00029
0.8764000000000003,0.000262
2.724,0.000221
4.557,0.000196
7.285399999999999,0.000171
9.087,0.000149
10.931000000000001,0.000128
12.747399999999999,0.000108
15.502000000000002,9.1e-05
17.335,7.5e-05
19.1626,6.2e-05
21.9256,5.1e-05
23.763500000000004,4.2e-05
25.596999999999998,3.5e-05
27.4136,3e-05
29.241000000000003,2.7e-05
32.001999999999995,2.7e-05
33.834,2.9e-05
35.640699999999995,3.3e-05
37.473,4.3e-05
40.242999999999995,5.3e-05
42.090999999999994,6.4e-05
43.944,7.8e-05
46.712599999999995,9.4e-05
48.551,0.000112
50.374700000000004,0.000131
52.2157,0.000153
54.0634,0.000175
56.7624,0.0002
58.59859999999999,0.000225
60.422,0.000252
63.161,0.000281
65.0024,0.00031
66.84649999999999,0.00034
68.70049999999999,0.000387
71.449,0.000418
73.307,0.00045
75.14959999999999,0.000482
76.982,0.000514
79.706,0.000546
81.553,0.000578
83.396,0.000609
85.219,0.00064
87.9687,0.000671
89.821,0.0007
91.639,0.000728
93.471,0.000755
96.214,0.000781
98.027,0.000805
99.854,0.000839
101.68639999999999,0.000859
104.451,0.000878
106.2747,0.000895
108.112,0.00091
109.954,0.000922
112.6983,0.000933
114.535,0.000942
116.384,0.000949
118.217,0.000953
120.95100000000001,0.000955
122.788,0.000954
124.6203,0.000951
126.46399999999998,0.000946
129.2123,0.000938
131.06060000000002,0.000929
132.8984,0.000911
134.75140000000002,0.000896
136.5996,0.000879
139.358,0.00086
141.1963,0.00084
143.03470000000002,0.000819
145.79770000000002,0.000795
147.6423,0.00077
149.4687,0.000743
151.312,0.000716
153.1345,0.000687
155.8887,0.000657
157.732,0.000626
159.574,0.000594
162.31900000000002,0.000562
164.14600000000002,0.000514
165.97750000000002,0.000482
167.84140000000002,0.000449
169.65400000000002,0.000417
172.40740000000002,0.000385
174.2405,0.000354
176.089,0.000323
178.8424,0.000293
180.681,0.000264
182.53300000000002,0.000236
184.366,0.00021
186.234,0.000185
188.994,0.000161
190.821,0.000129
192.6544,0.000109
195.41170000000002,9.2e-05
197.252,7.6e-05
199.074,6.3e-05
200.9153,5.1e-05
203.66060000000002,4.2e-05
205.50300000000001,3.5e-05
207.335,3e-05
210.07430000000002,2.7e-05
211.90740000000002,2.7e-05
213.75050000000002,2.8e-05
215.6133,3.5e-05
218.39350000000002,4.3e-05
220.20950000000002,5.2e-05
222.048,6.4e-05
223.87630000000001,7.8e-05
226.62300000000002,9.4e-05
228.4626,0.000112
230.168,0.000131
231.995,0.000153
234.7226,0.000175
236.5813,0.0002
238.43,0.000226
240.25650000000002,0.000253
242.07000000000002,0.000281
244.80370000000002,0.00031
246.62400000000002,0.00034
248.45300000000003,0.000371
250.28540000000004,0.000403
253.06459999999998,0.000451
254.90700000000004,0.000483
256.77000000000004,0.000515
259.5194,0.000547
261.353,0.000579
263.212,0.000611
265.0434,0.000642
267.8127,0.000672
269.63640000000004,0.000701
271.468,0.000728
273.3215,0.000755
276.06940000000003,0.00078
277.913,0.000804
279.741,0.000827
281.5616,0.000848
284.3423,0.000877
286.18600000000004,0.000894
288.0237,0.000908
289.845,0.000921
292.63030000000003,0.000931
294.463,0.00094
296.3013,0.000946
298.128,0.000951
299.96500000000003,0.000953
302.721,0.000953
304.5534,0.00095
306.38,0.000945
309.139,0.000938
310.967,0.000929
312.7945,0.000911
314.642,0.000897
316.4707,0.00088
319.1884,0.000861
321.0064,0.000841
322.838,0.000819
325.6083,0.000795
327.42,0.000769
329.2366,0.000743
331.069,0.000715
333.8286,0.000685
335.6607,0.000655
337.48400000000004,0.000625
339.30670000000003,0.000593
342.046,0.000561
343.878,0.000529
345.6626,0.000497
347.23060000000004,0.000451
348.486,0.000426
349.8165,0.000406
350.3296,0.000392
350.5453,0.000384
