Theta,Power
theta,W
-,PinHole2
351.4256,1.21e-05
352.515,1.17e-05
353.6125,1.11e-05
355.0466,1.04e-05
357.6663,9.6e-06
359.51,9.1e-06
0.8920000000000012,8.9e-06
2.724,9.2e-06
4.5615000000000006,1.05e-05
7.327000000000002,1.19e-05
9.154,1.37e-05
10.986,1.6e-05
13.7564,1.88e-05
15.599499999999999,2.19e-05
17.4363,2.55e-05
19.254,2.94e-05
21.1015,3.36e-05
23.846,3.82e-05
25.678,4.31e-05
27.5215,4.83e-05
30.286600000000004,5.38e-05
32.119,5.96e-05
33.9513,6.56e-05
35.7834,7.5e-05
38.54900000000001,8.13e-05
40.3655,8.78e-05
42.19800000000001,9.44e-05
44.0355,0.000101
45.878,0.0001077
48.611999999999995,0.0001144
50.4747,0.000121
52.324,0.0001275
55.068,0.0001338
56.8994,0.00014
58.7325,0.0001461
60.56569999999999,0.0001519
63.33959999999999,0.0001575
65.1827,0.0001653
67.021,0.0001702
68.87899999999999,0.0001747
71.63799999999999,0.000179
73.4597,0.0001828
75.2877,0.0001863
77.11,0.0001894
78.9384,0.0001921
81.69669999999999,0.0001943
83.52499999999999,0.0001961
85.37299999999999,0.0001974
88.0963,0.0001982
89.929,0.0001986
91.756,0.0001984
93.6,0.0001979
96.3687,0.0001969
98.185,0.0001946
100.024,0.0001924
101.8676,0.0001899
103.695,0.0001869
106.4273,0.0001836
108.25529999999999,0.0001798
110.0666,0.0001758
112.8364,0.0001713
114.67999999999999,0.0001665
116.502,0.0001613
118.344,0.0001559
120.2023,0.0001502
122.978,0.0001443
124.8214,0.0001382
126.64299999999999,0.0001319
129.38060000000002,0.0001223
131.23930000000001,0.0001158
133.07350000000002,0.0001091
134.9316,0.0001026
137.70000000000002,9.6e-05
139.53900000000002,8.94e-05
141.38000000000002,8.29e-05
143.199,7.66e-05
145.9524,7.04e-05
147.78400000000002,6.44e-05
149.64270000000002,5.85e-05
151.482,5.28e-05
153.31900000000002,4.74e-05
156.08350000000002,4.22e-05
157.92600000000002,3.5e-05
159.75,3.06e-05
162.50760000000002,2.66e-05
164.3454,2.3e-05
166.1927,1.98e-05
168.03570000000002,1.69e-05
170.764,1.45e-05
172.602,1.25e-05
174.4353,1.09e-05
176.26850000000002,9.8e-06
178.10000000000002,9.2e-06
180.83800000000002,9.1e-06
182.692,9.3e-06
184.53,1.01e-05
187.28400000000002,1.12e-05
189.126,1.28e-05
190.93,1.61e-05
192.7716,1.88e-05
194.61460000000002,2.19e-05
197.3787,2.55e-05
199.24800000000002,2.93e-05
201.074,3.36e-05
203.824,3.81e-05
205.65050000000002,4.3e-05
207.4905,4.82e-05
209.32260000000002,5.37e-05
211.1536,5.95e-05
213.88850000000002,6.55e-05
215.71,7.17e-05
217.56840000000003,7.81e-05
220.318,8.45e-05
222.156,9.44e-05
223.97740000000002,0.0001011
225.81470000000002,0.0001078
228.58,0.0001146
230.393,0.0001212
232.22400000000002,0.0001277
234.05800000000002,0.0001341
235.869,0.0001403
238.609,0.0001464
240.42100000000002,0.0001523
242.24800000000002,0.0001579
245.0063,0.0001633
246.84000000000003,0.0001685
248.6726,0.0001733
250.51100000000002,0.0001778
253.2693,0.0001818
255.128,0.0001872
256.981,0.0001903
258.824,0.0001929
260.656,0.0001952
263.39050000000003,0.000197
265.2335,0.0001984
267.09700000000004,0.0001992
268.94460000000004,0.0001996
271.697,0.0001995
273.5455,0.000199
275.38960000000003,0.000198
278.108,0.0001966
279.9503,0.0001948
281.7934,0.0001925
283.6203,0.0001896
286.3953,0.0001845
288.23900000000003,0.0001808
290.0606,0.0001768
291.9244,0.0001722
293.757,0.0001673
296.5154,0.000162
298.3527,0.0001567
300.202,0.0001511
302.9666,0.0001452
304.7935,0.0001389
306.64070000000004,0.0001327
308.4843,0.0001263
311.259,0.0001197
313.088,0.0001132
314.897,0.0001034
316.742,9.68e-05
319.5004,9.02e-05
321.3284,8.37e-05
323.165,7.72e-05
324.988,7.09e-05
327.72700000000003,6.48e-05
329.569,5.89e-05
331.403,5.32e-05
333.24,4.77e-05
336.02000000000004,4.25e-05
337.8575,3.76e-05
339.69,3.3e-05
341.503,2.88e-05
343.3403,2.49e-05
346.05,1.99e-05
347.5385,1.73e-05
348.7324,1.53e-05
349.9577,1.39e-05
350.4036,1.3e-05
351.002,1.25e-05
