Theta,Power
theta,W
-,PinHole2
351.7064,0.000402
352.4935,0.000401
353.6,0.000401
354.9945,0.0004
356.6886,0.0004
359.4266,0.0004
0.8150000000000013,0.000399
2.6530000000000005,0.000399
5.4283,0.000399
7.265000000000001,0.000399
9.108,0.0004
10.9653,0.0004
12.793700000000001,0.000401
15.564600000000002,0.000402
17.3857,0.000403
19.2376,0.000405
22.0126,0.000406
23.857000000000003,0.000408
25.695000000000004,0.000409
27.536600000000004,0.000412
30.2756,0.000415
32.138999999999996,0.000417
33.9727,0.000419
35.8147,0.000422
38.59440000000001,0.000424
40.452,0.000427
42.2945,0.00043
44.123000000000005,0.000432
45.939499999999995,0.000435
48.684,0.000438
50.527,0.000441
52.364999999999995,0.000444
55.128699999999995,0.000447
56.955600000000004,0.00045
58.779399999999995,0.000453
60.605000000000004,0.000457
62.43899999999999,0.000459
65.208,0.000461
67.0466,0.000463
68.8526,0.000465
70.67,0.000467
73.425,0.000469
75.2554,0.000471
77.09949999999999,0.000473
79.8656,0.000474
81.709,0.000475
83.53399999999999,0.000476
85.3875,0.000477
87.231,0.000477
89.9847,0.000478
91.8173,0.000478
93.68599999999999,0.000479
96.42,0.000479
98.2633,0.000479
100.101,0.000478
101.9333,0.000477
103.785,0.000476
106.526,0.000475
108.368,0.000474
110.179,0.000473
112.9036,0.000471
114.752,0.00047
116.598,0.000467
118.432,0.000465
120.248,0.000463
123.003,0.000461
124.83200000000001,0.000457
126.658,0.000455
128.49550000000002,0.000452
131.24,0.000449
133.1037,0.000447
134.941,0.000444
137.68470000000002,0.000441
139.5174,0.000438
141.36100000000002,0.000436
143.20870000000002,0.000433
145.9566,0.00043
147.8153,0.000428
149.66770000000002,0.000425
151.507,0.000422
154.282,0.000419
156.1147,0.000417
157.952,0.000414
159.804,0.000412
162.55450000000002,0.00041
164.4126,0.000409
166.26600000000002,0.000407
168.0967,0.000406
169.9246,0.000404
172.6845,0.000403
174.48600000000002,0.000402
176.324,0.000401
178.157,0.000401
180.8787,0.0004
182.74200000000002,0.0004
184.577,0.000399
187.33100000000002,0.000399
189.173,0.000399
191.01000000000002,0.0004
192.8544,0.000401
194.67600000000002,0.000402
197.43550000000002,0.000404
199.25300000000001,0.000406
201.10000000000002,0.000408
203.85000000000002,0.000409
205.692,0.00041
207.5436,0.000412
209.37830000000002,0.000415
211.20100000000002,0.000417
213.949,0.000419
215.806,0.000422
217.609,0.000425
220.37400000000002,0.000427
222.2323,0.00043
224.05550000000002,0.000433
225.89700000000002,0.000437
228.6585,0.000439
230.4833,0.000441
232.31230000000002,0.000444
234.16000000000003,0.000447
236.93550000000002,0.00045
238.7614,0.000452
240.6045,0.000455
242.437,0.000457
245.198,0.00046
247.055,0.000463
248.8977,0.000465
250.74,0.000467
252.56760000000003,0.000469
255.33300000000003,0.000471
257.1596,0.000473
259.003,0.000474
261.76800000000003,0.000475
263.60560000000004,0.000476
265.427,0.000477
267.2756,0.000477
269.129,0.000478
271.894,0.000478
273.736,0.000478
275.5625,0.000478
277.4374,0.000478
280.1967,0.000477
282.04,0.000477
283.8985,0.000476
286.6563,0.000474
288.495,0.000473
290.342,0.000471
292.149,0.00047
294.8713,0.000468
296.68600000000004,0.000466
298.5064,0.000464
300.319,0.000462
302.168,0.00046
304.958,0.000458
306.769,0.000454
308.6125,0.000451
311.3567,0.000449
313.1883,0.000446
315.041,0.000443
316.875,0.00044
318.711,0.000438
321.456,0.000435
323.284,0.000433
325.1265,0.00043
326.928,0.000427
329.6726,0.000424
331.51,0.000422
333.3374,0.000419
336.0915,0.000416
337.9507,0.000414
339.742,0.000412
341.6,0.00041
343.45300000000003,0.000408
346.15070000000003,0.000407
347.6275,0.000405
348.801,0.000404
349.9993,0.000403
350.42900000000003,0.000402
351.0026,0.000402
