Theta,Power
theta,W
-,PinHole3
351.716,6.41e-05
352.518,6.29e-05
353.6255,6.08e-05
355.0367,5.79e-05
357.686,5.41e-05
359.515,4.97e-05
0.8970000000000002,4.52e-05
2.7596000000000007,4.08e-05
4.588600000000001,3.47e-05
7.392700000000001,3.09e-05
9.205000000000002,2.73e-05
11.038,2.39e-05
13.7757,2.09e-05
15.595000000000002,1.81e-05
17.421,1.57e-05
19.2387,1.36e-05
21.982,1.18e-05
23.8255,1.04e-05
25.668000000000003,9.4e-06
27.500000000000004,8.7e-06
30.2704,8.3e-06
32.123999999999995,8.3e-06
33.971599999999995,9.1e-06
35.809,1e-05
37.6567,1.13e-05
40.406000000000006,1.29e-05
42.229,1.49e-05
44.06700000000001,1.72e-05
46.849599999999995,1.99e-05
48.6687,2.28e-05
50.491,2.61e-05
52.3287,2.96e-05
55.081999999999994,3.34e-05
56.91,3.74e-05
58.736999999999995,4.17e-05
60.5646,4.62e-05
62.399,5.09e-05
65.1566,5.57e-05
66.99029999999999,6.07e-05
68.8323,6.84e-05
71.591,7.36e-05
73.42399999999999,7.88e-05
75.2575,8.4e-05
77.104,8.92e-05
79.8844,9.43e-05
81.712,9.95e-05
83.5595,0.0001046
85.39269999999999,0.0001096
88.137,0.0001144
89.948,0.0001191
91.78659999999999,0.0001235
93.619,0.0001278
95.4586,0.000132
98.1805,0.0001359
100.0043,0.0001396
101.8416,0.0001445
104.61999999999999,0.0001475
106.4633,0.0001502
108.286,0.0001525
110.125,0.0001544
112.8874,0.0001559
114.715,0.0001571
116.54429999999999,0.000158
118.381,0.0001585
120.218,0.0001587
122.98299999999999,0.0001586
124.83550000000001,0.000158
126.659,0.000157
129.4025,0.0001548
131.25900000000001,0.0001529
133.108,0.0001507
134.931,0.0001482
136.78,0.0001454
139.54340000000002,0.0001422
141.38070000000002,0.0001388
143.22330000000002,0.0001351
145.96300000000002,0.0001312
147.8153,0.0001271
149.63330000000002,0.0001227
151.482,0.000118
154.24,0.0001132
156.0517,0.0001082
157.89600000000002,0.0001031
159.72400000000002,9.8e-05
162.472,9.04e-05
164.31400000000002,8.52e-05
166.15800000000002,8.01e-05
167.99040000000002,7.49e-05
170.74900000000002,6.97e-05
172.5814,6.46e-05
174.395,5.96e-05
176.221,5.47e-05
178.054,4.99e-05
180.809,4.54e-05
182.6515,4.1e-05
184.46800000000002,3.68e-05
187.21300000000002,3.28e-05
189.04430000000002,2.91e-05
190.86700000000002,2.56e-05
192.716,2.24e-05
194.57000000000002,1.82e-05
197.334,1.58e-05
199.17540000000002,1.37e-05
201.01100000000002,1.19e-05
203.77300000000002,1.05e-05
205.59,9.5e-06
207.4384,8.7e-06
209.25,8.4e-06
212.00500000000002,8.4e-06
213.8146,8.7e-06
215.65970000000002,9.5e-06
217.4975,1.06e-05
219.3297,1.2e-05
222.0984,1.38e-05
223.93730000000002,1.72e-05
225.77,1.98e-05
228.5183,2.28e-05
230.372,2.6e-05
232.20450000000002,2.96e-05
234.073,3.34e-05
235.9213,3.74e-05
238.675,4.16e-05
240.512,4.61e-05
242.3496,5.08e-05
245.09,5.57e-05
246.92200000000003,6.07e-05
248.74900000000002,6.58e-05
250.5865,7.09e-05
252.425,7.62e-05
255.16700000000003,8.14e-05
257.0065,8.94e-05
258.839,9.46e-05
261.58750000000003,9.99e-05
263.415,0.000105
265.2335,0.0001101
267.08,0.000115
269.789,0.0001198
271.61650000000003,0.0001243
273.42830000000004,0.0001287
275.261,0.0001328
277.089,0.0001367
279.8686,0.0001404
281.7007,0.0001438
283.54900000000004,0.0001468
286.314,0.0001496
288.16200000000003,0.000152
289.994,0.0001551
291.8265,0.0001567
293.6597,0.0001579
296.408,0.0001587
298.235,0.0001592
300.0786,0.0001596
302.8275,0.0001593
304.6805,0.0001586
306.528,0.0001575
308.35040000000004,0.0001561
311.11,0.0001546
312.9586,0.0001526
314.79540000000003,0.0001503
316.628,0.0001476
319.378,0.0001429
321.195,0.0001394
323.033,0.0001356
324.865,0.0001316
327.6196,0.0001274
329.457,0.000123
331.3047,0.0001185
333.1426,0.0001138
334.982,0.0001089
337.7247,0.0001038
339.57800000000003,9.87e-05
341.42,9.35e-05
344.2207,8.83e-05
346.01370000000003,8.31e-05
347.5,7.81e-05
348.694,7.17e-05
349.59770000000003,6.86e-05
350.394,6.64e-05
351.002,6.51e-05
