Theta,Power
theta,W
-,PinHole3
351.4397,4.36e-05
352.548,4.45e-05
353.668,4.6e-05
355.09,4.8e-05
357.722,5.07e-05
359.555,5.4e-05
0.9430000000000014,5.73e-05
2.7970000000000006,6.07e-05
5.5335,6.41e-05
7.366700000000002,6.74e-05
9.214400000000001,7.07e-05
11.049700000000001,7.56e-05
12.897400000000001,7.87e-05
15.671,8.16e-05
17.508,8.45e-05
19.3413,8.7e-05
22.0955,8.95e-05
23.9474,9.18e-05
25.775299999999998,9.39e-05
27.604000000000003,9.58e-05
30.352700000000002,9.76e-05
32.1953,9.92e-05
34.048,0.0001007
35.861599999999996,0.0001017
38.614000000000004,0.0001024
40.4525,0.000103
42.3,0.0001033
44.159000000000006,0.0001033
45.991600000000005,0.0001029
48.7603,0.0001024
50.577299999999994,0.0001016
52.4063,0.0001006
55.13969999999999,9.95e-05
56.981700000000004,9.81e-05
58.824,9.64e-05
60.6584,9.45e-05
62.489999999999995,9.25e-05
65.259,9.02e-05
67.0825,8.78e-05
68.92099999999999,8.53e-05
71.688,8.11e-05
73.54299999999999,7.82e-05
75.3903,7.51e-05
77.213,7.2e-05
79.062,6.87e-05
81.8196,6.54e-05
83.6465,6.2e-05
85.4943,5.86e-05
88.2547,5.52e-05
90.1274,5.17e-05
91.981,4.83e-05
93.777,4.5e-05
96.53229999999999,4e-05
98.3644,3.68e-05
100.228,3.36e-05
102.0505,3.05e-05
104.821,2.76e-05
106.65299999999999,2.48e-05
108.4756,2.21e-05
110.3025,1.96e-05
113.0416,1.73e-05
114.869,1.52e-05
116.717,1.32e-05
119.45,1.14e-05
121.29799999999999,9.9e-06
123.12599999999999,8.5e-06
124.9584,6.9e-06
126.808,6e-06
129.5457,5.5e-06
131.37800000000001,5.1e-06
133.21200000000002,5e-06
135.9693,5.1e-06
137.8176,5.4e-06
139.64000000000001,6e-06
141.479,6.8e-06
144.21200000000002,7.9e-06
146.044,9.1e-06
147.8674,1.06e-05
149.699,1.22e-05
151.55700000000002,1.41e-05
154.3066,1.62e-05
156.139,1.84e-05
157.9666,2.22e-05
160.7203,2.49e-05
162.55450000000002,2.77e-05
164.39200000000002,3.07e-05
166.2067,3.37e-05
168.93300000000002,3.69e-05
170.8013,4.01e-05
172.6277,4.35e-05
174.46560000000002,4.69e-05
177.23530000000002,5.03e-05
179.06400000000002,5.38e-05
180.89540000000002,5.72e-05
182.73270000000002,6.06e-05
185.484,6.4e-05
187.32000000000002,6.91e-05
189.14600000000002,7.24e-05
190.995,7.56e-05
192.859,7.87e-05
195.6346,8.17e-05
197.446,8.46e-05
199.26760000000002,8.73e-05
202.0025,8.98e-05
203.8085,9.21e-05
205.667,9.42e-05
207.51000000000002,9.61e-05
210.2217,9.77e-05
212.0663,9.92e-05
213.888,0.0001006
215.71540000000002,0.0001017
217.54340000000002,0.0001026
220.29700000000003,0.0001032
222.13000000000002,0.0001036
223.972,0.0001037
226.7107,0.0001033
228.54500000000002,0.0001029
230.372,0.0001022
232.23100000000002,0.0001012
235.01440000000002,0.0001
236.857,9.84e-05
238.71040000000002,9.68e-05
240.512,9.48e-05
243.263,9.28e-05
245.095,9.06e-05
246.9327,8.82e-05
248.74869999999999,8.56e-05
250.59300000000002,8.29e-05
253.34070000000003,8e-05
255.199,7.55e-05
257.04200000000003,7.23e-05
259.825,6.9e-05
261.664,6.57e-05
263.5025,6.23e-05
265.35540000000003,5.89e-05
267.1776,5.54e-05
269.933,5.19e-05
271.7905,4.84e-05
273.63800000000003,4.51e-05
276.398,4.17e-05
278.2505,3.85e-05
280.0686,3.52e-05
281.901,3.06e-05
283.7234,2.77e-05
286.49600000000004,2.49e-05
288.35900000000004,2.22e-05
290.21500000000003,1.97e-05
292.937,1.74e-05
294.769,1.52e-05
296.59250000000003,1.33e-05
298.431,1.15e-05
300.2625,9.9e-06
303.0526,8.5e-06
304.8847,7.4e-06
306.71840000000003,6.4e-06
309.488,5.7e-06
311.3093,5.3e-06
313.14300000000003,5e-06
314.9595,5.1e-06
316.813,5.4e-06
319.553,6e-06
321.39500000000004,6.8e-06
324.149,7.9e-06
325.975,9.1e-06
327.8327,1.06e-05
329.672,1.22e-05
331.52000000000004,1.41e-05
334.264,1.62e-05
336.092,1.85e-05
337.92,2.22e-05
340.668,2.48e-05
342.4953,2.77e-05
344.3233,3.06e-05
346.0944,3.36e-05
348.21930000000003,3.64e-05
349.253,3.88e-05
349.98900000000003,4.08e-05
350.4166,4.22e-05
351.0026,4.31e-05
