Theta,Power
theta,W
,45mA
0.7204,0.00458
1.4185,0.00455
2.438,0.00446
4.3836,0.00442
5.919,0.00439
7.537,0.00429
10.029,0.00426
11.6673,0.00419
13.321,0.00408
15.839,0.00399
17.498,0.00389
19.305,0.00377
21.803,0.00365
23.535,0.00352
25.162,0.00339
27.6593,0.00326
29.3425,0.00312
31.8007,0.00297
33.5255,0.00282
35.2774,0.00266
37.7544,0.00251
39.372,0.00236
40.954,0.0022
43.508,0.00205
45.1313,0.0019
47.6136,0.00175
49.421,0.0016
51.94,0.00146
53.546,0.00131
55.282,0.00118
57.6894,0.00104
59.3725,0.00092
61.036,0.0008
63.518,0.00069
65.2434,0.00058
66.775,0.00049
69.257,0.0004
70.927,0.00032
73.2746,0.00025
74.944,0.00019
76.772,0.00014
79.1835,0.0001
81.1287,6e-05
82.684,4e-05
85.174,3e-05
86.795,3e-05
88.4894,3e-05
91.0196,5e-05
92.683,7e-05
94.432,0.00011
96.946,0.00015
98.5793,0.0002
100.9897,0.00027
102.649,0.00034
104.37,0.00042
106.9955,0.00051
108.6244,0.00061
110.2607,0.00071
112.7445,0.00082
114.265,0.00094
116.922,0.00107
118.554,0.00119
120.1505,0.00133
122.675,0.00147
124.302,0.00161
126.7867,0.00176
128.5005,0.00191
131.0505,0.00206
132.74,0.00221
134.6137,0.00236
136.287,0.00252
138.882,0.00266
140.5564,0.00281
142.2317,0.00296
144.6624,0.0031
146.284,0.00324
148.753,0.00337
150.499,0.00351
152.2534,0.00363
154.7315,0.00374
156.41,0.00385
158.0784,0.00396
159.6147,0.00405
162.216,0.00413
163.971,0.00421
165.718,0.00427
168.22,0.00433
169.848,0.00437
172.336,0.0044
173.911,0.00442
176.3553,0.00444
178.085,0.00444
179.646,0.00443
182.206,0.00441
183.839,0.00438
185.5695,0.00434
188.0924,0.00429
189.7156,0.00423
192.218,0.00416
193.8716,0.00408
195.6026,0.00399
197.3326,0.00394
199.6,0.00384
202.1695,0.00366
203.7927,0.00354
205.533,0.00341
208.0414,0.00328
209.6745,0.00321
211.4306,0.00307
213.9337,0.00292
215.5194,0.00277
217.9526,0.00262
219.6623,0.00247
221.2954,0.00231
223.798,0.00216
225.4473,0.002
227.2075,0.00185
228.908,0.00169
231.3093,0.00154
232.9325,0.00139
235.404,0.00125
237.021,0.00111
239.473,0.00098
241.152,0.00086
242.954,0.00074
245.4484,0.00063
247.1055,0.00052
248.7485,0.00043
251.1135,0.00035
252.8446,0.00027
254.456,0.0002
257.0016,0.00015
258.613,0.0001
261.229,7e-05
262.923,5e-05
265.264,3e-05
266.9685,3e-05
268.6204,4e-05
271.212,6e-05
272.824,9e-05
274.4376,0.00014
276.9256,0.00019
278.6134,0.00025
281.081,0.00032
282.705,0.00041
285.294,0.0005
286.917,0.0006
288.5403,0.00071
291.0543,0.00082
292.794,0.00095
295.1587,0.00108
296.7866,0.00121
298.533,0.00135
301.051,0.0015
302.602,0.00157
304.3224,0.00173
306.8395,0.00188
308.422,0.00204
310.92,0.0022
312.5276,0.00236
314.909,0.00251
316.53,0.00267
318.23,0.00282
320.652,0.00297
322.291,0.00312
324.661,0.00327
326.2166,0.00341
328.699,0.00354
330.383,0.00367
332.0276,0.00379
334.5254,0.0039
336.265,0.00401
338.0417,0.00411
339.7665,0.00419
342.1425,0.00427
343.775,0.00434
346.2693,0.00439
347.9977,0.00443
350.518,0.00446
352.1605,0.00453
353.906,0.00451
356.211,0.00458
357.5396,0.00455
358.537,0.00451
359.5337,0.00454
359.886,0.00457
0.001,0.00458
