Theta,Power
theta,W
,45mA
0.6423,0.00457
1.319,0.00454
2.777,0.00446
4.0294,0.00442
6.436,0.00438
8.0473,0.00427
9.695,0.00425
12.158,0.00418
13.7656,0.00408
15.5154,0.00398
17.282,0.00387
19.939,0.00376
21.588,0.00364
23.2153,0.00352
25.745,0.00338
27.4035,0.00325
29.0304,0.00311
31.6304,0.00296
33.2536,0.00281
34.979,0.00265
37.487,0.00251
39.0073,0.00235
41.4906,0.0022
43.098,0.00204
44.7354,0.0019
47.12,0.00174
48.7544,0.0016
51.227,0.00145
52.8036,0.00138
54.4617,0.00124
56.8575,0.0011
58.4963,0.00097
60.954,0.00085
62.576,0.00074
65.1304,0.00063
67.5886,0.00048
69.206,0.00039
70.793,0.00032
73.337,0.00025
74.9494,0.00019
77.371,0.00013
79.0283,9e-05
80.754,8e-05
83.18,5e-05
84.762,4e-05
86.386,3e-05
88.863,3e-05
90.46,5e-05
92.114,7e-05
94.596,0.00011
96.215,0.00015
98.7684,0.00021
100.412,0.00027
102.92,0.00034
104.6034,0.00042
106.29,0.00051
108.68,0.00061
110.3784,0.00072
112.7596,0.00083
114.4635,0.00095
116.22,0.00107
118.7164,0.0012
120.34,0.00134
121.9733,0.00148
124.471,0.00162
126.1204,0.00177
127.84,0.00192
130.344,0.00207
131.992,0.00222
134.484,0.00237
136.071,0.00251
137.6017,0.00267
140.0996,0.00282
141.717,0.00296
144.206,0.00311
145.884,0.00325
147.4926,0.00338
149.975,0.00345
151.561,0.00358
154.064,0.00369
155.683,0.00381
157.3007,0.00391
159.7824,0.00401
161.5234,0.00409
164.1296,0.00417
165.8596,0.00424
167.4927,0.0043
169.8937,0.00435
171.604,0.00439
174.086,0.00441
175.7187,0.00443
177.4545,0.00443
179.8393,0.00443
181.467,0.00442
183.9463,0.00439
185.5935,0.00436
188.005,0.00431
189.6927,0.00425
191.343,0.00419
193.6903,0.00411
195.3463,0.00403
197.839,0.00393
199.5794,0.00383
201.3094,0.00372
202.8404,0.0036
205.328,0.00347
207.704,0.00334
209.4484,0.0032
211.199,0.00306
212.961,0.00291
215.484,0.00276
217.139,0.00261
219.6217,0.00245
221.351,0.0023
222.989,0.00214
225.5035,0.00199
227.202,0.00183
228.9167,0.00168
231.302,0.00153
232.9877,0.00138
235.495,0.00124
237.123,0.0011
238.674,0.00097
241.166,0.00085
242.8526,0.00073
245.3906,0.00062
247.0476,0.00052
248.7693,0.00042
251.2104,0.00034
252.823,0.00026
254.554,0.00023
257.088,0.00017
258.716,0.00012
261.187,8e-05
262.0937,6e-05
264.668,4e-05
267.1613,3e-05
268.775,4e-05
270.4843,5e-05
272.849,8e-05
274.4413,0.00012
276.9334,0.00016
278.634,0.00022
280.339,0.00029
282.848,0.00037
284.4744,0.00046
287.0535,0.00055
288.785,0.00066
290.5136,0.00077
292.891,0.00089
294.427,0.00102
296.908,0.00115
298.536,0.00129
300.1596,0.00143
302.683,0.00158
304.3104,0.00173
306.782,0.00189
308.402,0.00205
310.1157,0.0022
311.831,0.00236
314.3305,0.00252
315.947,0.00267
318.418,0.00283
320.0316,0.00298
322.617,0.00313
324.2334,0.00327
325.8623,0.00341
328.385,0.00355
330.014,0.00367
331.6374,0.00379
334.186,0.0039
335.9663,0.00401
338.461,0.0041
340.084,0.00419
341.952,0.00427
343.753,0.00433
346.299,0.00439
347.911,0.00443
350.4185,0.00445
352.1386,0.00452
353.751,0.00451
355.485,0.00457
357.3776,0.00453
358.4033,0.00451
359.16,0.00452
359.8697,0.00455
0.001,0.00457
