Theta,Power
theta,W
,45mA
0.5725,0.00457
1.207,0.00455
2.663,0.00448
3.986,0.00442
6.246,0.0044
7.956,0.0043
9.623,0.00424
12.112,0.00416
13.7635,0.00406
15.3773,0.00397
17.109,0.00385
19.7037,0.00374
21.26,0.00362
23.737,0.00349
25.371,0.00335
26.993,0.00322
29.4815,0.00308
31.252,0.00301
32.921,0.00286
35.358,0.00271
37.0574,0.00255
39.4537,0.0024
41.102,0.00224
42.8674,0.00209
44.434,0.00194
47.076,0.00179
48.657,0.00164
51.0986,0.00149
52.748,0.00135
54.5597,0.00121
57.196,0.00108
58.829,0.00095
61.1994,0.00083
62.8523,0.00072
64.5777,0.00061
66.2056,0.00051
68.6263,0.00042
70.326,0.00034
72.865,0.00027
74.5957,0.0002
77.104,0.00015
78.844,0.00011
80.4723,7e-05
82.1226,5e-05
84.725,3e-05
86.462,3e-05
88.1206,4e-05
90.5216,5e-05
92.145,8e-05
94.639,0.00012
96.338,0.00016
98.646,0.00022
100.207,0.00028
102.704,0.00035
104.328,0.00044
105.966,0.00053
108.479,0.00057
110.1487,0.00068
111.807,0.00079
114.383,0.0009
115.969,0.00103
118.5737,0.00115
120.1854,0.00129
121.922,0.00143
124.3185,0.00157
126.181,0.00171
127.845,0.00186
130.395,0.00201
131.951,0.00216
133.7067,0.00232
136.158,0.00247
137.838,0.00262
140.2183,0.00277
141.953,0.00291
143.6836,0.00306
145.3323,0.0032
148.04,0.00333
149.7654,0.00346
151.382,0.00359
154.029,0.00371
155.7733,0.00382
157.5205,0.00392
160.034,0.00402
161.6624,0.0041
164.0525,0.00418
165.7684,0.00425
167.2984,0.00431
169.781,0.00436
171.3684,0.00439
173.892,0.00441
175.5093,0.00443
177.981,0.00443
179.548,0.00443
181.222,0.00441
183.8124,0.00439
185.4914,0.00435
187.133,0.0043
189.5395,0.00425
191.173,0.00418
193.7283,0.0041
195.433,0.00401
197.0456,0.00391
199.62,0.00381
201.3563,0.0037
202.9175,0.00358
205.451,0.00345
207.176,0.00331
209.7193,0.00318
211.451,0.00303
213.0314,0.00288
215.5506,0.00274
217.2905,0.00258
218.905,0.00243
221.474,0.00235
223.1223,0.0022
224.8513,0.00204
227.376,0.00189
229.003,0.00173
230.6477,0.00158
233.1346,0.00143
234.838,0.00129
236.472,0.00115
239.022,0.00102
240.7407,0.00089
243.211,0.00077
244.965,0.00066
246.6497,0.00055
248.963,0.00046
250.6264,0.00037
253.0165,0.00029
254.7626,0.00022
256.4155,0.00016
258.9103,0.00012
260.6705,8e-05
262.2937,5e-05
264.761,4e-05
266.553,3e-05
268.2995,4e-05
270.765,6e-05
272.43,8e-05
274.804,0.00012
276.586,0.00017
278.199,0.00023
280.692,0.0003
282.3193,0.00038
284.167,0.00047
286.702,0.00057
288.4267,0.00067
290.0447,0.00079
292.4087,0.00091
294.1403,0.00104
296.541,0.00117
298.2395,0.00131
299.817,0.00145
302.315,0.0016
303.9426,0.00176
306.574,0.00191
308.2424,0.00207
310.003,0.00223
312.5885,0.00239
314.2425,0.00246
315.8855,0.00262
317.59,0.00277
320.0936,0.00293
321.859,0.00308
324.347,0.00322
325.98,0.00337
327.608,0.0035
330.1006,0.00363
332.4813,0.00375
334.088,0.00386
335.6553,0.00397
338.194,0.00407
339.8577,0.00415
341.3934,0.00424
343.973,0.00431
345.6025,0.00437
347.353,0.00442
349.8095,0.00443
351.4744,0.0045
353.8264,0.00451
355.3236,0.00455
357.321,0.00456
358.3236,0.0045
359.4087,0.00452
359.8234,0.00455
359.995,0.00457
