Theta,Power
theta,W
,45mA
0.627,0.00457
1.322,0.00456
2.79,0.00449
4.0424,0.00442
5.429,0.0044
7.864,0.00431
9.6044,0.00424
11.242,0.00417
13.7614,0.00407
15.4654,0.00398
17.0886,0.00387
19.6886,0.00375
21.271,0.00363
22.904,0.0035
25.4225,0.00337
27.044,0.00323
28.688,0.00309
31.2017,0.00302
32.8337,0.00287
34.5497,0.00272
37.104,0.00257
38.727,0.00241
41.287,0.00226
42.96,0.00211
45.4017,0.00196
47.071,0.0018
48.8013,0.00166
51.295,0.00151
52.99,0.00136
54.658,0.00122
57.161,0.00109
58.896,0.00096
60.529,0.00084
63.0175,0.00073
64.7725,0.00062
67.271,0.00052
68.8993,0.00043
70.511,0.00035
73.0105,0.00027
74.571,0.00021
77.0946,0.00015
78.7074,0.00011
80.4004,7e-05
82.8493,5e-05
84.4725,3e-05
86.14,3e-05
88.628,3e-05
90.2554,5e-05
92.672,8e-05
94.398,0.00011
96.8035,0.00016
98.4053,0.00021
100.8063,0.00027
102.5254,0.00035
104.154,0.00043
106.6267,0.00052
108.3046,0.00062
109.9486,0.00072
112.385,0.00084
114.157,0.00096
116.594,0.00108
118.247,0.00121
119.895,0.00135
121.62,0.00148
124.139,0.00163
125.7464,0.00178
128.332,0.00193
130.083,0.002
131.7053,0.00215
134.348,0.0023
135.975,0.00245
137.4897,0.0026
140.2334,0.00275
141.877,0.00297
144.468,0.00304
146.0804,0.00319
147.636,0.00332
150.104,0.00346
151.8585,0.00358
153.3635,0.0037
155.857,0.00381
157.454,0.00392
159.9996,0.00401
161.641,0.0041
164.0223,0.00418
165.6293,0.00425
167.2484,0.0043
169.72,0.00435
171.3523,0.00439
173.8267,0.00441
175.4484,0.00443
177.0867,0.00444
179.6,0.00443
181.2223,0.00442
183.8234,0.00439
185.3497,0.00436
187.836,0.0043
189.464,0.00425
191.087,0.00418
193.59,0.00411
195.3453,0.00402
196.964,0.00392
199.4976,0.00382
201.1255,0.0037
203.613,0.00359
205.278,0.00346
206.9766,0.00333
209.51,0.00319
211.231,0.00304
213.611,0.0029
215.3876,0.00275
217.0926,0.0026
219.57,0.00244
221.1986,0.00229
222.83,0.00213
225.3337,0.00198
227.0694,0.00182
228.744,0.00167
230.4586,0.0016
233.0237,0.00145
234.6365,0.0013
236.2727,0.00116
238.9107,0.00103
240.6397,0.0009
243.195,0.00078
244.8884,0.00067
246.5887,0.00056
248.989,0.00046
250.826,0.00037
252.466,0.0003
254.8236,0.00023
256.5406,0.00017
259.017,0.00012
260.6507,8e-05
263.025,5e-05
264.639,4e-05
266.375,3e-05
268.9184,4e-05
270.592,5e-05
273.05,8e-05
274.796,0.00012
276.432,0.00017
278.926,0.00023
280.5336,0.0003
282.3303,0.00037
283.9884,0.00046
286.6,0.00056
288.1965,0.00066
290.7053,0.00078
292.4295,0.0009
294.806,0.00103
296.427,0.00116
298.977,0.0013
300.682,0.00144
302.2986,0.00159
303.9437,0.00174
306.5447,0.0019
308.1705,0.00206
310.66,0.00221
312.3025,0.00237
313.982,0.00253
316.501,0.00268
318.1286,0.00284
320.483,0.00299
322.122,0.00314
323.795,0.00328
326.279,0.00342
327.886,0.00355
330.3054,0.00368
331.9187,0.0038
334.362,0.00391
336.0455,0.00401
337.812,0.00406
339.6587,0.00415
342.102,0.00423
343.821,0.00431
345.573,0.00436
348.131,0.00442
349.6465,0.00443
352.206,0.0045
353.9363,0.00451
356.1393,0.00454
357.5016,0.00456
358.478,0.00451
359.1977,0.00452
359.863,0.00456
359.999,0.00457
