Theta,Power
theta,W
,45mA
0.5,0.00457
1.522,0.00457
2.4885,0.0045
4.4055,0.00443
5.9844,0.00441
7.607,0.00432
10.085,0.00425
11.7277,0.00418
14.12,0.00407
15.8545,0.00398
18.2555,0.00388
19.8777,0.00376
22.258,0.00364
24.0503,0.00351
25.673,0.00338
27.358,0.00324
29.8853,0.0031
31.673,0.00296
33.3927,0.00281
35.041,0.00265
37.5247,0.0025
39.209,0.00234
40.954,0.00219
43.406,0.00204
45.136,0.00189
46.7827,0.00181
49.3014,0.00167
50.9256,0.00152
52.452,0.00137
54.9394,0.00123
56.5715,0.0011
58.957,0.00097
60.606,0.00085
63.0836,0.00073
64.722,0.00063
67.0865,0.00053
68.736,0.00044
70.5116,0.00035
72.2265,0.00028
74.632,0.00021
76.3684,0.00016
78.809,0.00011
80.454,8e-05
82.7555,5e-05
84.4517,4e-05
86.8365,3e-05
88.4597,3e-05
90.895,5e-05
92.458,7e-05
94.091,0.00011
96.578,0.00015
98.298,0.00021
100.704,0.00027
102.4087,0.00034
104.026,0.00043
106.5095,0.00052
108.22,0.00061
110.6066,0.00072
112.2017,0.00083
113.9114,0.00095
116.445,0.00108
118.0736,0.0012
120.571,0.00134
122.1884,0.00148
123.8887,0.00162
125.5927,0.00177
128.1734,0.00192
129.807,0.00207
132.356,0.00222
134.0615,0.00237
135.688,0.00252
138.2117,0.00268
139.8037,0.00282
142.318,0.00297
143.9404,0.00311
145.5063,0.00318
148.091,0.00332
149.6633,0.00345
152.1055,0.00358
153.7177,0.0037
156.196,0.00381
157.94,0.00391
159.646,0.00401
162.195,0.00409
163.9155,0.00417
165.66,0.00424
168.2,0.0043
169.8124,0.00435
172.199,0.00439
173.8366,0.00441
175.4286,0.00443
178.08,0.00444
179.688,0.00443
181.3297,0.00442
183.823,0.00439
185.452,0.00436
187.0833,0.00431
189.5916,0.00425
191.245,0.00419
193.8007,0.00411
195.4083,0.00402
197.7067,0.00393
199.422,0.00383
201.151,0.00371
203.578,0.0036
205.318,0.00347
206.957,0.00334
209.5104,0.0032
211.1743,0.00305
212.92,0.00291
215.449,0.00276
217.2775,0.00261
218.9195,0.00245
220.6667,0.0023
223.149,0.00214
224.811,0.00199
227.309,0.00183
229.026,0.00168
231.462,0.00153
233.1977,0.00138
234.7995,0.00124
237.219,0.0011
238.8696,0.00097
240.533,0.00091
243.123,0.00079
244.8884,0.00067
246.517,0.00057
249.0105,0.00047
250.598,0.00038
253.0034,0.0003
254.621,0.00023
257.0224,0.00017
258.635,0.00012
261.158,8e-05
262.765,5e-05
264.403,4e-05
266.918,3e-05
268.4933,4e-05
270.955,5e-05
272.6243,8e-05
274.2835,0.00012
276.746,0.00017
278.4556,0.00022
280.2116,0.00029
282.724,0.00037
284.3067,0.00046
286.794,0.00055
288.495,0.00066
290.2036,0.00077
292.81,0.00089
294.4883,0.00102
296.142,0.00115
297.8665,0.00129
300.3644,0.00144
302.059,0.00158
304.5474,0.00174
306.2425,0.00189
308.674,0.00205
310.296,0.00221
312.6776,0.00237
314.2795,0.00252
315.8657,0.00268
318.333,0.00283
320.0024,0.00298
322.4174,0.00313
324.144,0.00328
325.775,0.00342
328.3357,0.00355
330.092,0.00368
331.72,0.0038
334.085,0.00391
335.7184,0.00401
338.216,0.00411
340.043,0.00419
341.7127,0.00423
344.1126,0.00431
345.9557,0.0044
347.6914,0.00443
350.1893,0.00446
351.8276,0.0045
353.4347,0.00452
355.8325,0.00455
357.033,0.00457
358.5007,0.00451
359.296,0.00452
359.779,0.00456
0.002,0.00457
