Theta,Power
theta,W
,45mA
0.7267,0.00457
1.427,0.00455
2.3385,0.00447
4.1945,0.00442
5.927,0.00438
7.582,0.00433
10.059,0.00426
11.825,0.00418
13.449,0.00408
15.9415,0.00399
17.5856,0.00389
20.191,0.00377
21.916,0.00365
23.518,0.00352
26.0064,0.00339
27.628,0.00326
30.019,0.00312
31.7486,0.00297
33.4755,0.00282
35.9713,0.00266
37.7294,0.00251
39.357,0.00236
41.803,0.0022
43.478,0.00205
45.2277,0.0019
46.932,0.00175
48.6674,0.0016
51.4216,0.00145
53.2193,0.00131
54.933,0.00117
57.298,0.00104
58.9574,0.00092
61.446,0.0008
63.2665,0.00069
64.873,0.00058
67.454,0.00049
69.2014,0.0004
70.9304,0.00032
73.4074,0.00025
75.1036,0.00019
76.8023,0.00014
78.4917,0.00011
80.965,8e-05
82.597,5e-05
85.0857,4e-05
86.8917,3e-05
88.566,3e-05
90.9565,5e-05
92.702,7e-05
94.4176,0.00011
96.025,0.00015
98.5335,0.0002
100.166,0.00027
101.9164,0.00034
104.4606,0.00042
106.1036,0.00051
108.6025,0.0006
110.2143,0.00071
112.6627,0.00082
114.2854,0.00094
115.8826,0.00107
118.4856,0.00119
120.2063,0.00133
122.6343,0.00147
124.3795,0.00161
125.981,0.00176
128.5146,0.00191
130.1446,0.00206
131.664,0.00221
134.1625,0.00236
136.521,0.00251
138.256,0.00266
139.921,0.00281
141.543,0.00296
144.0013,0.0031
145.654,0.00324
148.1584,0.00337
149.8826,0.00351
151.659,0.00363
154.168,0.00375
155.784,0.00386
157.535,0.00396
160.045,0.00405
161.668,0.00413
163.3977,0.00421
165.866,0.00427
168.245,0.0043
169.883,0.00435
171.5987,0.00439
173.317,0.00441
175.771,0.00443
177.383,0.00444
179.9883,0.00444
181.667,0.00442
183.2284,0.0044
185.721,0.00436
187.3657,0.00432
189.981,0.00426
191.7373,0.0042
193.488,0.00412
195.096,0.00403
197.5884,0.00394
199.1585,0.00384
201.616,0.00372
203.235,0.00361
204.9023,0.00348
207.4825,0.00335
209.137,0.00321
211.6207,0.00307
213.222,0.00292
214.89,0.00277
217.3635,0.00262
219.052,0.00247
221.495,0.00231
223.113,0.00215
224.7956,0.002
227.2476,0.00185
228.974,0.00169
231.349,0.00154
232.972,0.00139
234.6245,0.00125
237.082,0.00111
239.478,0.00098
241.2445,0.00085
242.8,0.00074
244.4685,0.00063
247.0695,0.00052
248.738,0.00043
251.241,0.00034
252.858,0.00027
254.5647,0.0002
257.0985,0.00015
258.7154,0.0001
261.2034,7e-05
262.826,5e-05
264.387,4e-05
266.9055,3e-05
268.6215,4e-05
270.406,5e-05
272.91,8e-05
274.646,0.00011
276.274,0.00016
278.8025,0.00022
280.452,0.00029
282.176,0.00036
284.638,0.00045
286.384,0.00055
288.877,0.00065
290.444,0.00076
292.1425,0.00088
294.749,0.00101
296.4433,0.00114
298.071,0.00128
300.605,0.00143
302.397,0.00157
304.076,0.00173
306.569,0.00188
308.1976,0.00204
310.5616,0.0022
312.201,0.00236
313.8174,0.00251
316.331,0.00267
317.948,0.00282
320.426,0.00297
322.0596,0.00312
324.4657,0.00327
326.18,0.00341
327.8434,0.00354
329.4057,0.00367
332.118,0.00379
333.633,0.0039
336.233,0.004
337.7385,0.0041
340.299,0.00418
341.921,0.00427
343.5943,0.00433
345.951,0.00439
347.6706,0.00443
350.2044,0.00445
351.833,0.00453
353.5977,0.00451
355.955,0.00458
357.279,0.00455
358.2934,0.00451
359.387,0.00454
359.809,0.00457
0.0016,0.00457
