Theta,Power
theta,W
,45mA
0.59,0.00457
1.285,0.00455
2.8677,0.00448
4.2086,0.00442
5.7636,0.0044
7.479,0.0043
9.8503,0.00424
11.476,0.00415
13.853,0.00405
15.604,0.00396
17.24,0.00385
19.7396,0.00378
21.3774,0.00367
23.0163,0.00354
25.539,0.00341
27.265,0.00328
29.7576,0.00314
31.3736,0.003
33.1,0.00285
35.732,0.00269
37.354,0.00254
38.983,0.00239
41.5213,0.00223
43.186,0.00208
44.9047,0.00193
47.3573,0.00178
49.6556,0.00163
51.2835,0.00148
52.9166,0.00134
55.4254,0.0012
57.109,0.00107
58.7365,0.00094
61.389,0.00082
63.1034,0.00071
64.731,0.0006
67.316,0.0005
68.955,0.00041
71.32,0.00033
72.977,0.00026
74.5785,0.0002
76.9847,0.00015
78.6714,0.0001
81.1636,7e-05
82.802,5e-05
84.4246,3e-05
86.9433,3e-05
88.7447,4e-05
91.151,5e-05
92.84,8e-05
94.457,0.00012
96.9,0.00017
98.5225,0.00022
100.2166,0.00029
102.693,0.00036
104.421,0.00045
106.821,0.00054
108.443,0.00064
110.0815,0.00075
112.5595,0.00086
114.213,0.00098
116.686,0.00111
118.4455,0.00124
120.9345,0.00137
122.5776,0.00151
124.2206,0.00166
126.714,0.00181
128.2187,0.00195
130.7067,0.00211
132.5904,0.00226
134.2136,0.00241
136.6906,0.00256
138.402,0.00271
140.818,0.00286
142.4443,0.003
144.727,0.00307
146.345,0.00321
147.9693,0.00335
150.4067,0.00348
152.1565,0.00361
153.8355,0.00372
156.3375,0.00383
158.057,0.00394
159.7225,0.00403
162.2193,0.00411
163.9144,0.00419
166.433,0.00426
167.937,0.00432
169.577,0.00436
172.1816,0.00439
173.917,0.00441
176.288,0.00443
177.91,0.00443
179.553,0.00443
181.427,0.00441
183.9103,0.00439
185.568,0.00435
187.2834,0.0043
189.7765,0.00424
191.466,0.00417
193.964,0.00409
195.689,0.004
198.1213,0.0039
199.815,0.0038
201.443,0.00369
203.04,0.00357
205.569,0.00344
207.2986,0.0033
209.081,0.00316
211.685,0.00302
213.4065,0.00287
215.909,0.00272
217.5057,0.00257
219.17,0.00249
221.658,0.00234
223.291,0.00218
224.9295,0.00203
227.48,0.00187
229.173,0.00172
231.661,0.00157
233.2586,0.00142
234.906,0.00128
237.3385,0.00114
238.952,0.001
241.3534,0.00088
242.902,0.00076
245.355,0.00065
246.962,0.00054
248.6604,0.00045
251.1385,0.00036
252.863,0.00028
254.5386,0.00021
257.128,0.00016
258.937,0.00011
261.289,8e-05
263.0043,5e-05
264.749,4e-05
267.182,3e-05
268.887,4e-05
271.2876,6e-05
273.003,9e-05
274.743,0.00013
277.128,0.00018
278.752,0.00024
280.491,0.00031
282.8976,0.00039
284.547,0.00048
287.06,0.00058
288.7627,0.00069
290.4344,0.0008
292.9057,0.00092
294.523,0.00105
296.1667,0.00119
298.7776,0.00133
300.405,0.00147
302.775,0.00162
304.3875,0.00178
305.9993,0.00193
308.6117,0.00209
310.301,0.00225
312.7776,0.0024
314.4425,0.00256
316.848,0.00272
318.6657,0.00287
320.344,0.00294
322.0283,0.00309
324.603,0.00324
326.262,0.00338
327.901,0.00352
330.3986,0.00364
332.052,0.00376
334.473,0.00388
336.193,0.00398
337.8927,0.00408
340.371,0.00417
341.9924,0.00425
343.657,0.00432
346.2375,0.00438
347.844,0.00443
350.3216,0.00444
352.007,0.00451
354.496,0.00451
355.9654,0.00456
357.233,0.00455
358.757,0.00451
359.445,0.00453
359.859,0.00456
0.002,0.00457
