Theta,Power
theta,W
-,12
351.739,0.00053
352.4477,0.00049
353.435,0.00045
355.378,0.00041
356.9605,0.00037
358.577,0.00036
0.5030000000000001,0.00037
2.2277000000000005,0.00042
4.6646,0.0005
6.246700000000001,0.0006
8.761,0.00074
10.459400000000002,0.0009
12.083000000000002,0.0011
14.559000000000001,0.00132
16.3767,0.00156
18.122,0.00182
20.595000000000002,0.00211
22.248,0.00242
23.970000000000002,0.00276
26.4926,0.00311
28.1153,0.00348
30.516299999999998,0.00387
32.153000000000006,0.00426
34.003,0.00467
36.4033,0.00509
38.126999999999995,0.00551
39.739999999999995,0.00593
42.233599999999996,0.00637
43.876999999999995,0.0068
46.267700000000005,0.00724
47.894000000000005,0.00768
50.379000000000005,0.0081
52.0005,0.00851
53.776399999999995,0.00892
56.18299999999999,0.00932
57.739599999999996,0.00971
59.4696,0.01009
62.05969999999999,0.01043
63.68339999999999,0.01077
66.161,0.01108
67.713,0.01123
69.45739999999999,0.01151
71.97659999999999,0.01177
73.696,0.012
76.1837,0.0122
77.878,0.01239
79.62299999999999,0.01254
82.208,0.01266
83.8476,0.01275
85.593,0.0128
87.974,0.01284
89.7195,0.01283
91.3813,0.0128
93.861,0.01274
95.524,0.01265
98.0013,0.01249
99.71249999999999,0.01238
101.334,0.01224
103.075,0.01202
105.5423,0.01176
107.206,0.0115
109.6785,0.01124
111.3475,0.01095
112.974,0.01062
115.473,0.01028
117.106,0.00992
119.57350000000001,0.00954
121.23530000000001,0.00914
122.95700000000001,0.00874
125.4345,0.00832
127.0734,0.0079
129.56130000000002,0.00748
131.1986,0.00704
132.81140000000002,0.00661
135.2937,0.00616
136.9273,0.00574
139.21,0.0053
140.82750000000001,0.00487
143.31130000000002,0.00445
144.93800000000002,0.00404
147.33970000000002,0.00366
148.952,0.00328
150.7023,0.00293
153.191,0.00258
154.8135,0.00225
156.519,0.00194
159.068,0.00167
160.8135,0.00154
163.28,0.00119
164.91850000000002,0.00108
166.55700000000002,0.00089
169.05,0.00073
170.663,0.00059
172.28500000000003,0.00049
174.839,0.00042
176.5847,0.00037
179.0523,0.00036
180.77800000000002,0.00037
182.435,0.00042
185.02640000000002,0.0005
186.74130000000002,0.0006
188.364,0.00074
190.84150000000002,0.0009
192.55200000000002,0.0011
194.1953,0.00131
196.68300000000002,0.00156
198.3,0.00183
200.77900000000002,0.00212
202.412,0.00243
204.0377,0.00277
206.548,0.00312
208.2974,0.00349
210.7963,0.00387
212.40400000000002,0.00427
214.01100000000002,0.00468
216.54100000000003,0.00509
218.29100000000003,0.00552
219.913,0.00594
222.40630000000002,0.00639
224.16230000000002,0.00683
226.64100000000002,0.00727
228.269,0.00771
229.97750000000002,0.00813
232.4446,0.00855
234.298,0.00896
235.9255,0.00935
238.429,0.00973
240.03660000000002,0.0101
241.79600000000002,0.01045
244.2765,0.01079
245.918,0.01107
248.37600000000003,0.01138
250.03500000000003,0.01167
251.78000000000003,0.01192
254.365,0.01213
255.9787,0.0123
257.6503,0.01247
260.242,0.01261
261.9053,0.01271
263.5176,0.01278
266.1394,0.01283
267.7574,0.01285
269.497,0.01284
272.00100000000003,0.01282
273.6377,0.01275
275.3635,0.01267
277.7697,0.01256
279.3924,0.0124
282.01300000000003,0.01223
283.72450000000003,0.01202
286.1187,0.01176
287.818,0.01147
289.4354,0.01122
291.177,0.01094
293.664,0.01062
295.2714,0.01026
297.89300000000003,0.0099
299.52070000000003,0.00953
301.127,0.00914
303.51300000000003,0.00873
305.13100000000003,0.00831
307.7165,0.00789
309.4824,0.00746
311.2135,0.00703
313.63,0.00659
315.3127,0.00616
317.017,0.00572
319.5416,0.00529
321.267,0.00487
322.986,0.00446
325.3625,0.00406
326.9893,0.00366
329.579,0.00329
331.229,0.00292
333.5994,0.00258
335.272,0.00225
336.896,0.00195
339.363,0.00167
340.9966,0.00142
342.7407,0.00119
345.2276,0.00099
346.7034,0.00082
347.927,0.0007
349.355,0.00062
349.992,0.00057
350.514,0.00055
351.0026,0.00054
